dataset_id,num_max_mean,instance_count,num_mean_mean,kurtosis_mean,number_of_features,number_of_numeric_features,num_min_mean,number_of_categorical_features,skewness_max,skewness_min,skewness_std,number_of_classes,skewness_mean,kurtosis_min,log_number_of_features,log_instance_count,class_entropy,ratio_numerical_features,ratio_outlier_features,class_max_prob,canonical_corr_attr_class,mean_categorical_imbalance,num_zero_frac,class_entropy_norm
3,,0.028136088499269463,,0.0002971953928947575,0.010430247718383311,0.0,,0.02315112540192926,0.004383101579044107,0.9679556236216249,0.0,0.0,0.1939142619077117,0.1272039162333074,0.3307185605790124,0.3526153895118323,0.13325588536895203,0.0,,0.5414509213022118,,0.6422144698175586,,0.9979566180477965
6,9.530053007663958e-06,0.20350657482780213,5.0198386098924746e-05,0.00045258538218558123,0.003911342894393742,0.005208333333333333,0.3578671120124061,0.0,0.008748178229566193,0.963381348250004,0.007659906663468145,0.5454545454545454,0.2021241622439542,0.10043040144611955,0.20866017992762342,0.7011981472167705,0.8422135528784152,1.0,0.9375,0.020459132729685206,0.8859611798337783,0.0,0.026416050420442913,0.9998080424399519
11,3.1501075387360286e-06,0.0013045293258192444,2.7712694453692358e-05,7.5005728325429044e-06,0.0,0.0013020833333333333,0.35818024573541696,0.0,0.004383101579044107,0.9679556236216249,0.0,0.022727272727272728,0.1939142619077117,0.04451470106006198,0.0,0.0424160904933874,0.1944627050830552,1.0,0.0,0.4750074858201012,0.817544395131897,0.0,0.0,0.7584867265398475
12,0.0003027594355878904,0.015654351909830933,0.0024509415606031814,0.00022700128262078876,0.06910039113428944,0.0703125,0.41675509794955407,0.0,0.007630903446567929,0.9521146134114962,0.007144876974612871,0.18181818181818182,0.19469370182756984,0.03888749744564424,0.6004079308323305,0.26351282268935333,0.5782853216083185,1.0,0.6064814814814815,0.08466821223918466,0.9826679708088855,0.0,0.005485043832250171,0.9999999999999997
14,2.0381770155445417e-07,0.015654351909830933,5.668941262369927e-06,0.00032369873274289574,0.02346805736636245,0.024739583333333332,0.35786811158432136,0.0,0.008259017653005655,0.9661761735282342,0.004165235016161455,0.18181818181818182,0.2093189605438739,0.05567210914131159,0.4431866596373203,0.26351282268935333,0.5782853216083185,1.0,0.9078947368421052,0.08466821223918466,0.9725774728963791,0.0,0.0,0.9999999999999997
15,6.340080273199993e-06,0.002076810686704237,2.8755742277554606e-05,0.0006722568974218402,0.0016297262059973925,0.0029296875,0.35818024573541696,0.0,0.017782135360674172,0.9767014515358895,0.0134166456792582,0.0,0.23569916935370322,0.07642295539230878,0.1220583806513891,0.06368635353950476,0.11998985252939054,1.0,0.4444444444444444,0.6853468506993928,0.9150681583885475,0.0,0.0,0.8986069703318661
16,4.358293693067422e-06,0.015654351909830933,5.062136781209144e-06,0.0002870278127945975,0.01955671447196871,0.020833333333333332,0.3557514194653009,0.0,0.0059587853747283415,0.962953039381049,0.0027496671735432565,0.18181818181818182,0.19379305893712967,0.06715059405184261,0.41732035985524696,0.26351282268935333,0.5782853216083185,1.0,0.953125,0.08466821223918466,0.9580100944160443,0.0,0.0,0.9999999999999997
18,0.0018947013957148222,0.015654351909830933,0.008095906791161449,0.00017777254141906074,0.000651890482398957,0.001953125,0.43824785667481814,0.0,0.008178101939964053,0.9670286594174634,0.005635593426272282,0.18181818181818182,0.20894753160331858,0.06119765850629169,0.0610291903256945,0.26351282268935333,0.5782853216083185,1.0,0.1666666666666666,0.08466821223918466,0.9902203856039186,0.0,0.20493672914711084,0.9999999999999997
22,0.00014110063022279074,0.015654351909830933,0.0006859307671470823,0.00046097197283335615,0.014015645371577574,0.015299479166666666,0.36194868471897285,0.0,0.01113631982408194,0.9680366343636065,0.008117847897966792,0.18181818181818182,0.21627975431051644,0.06418181026318821,0.3708505746798899,0.26351282268935333,0.5782853216083185,1.0,0.851063829787234,0.08466821223918466,0.937376117039727,0.0,0.0,0.9999999999999997
23,2.0694957578287835e-05,0.010154456272176999,0.00014223591756177314,0.00036241600849732893,0.0016297262059973925,0.0006510416666666666,0.36037218179649294,0.0045016077170418,0.008518776960806407,0.9717387531478746,0.007088680129383699,0.022727272727272728,0.21308121174999586,0.06720238770988449,0.1220583806513891,0.20537628518289666,0.23677878088522591,0.2222222222222222,0.5,0.4384615252885739,0.2354516466027485,0.4950719909017124,0.0331856410925674,0.9584322376130999
28,8.50328053375837e-06,0.05343352118555625,4.2402878386027005e-05,0.03666199215691192,0.01955671447196871,0.020833333333333332,0.3578671120124061,0.0,0.20380847411893674,0.9487339254794795,0.18642824411699277,0.18181818181818182,0.3432617682262446,0.022537866291355617,0.41732035985524696,0.45990499393451156,0.5782670538398791,1.0,0.171875,0.0865932506748323,0.932791014008094,0.0,0.49223810033557525,0.9999588167578285
29,0.010867532663469985,0.0019828845752452515,0.0015961450474815029,0.011417254845215113,0.003585397653194263,0.001953125,0.3585847101276393,0.005787781350482315,0.05383241351546202,0.9848597749507654,0.06907424905369339,0.0,0.31902579968808586,0.19835157012453725,0.19894606739098325,0.061223023326123845,0.1318490472722139,0.4,1.0,0.5769981871114805,0.45963813353904065,0.41928102398552675,0.22178351182349484,0.9874207727808174
31,0.0016938356568046372,0.005218117303276978,0.003667769336675927,0.0005030369771435949,0.005215123859191656,0.0022786458333333335,0.3702582607658357,0.008360128617363344,0.01171970292760226,0.9601171952038194,0.01522711352354931,0.0,0.21994353539675365,0.03938793410431225,0.24224696702910045,0.13175641134467667,0.11079045418730106,0.35,0.5714285714285714,0.7337911727396003,0.21954727439930233,0.5085044767616675,0.0,0.829712448846925
32,6.375958949355136e-05,0.1094969734919641,0.00039442896989421,0.00018561043194070774,0.003911342894393742,0.005208333333333333,0.3578671120124061,0.0,0.007951495701099615,0.9459577470689631,0.011018649939482476,0.18181818181818182,0.19280575617056359,0.020041337977384558,0.20866017992762342,0.5874204132712835,0.5780638259700638,1.0,0.1875,0.08907758703152124,0.9328578592685348,0.0,0.12930955252689572,0.9995006555649978
37,0.00011428237766199162,0.00279691087455646,0.0003504235634006801,0.0009152835497491771,0.001303780964797914,0.0026041666666666665,0.35869214108910896,0.0,0.012933759165964858,0.940758784452034,0.020883126588347695,0.0,0.20888188975607394,0.09414396386230545,0.10433008996381177,0.08158069973074188,0.12072086563555474,1.0,1.0,0.6808245422821011,0.5331789063615026,0.0,0.1251654747848725,0.9040815455459844
44,0.00030871253658821114,0.04279899812147777,5.1930120341729426e-05,0.054007057774041446,0.01727509778357236,0.0185546875,0.3578835927346698,0.0,0.12127207737473872,0.9914359456245732,0.11605678175836603,0.0,0.510283984251137,0.46140620386507963,0.39988575999920306,0.42187710617490237,0.12727671187672324,1.0,0.2456140350877192,0.632046803758752,0.739830346020843,0.0,0.7802536150433841,0.9531784400295823
46,,0.02807347109163014,,0.0002971953928947575,0.018252933507170794,0.0,,0.03858520900321544,0.004383101579044107,0.9679556236216249,0.0,0.022727272727272728,0.1939142619077117,0.1272039162333074,0.4076062473186066,0.3522581999524483,0.22550350488472487,0.0,,0.5377655347201435,,0.2184475104919101,,0.9051560115057514
50,,0.004779795449801711,,0.0002971953928947575,0.0016297262059973925,0.0,,0.005787781350482315,0.004383101579044107,0.9679556236216249,0.0,0.0,0.1939142619077117,0.1272039162333074,0.1220583806513891,0.12360036813831617,0.12030323155687439,0.0,,0.68342429027906,,0.15801978196644367,,0.9009538736117401
54,0.00012685016135294977,0.0036109371738676684,0.0009088189662123428,0.0014448275468415337,0.0045632333767926985,0.005859375,0.38241331663286815,0.0,0.029890726589416404,0.964616645132626,0.02779478125481014,0.045454545454545456,0.22337115721758638,0.065004407746948,0.2263884706152007,0.09996748512110315,0.324896213680756,1.0,0.4444444444444444,0.25526120461655943,0.8378224579199229,0.0,0.007081938152779604,0.9993306401498492
151,5.981293511648568e-07,0.46766854518889583,7.29956662259133e-06,0.22949901915714718,0.001303780964797914,0.0022786458333333335,0.3578671120124061,0.0006430868167202572,0.3004884590754719,0.9655095336552427,0.4568424007467587,0.0,0.5507675382085028,0.04341249690645214,0.10433008996381177,0.8566566371363638,0.13037002142424253,0.875,0.7142857142857143,0.5990490692759097,0.42516944540524415,0.0010762637294097113,0.0033650839916901857,0.9763443116612196
182,1.7611612623140833e-06,0.06188687121686495,4.649843058601906e-06,0.0002628727333560689,0.010430247718383311,0.01171875,0.3570542187984612,0.0,0.00784323501265182,0.9580126245382515,0.009386918350526028,0.09090909090909091,0.19505851916313136,0.06873223233212764,0.3307185605790124,0.4854984933156347,0.41766111904400893,1.0,0.25,0.23407754062808273,0.9333729738009873,0.0,0.0,0.9436179300873243
188,0.0022585651884842154,0.0024629513671467333,0.0030029365350999885,0.014297784749142747,0.0048891786179921775,0.004557291666666667,0.4227909161398068,0.003215434083601286,0.10639740672368164,0.9576721639517031,0.12001862038859658,0.06818181818181818,0.26607199179882907,0.007199993698446004,0.23452647970969684,0.07349078431118587,0.3752761021487915,0.7368421052631579,0.6428571428571429,0.2910469795721973,0.8619923661992693,0.3000756571366715,0.0007825198394273658,0.9630278951567759
38,0.00019379563804124042,0.03414735963264454,0.0003615754485590834,0.011747177544030383,0.008148631029986962,0.001953125,0.35814397441250156,0.014790996784565916,0.056624609010323554,0.9861399899922725,0.07773349617858792,0.0,0.29485469943805304,0.38614654031605444,0.2981734143365238,0.3841133759981129,0.0056429977541586985,0.2068965517241379,1.0,0.9920980560140233,0.38485248166517777,,0.0,0.042260549609493124
307,1.1242196545326538e-06,0.0051137549572114385,3.861052824924223e-06,0.00021002244341986325,0.002607561929595828,0.0032552083333333335,0.35725753459382087,0.0012861736334405145,0.005726747856509169,0.9649144760033128,0.0026923239988566596,0.20454545454545456,0.1964910960511526,0.07875619617710486,0.16535928028950625,0.12984600007560634,0.604623603971545,0.8333333333333334,0.5,0.07483301586796622,0.879364030046408,0.03386643201875904,0.0006108397292015166,1.0
300,5.87190381454032e-07,0.07615320392402421,5.152152068640431e-06,0.001100195870551316,0.19980443285528032,0.20084635416666666,0.3575743925780952,0.0,0.04491860965581561,0.9330371896571513,0.030451256221396442,0.5454545454545454,0.206416386631695,0.033520515358177225,0.7583886403940027,0.5221400036149919,0.8423337583513469,1.0,0.5591572123176661,0.018107508517229674,0.9875754978843925,0.0,0.003588435762271048,0.9999995610660456
458,2.190714721738414e-05,0.0035587560008348987,8.247867579426041e-05,0.0008225862327808082,0.02151238591916558,0.022786458333333332,0.3581265656686151,0.0,0.019763504737675876,0.9673550870777826,0.01140516770304492,0.045454545454545456,0.22543919040684107,0.07696853127213278,0.43080846864390826,0.09884072235972469,0.2843553156988083,1.0,0.9714285714285714,0.38427332024660993,0.9616214683672469,0.0,0.11124919865092514,0.8475247468091268
469,,0.003099561678146525,,0.0002971953928947575,0.0,0.0,,0.002572347266881029,0.004383101579044107,0.9679556236216249,0.0,0.09090909090909091,0.1939142619077117,0.1272039162333074,0.0,0.08862616476545772,0.4362214381829815,0.0,,0.18688268092526014,,0.1867540385476112,,0.9973899629837356
554,0.00014061189180038217,0.7253183051554999,0.00026126506563041164,1.0,0.2542372881355932,0.2552083333333333,0.3578671120124061,0.0,1.0,0.96448158614954,1.0,0.18181818181818182,1.0,0.01116494367241123,0.7944433630848623,0.9393287457732182,0.5778847851201807,1.0,0.0561224489795918,0.09822251786677663,0.8885523436623719,0.0,0.8149515937571346,0.9990970220996546
1049,0.02617984134414903,0.009997912753078689,0.004489270935437098,0.023700669378029154,0.01075619295958279,0.012044270833333334,0.3579349858626371,0.0,0.10028082846849115,0.961111734658511,0.08593932839067867,0.0,0.37633491404060926,0.03115558434419441,0.3348425583707265,0.2034306763725254,0.04452193520543766,1.0,0.8648648648648649,0.9262723066602767,0.5513835641558865,0.0,0.19187677735484376,0.3334258728126232
1050,0.2342182170989436,0.011093717386766854,0.007753457217559267,0.05351354869541646,0.01075619295958279,0.012044270833333334,0.35796071360636555,0.0,0.11911556730465792,0.9592592624698083,0.1393771547865534,0.0,0.4858968667534098,0.03298100460622273,0.3348425583707265,0.2166494095840108,0.03324565615937669,1.0,0.918918918918919,0.947604440492403,0.42235948706411613,0.0,0.13405709178606426,0.24897754041955214
1053,1.0,0.10838029638906282,0.014629805492724026,0.13094051147899297,0.005541069100391135,0.0068359375,0.35794166766074204,0.0,0.17828303867854395,0.9962891126452385,0.18450379784649742,0.0,0.6417860320095563,0.3407958764487277,0.24959069194050226,0.5855610006865922,0.07772925064110593,1.0,0.9523809523809524,0.8490350975137898,0.29123144895385944,0.0,0.16823445668647882,0.5821162786049908
1063,0.0712906881589618,0.000229597161344187,0.007520933232910038,0.029273043768812883,0.005541069100391135,0.0068359375,0.35798640104974355,0.0,0.06756031166659762,0.9833932613250028,0.07154745461125214,0.0,0.4471169987934763,0.2538222275480928,0.24959069194050226,0.008184933827559391,0.08215193978378516,1.0,0.9047619047619048,0.8365897003284273,0.5832696715990767,0.0,0.12237690852818137,0.615237906871424
1067,0.010762515571078697,0.016791901481945315,0.0021959638702285407,0.007391117376045451,0.005541069100391135,0.0068359375,0.35794166766074204,0.0,0.03745692406508076,0.9847841607314575,0.033131050363309926,0.0,0.3127844863507635,0.20611697216744712,0.24959069194050226,0.2735999743196892,0.0609659153173936,1.0,0.8571428571428571,0.8911216705944109,0.446419977650035,0.0,0.17176996896343566,0.456575246173031
1068,0.13831328127351492,0.006355666875391359,0.011541590225365423,0.026141104536812485,0.005541069100391135,0.0068359375,0.3579714899200764,0.0,0.07418903342255315,1.0,0.06706934162729038,0.0,0.42040308102618046,1.0,0.24959069194050226,0.15142228970249053,0.011667040628841793,1.0,1.0,0.9832362298480406,0.36118881093414146,0.0,0.09018993914862618,0.08737475554155151
