dataset_id,flow_name,accuracy
3,weka.J48,0.994681
3,weka.ZeroR,0.522215
3,weka.OneR,0.674593
3,weka.PART,0.9903
3,weka.OLM,0.567584
3,weka.REPTree,0.9903
3,weka.BayesNet_K2,0.874218
3,weka.Logistic,0.974343
3,weka.Ridor,0.883917
3,weka.BayesNet_K2,0.874218
3,weka.FilteredClassifier_Standardize_NaiveBayes,0.874218
3,weka.LibSVM,0.938673
3,weka.J48,0.996245
3,weka.DecisionStump,0.660513
3,weka.HoeffdingTree,0.938673
3,weka.MultilayerPerceptron,0.993429
3,weka.Logistic,0.974343
3,weka.A1DE,0.914894
3,weka.LogitBoost_DecisionStump,0.970901
3,weka.NaiveBayes,0.874218
3,weka.OneR,0.674593
3,weka.DecisionStump,0.660513
3,weka.J48,0.994681
3,weka.RandomForest,0.990926
3,weka.AdaBoostM1_DecisionStump,0.954318
3,weka.SMO_PolyKernel,0.996558
3,weka.IBk,0.961514
3,weka.LADTree,0.961827
3,weka.RBFClassifier,0.950876
3,weka.Bagging_J48,0.994368
6,weka.J48,0.87795
6,weka.ZeroR,0.04065
6,weka.OneR,0.172
6,weka.PART,0.8865
6,weka.OLM,0.4019
6,weka.REPTree,0.8457
6,weka.BayesNet_K2,0.74345
6,weka.Logistic,0.7736
6,weka.Ridor,0.0
6,weka.BayesNet_K2,0.74345
6,weka.FilteredClassifier_Standardize_NaiveBayes,0.64105
6,weka.LibSVM,0.97485
6,weka.J48,0.8856
6,weka.DecisionStump,0.0709
6,weka.HoeffdingTree,0.64205
6,weka.MultilayerPerceptron,0.8388
6,weka.Logistic,0.7736
6,weka.A1DE,0.9127
6,weka.LogitBoost_DecisionStump,0.8766
6,weka.NaiveBayes,0.64105
6,weka.OneR,0.172
6,weka.DecisionStump,0.0709
6,weka.J48,0.8785
6,weka.RandomForest,0.96295
6,weka.AdaBoostM1_DecisionStump,0.0709
6,weka.SMO_PolyKernel,0.9569
6,weka.IBk,0.95995
6,weka.LADTree,0.5082
6,weka.RBFClassifier,0.26105
6,weka.Bagging_J48,0.9422
11,weka.J48,0.768
11,weka.ZeroR,0.4576
11,weka.OneR,0.584
11,weka.PART,0.8208
11,weka.OLM,0.3712
11,weka.REPTree,0.7744
11,weka.BayesNet_K2,0.7264
11,weka.Logistic,0.896
11,weka.Ridor,0.8032
11,weka.BayesNet_K2,0.7264
11,weka.FilteredClassifier_Standardize_NaiveBayes,0.9072
11,weka.LibSVM,0.896
11,weka.J48,0.7776
11,weka.DecisionStump,0.584
11,weka.HoeffdingTree,0.9072
11,weka.MultilayerPerceptron,0.9664
11,weka.Logistic,0.896
11,weka.A1DE,0.7136
11,weka.LogitBoost_DecisionStump,0.9648
11,weka.NaiveBayes,0.9072
11,weka.OneR,0.584
11,weka.DecisionStump,0.584
11,weka.J48,0.7936
11,weka.RandomForest,0.8192
11,weka.AdaBoostM1_DecisionStump,0.7216
11,weka.SMO_PolyKernel,0.9936
11,weka.IBk,0.9008
11,weka.LADTree,0.8352
11,weka.RBFClassifier,0.8656
11,weka.Bagging_J48,0.8352
12,weka.J48,0.8895
12,weka.ZeroR,0.1
12,weka.OneR,0.389
12,weka.PART,0.8985
12,weka.OLM,0.106
12,weka.REPTree,0.8765
12,weka.BayesNet_K2,0.9335
12,weka.Logistic,0.9795
12,weka.Ridor,0.8735
12,weka.BayesNet_K2,0.9335
12,weka.FilteredClassifier_Standardize_NaiveBayes,0.923
12,weka.LibSVM,0.2435
12,weka.J48,0.8905
12,weka.DecisionStump,0.1965
12,weka.HoeffdingTree,0.924
12,weka.MultilayerPerceptron,0.9785
12,weka.Logistic,0.9795
12,weka.A1DE,0.97
12,weka.LogitBoost_DecisionStump,0.9765
12,weka.NaiveBayes,0.924
12,weka.OneR,0.402
12,weka.DecisionStump,0.1965
12,weka.J48,0.89
12,weka.RandomForest,0.9655
12,weka.AdaBoostM1_DecisionStump,0.1965
12,weka.SMO_PolyKernel,0.9795
12,weka.IBk,0.965
12,weka.LADTree,0.831
12,weka.RBFClassifier,0.66
12,weka.Bagging_J48,0.953
14,weka.J48,0.7625
14,weka.ZeroR,0.1
14,weka.OneR,0.3855
14,weka.PART,0.755
14,weka.OLM,0.106
14,weka.REPTree,0.752
14,weka.BayesNet_K2,0.777
14,weka.Logistic,0.742
14,weka.Ridor,0.7395
14,weka.BayesNet_K2,0.777
14,weka.FilteredClassifier_Standardize_NaiveBayes,0.759
14,weka.LibSVM,0.7645
14,weka.J48,0.7695
14,weka.DecisionStump,0.197
14,weka.HoeffdingTree,0.759
14,weka.MultilayerPerceptron,0.8335
14,weka.Logistic,0.742
14,weka.A1DE,0.8215
14,weka.LogitBoost_DecisionStump,0.8235
14,weka.NaiveBayes,0.7595
14,weka.OneR,0.4065
14,weka.DecisionStump,0.197
14,weka.J48,0.778
14,weka.RandomForest,0.835
14,weka.AdaBoostM1_DecisionStump,0.197
14,weka.SMO_PolyKernel,0.8515
14,weka.IBk,0.81
14,weka.LADTree,0.742
14,weka.RBFClassifier,0.544
14,weka.Bagging_J48,0.822
15,weka.J48,0.945637
15,weka.ZeroR,0.655222
15,weka.OneR,0.915594
15,weka.PART,0.944206
15,weka.OLM,0.88269
15,weka.REPTree,0.951359
15,weka.BayesNet_K2,0.969957
15,weka.Logistic,0.965665
15,weka.Ridor,0.942775
15,weka.BayesNet_K2,0.969957
15,weka.FilteredClassifier_Standardize_NaiveBayes,0.958512
15,weka.LibSVM,0.958512
15,weka.J48,0.95279
15,weka.DecisionStump,0.924177
15,weka.HoeffdingTree,0.959943
15,weka.MultilayerPerceptron,0.962804
15,weka.Logistic,0.965665
15,weka.A1DE,0.971388
15,weka.LogitBoost_DecisionStump,0.962804
15,weka.NaiveBayes,0.961373
15,weka.OneR,0.915594
15,weka.DecisionStump,0.924177
15,weka.J48,0.951359
15,weka.RandomForest,0.967096
15,weka.AdaBoostM1_DecisionStump,0.955651
15,weka.SMO_PolyKernel,0.965665
15,weka.IBk,0.968526
15,weka.LADTree,0.951359
15,weka.RBFClassifier,0.967096
15,weka.Bagging_J48,0.967096
16,weka.J48,0.8095
16,weka.ZeroR,0.1
16,weka.OneR,0.3005
16,weka.PART,0.8455
16,weka.OLM,0.106
16,weka.REPTree,0.773
16,weka.BayesNet_K2,0.9235
16,weka.Logistic,0.896
16,weka.Ridor,0.8055
16,weka.BayesNet_K2,0.9235
16,weka.FilteredClassifier_Standardize_NaiveBayes,0.935
16,weka.LibSVM,0.9475
16,weka.J48,0.8165
16,weka.DecisionStump,0.1945
16,weka.HoeffdingTree,0.935
16,weka.MultilayerPerceptron,0.9605
16,weka.Logistic,0.896
16,weka.A1DE,0.963
16,weka.LogitBoost_DecisionStump,0.9545
16,weka.NaiveBayes,0.935
16,weka.OneR,0.3385
16,weka.DecisionStump,0.1945
16,weka.J48,0.8095
16,weka.RandomForest,0.961
16,weka.AdaBoostM1_DecisionStump,0.1945
16,weka.SMO_PolyKernel,0.9685
16,weka.IBk,0.964
16,weka.LADTree,0.769
16,weka.RBFClassifier,0.4595
16,weka.Bagging_J48,0.925
18,weka.J48,0.7245
18,weka.ZeroR,0.1
18,weka.OneR,0.4765
18,weka.PART,0.7215
18,weka.OLM,0.321
18,weka.REPTree,0.7135
18,weka.BayesNet_K2,0.6805
18,weka.Logistic,0.74
18,weka.Ridor,0.698
18,weka.BayesNet_K2,0.6805
18,weka.FilteredClassifier_Standardize_NaiveBayes,0.6945
18,weka.LibSVM,0.286
18,weka.J48,0.73
18,weka.DecisionStump,0.1995
18,weka.HoeffdingTree,0.656
18,weka.MultilayerPerceptron,0.745
18,weka.Logistic,0.74
18,weka.A1DE,0.69
18,weka.LogitBoost_DecisionStump,0.733
18,weka.NaiveBayes,0.6935
18,weka.OneR,0.4975
18,weka.DecisionStump,0.1995
18,weka.J48,0.7315
18,weka.RandomForest,0.7015
18,weka.AdaBoostM1_DecisionStump,0.1995
18,weka.SMO_PolyKernel,0.7485
18,weka.IBk,0.733
18,weka.LADTree,0.713
18,weka.RBFClassifier,0.563
18,weka.Bagging_J48,0.722
22,weka.J48,0.7085
22,weka.ZeroR,0.1
22,weka.OneR,0.269
22,weka.PART,0.72
22,weka.OLM,0.106
22,weka.REPTree,0.696
22,weka.BayesNet_K2,0.7145
22,weka.Logistic,0.788
22,weka.Ridor,0.7005
22,weka.BayesNet_K2,0.7145
22,weka.FilteredClassifier_Standardize_NaiveBayes,0.734
22,weka.LibSVM,0.142
22,weka.J48,0.7085
22,weka.DecisionStump,0.196
22,weka.HoeffdingTree,0.7345
22,weka.MultilayerPerceptron,0.819
22,weka.Logistic,0.788
22,weka.A1DE,0.745
22,weka.LogitBoost_DecisionStump,0.782
22,weka.NaiveBayes,0.734
22,weka.OneR,0.301
22,weka.DecisionStump,0.196
22,weka.J48,0.7115
22,weka.RandomForest,0.767
22,weka.AdaBoostM1_DecisionStump,0.196
22,weka.SMO_PolyKernel,0.8405
22,weka.IBk,0.816
22,weka.LADTree,0.645
22,weka.RBFClassifier,0.5165
22,weka.Bagging_J48,0.749
23,weka.J48,0.5241
23,weka.ZeroR,0.42702
23,weka.OneR,0.479294
23,weka.PART,0.499661
23,weka.OLM,0.43313
23,weka.REPTree,0.521385
23,weka.BayesNet_K2,0.501697
23,weka.Logistic,0.507128
23,weka.Ridor,0.517312
23,weka.BayesNet_K2,0.501697
23,weka.FilteredClassifier_Standardize_NaiveBayes,0.507128
23,weka.LibSVM,0.552614
23,weka.J48,0.555329
23,weka.DecisionStump,0.42702
23,weka.HoeffdingTree,0.497624
23,weka.MultilayerPerceptron,0.528853
23,weka.Logistic,0.507128
23,weka.A1DE,0.505771
23,weka.LogitBoost_DecisionStump,0.559403
23,weka.NaiveBayes,0.507128
23,weka.OneR,0.48201
23,weka.DecisionStump,0.42702
23,weka.J48,0.553293
23,weka.RandomForest,0.505092
23,weka.AdaBoostM1_DecisionStump,0.42702
23,weka.SMO_PolyKernel,0.519348
23,weka.IBk,0.469111
23,weka.LADTree,0.568228
23,weka.RBFClassifier,0.535642
23,weka.Bagging_J48,0.536999
28,weka.J48,0.90427
28,weka.ZeroR,0.101423
28,weka.OneR,0.265836
28,weka.PART,0.927936
28,weka.OLM,0.122954
28,weka.REPTree,0.895552
28,weka.BayesNet_K2,0.922242
28,weka.Logistic,0.942171
28,weka.Ridor,0.910142
28,weka.BayesNet_K2,0.922242
28,weka.FilteredClassifier_Standardize_NaiveBayes,0.913879
28,weka.LibSVM,0.730961
28,weka.J48,0.90605
28,weka.DecisionStump,0.197509
28,weka.HoeffdingTree,0.864057
28,weka.MultilayerPerceptron,0.984164
28,weka.Logistic,0.942883
28,weka.A1DE,0.974377
28,weka.LogitBoost_DecisionStump,0.973488
28,weka.NaiveBayes,0.914057
28,weka.OneR,0.265836
28,weka.DecisionStump,0.197509
28,weka.J48,0.90427
28,weka.RandomForest,0.981495
28,weka.AdaBoostM1_DecisionStump,0.197509
28,weka.SMO_PolyKernel,0.989324
28,weka.IBk,0.987189
28,weka.LADTree,0.810498
28,weka.RBFClassifier,0.603025
28,weka.Bagging_J48,0.961744
29,weka.J48,0.85942
29,weka.ZeroR,0.555072
29,weka.OneR,0.855072
29,weka.PART,0.849275
29,weka.OLM,0.56087
29,weka.REPTree,0.846377
29,weka.BayesNet_K2,0.866667
29,weka.Logistic,0.847826
29,weka.Ridor,0.856522
29,weka.BayesNet_K2,0.866667
29,weka.FilteredClassifier_Standardize_NaiveBayes,0.788406
29,weka.LibSVM,0.56087
29,weka.J48,0.85942
29,weka.DecisionStump,0.855072
29,weka.HoeffdingTree,0.747826
29,weka.MultilayerPerceptron,0.868116
29,weka.Logistic,0.847826
29,weka.A1DE,0.866667
29,weka.LogitBoost_DecisionStump,0.868116
29,weka.NaiveBayes,0.778261
29,weka.OneR,0.855072
29,weka.DecisionStump,0.855072
29,weka.J48,0.865217
29,weka.RandomForest,0.863768
29,weka.AdaBoostM1_DecisionStump,0.869565
29,weka.SMO_PolyKernel,0.85942
29,weka.IBk,0.855072
29,weka.LADTree,0.844928
29,weka.RBFClassifier,0.863768
29,weka.Bagging_J48,0.866667
31,weka.J48,0.709
31,weka.ZeroR,0.7
31,weka.OneR,0.663
31,weka.PART,0.681
31,weka.OLM,0.639
31,weka.REPTree,0.701
31,weka.BayesNet_K2,0.751
31,weka.Logistic,0.753
31,weka.Ridor,0.701
31,weka.BayesNet_K2,0.751
31,weka.FilteredClassifier_Standardize_NaiveBayes,0.753
31,weka.LibSVM,0.689
31,weka.J48,0.728
31,weka.DecisionStump,0.7
31,weka.HoeffdingTree,0.748
31,weka.MultilayerPerceptron,0.751
31,weka.Logistic,0.753
31,weka.A1DE,0.752
31,weka.LogitBoost_DecisionStump,0.751
31,weka.NaiveBayes,0.753
31,weka.OneR,0.717
31,weka.DecisionStump,0.7
31,weka.J48,0.726
31,weka.RandomForest,0.761
31,weka.AdaBoostM1_DecisionStump,0.741
31,weka.SMO_PolyKernel,0.755
31,weka.IBk,0.738
31,weka.LADTree,0.71
31,weka.RBFClassifier,0.75
31,weka.Bagging_J48,0.0
32,weka.J48,0.965793
32,weka.ZeroR,0.103712
32,weka.OneR,0.390011
32,weka.PART,0.969614
32,weka.OLM,0.230531
32,weka.REPTree,0.954876
32,weka.BayesNet_K2,0.879276
32,weka.Logistic,0.955331
32,weka.Ridor,0.955422
32,weka.BayesNet_K2,0.879276
32,weka.FilteredClassifier_Standardize_NaiveBayes,0.857442
32,weka.LibSVM,0.136281
32,weka.J48,0.966885
32,weka.DecisionStump,0.204148
32,weka.HoeffdingTree,0.905113
32,weka.MultilayerPerceptron,0.951692
32,weka.Logistic,0.955331
32,weka.A1DE,0.980804
32,weka.LogitBoost_DecisionStump,0.981714
32,weka.NaiveBayes,0.857533
32,weka.OneR,0.391376
32,weka.DecisionStump,0.204148
32,weka.J48,0.966066
32,weka.RandomForest,0.991812
32,weka.AdaBoostM1_DecisionStump,0.204148
32,weka.SMO_PolyKernel,0.995542
32,weka.IBk,0.993905
32,weka.LADTree,0.817322
32,weka.RBFClassifier,0.685317
32,weka.Bagging_J48,0.98417
37,weka.J48,0.74349
37,weka.ZeroR,0.651042
37,weka.OneR,0.71224
37,weka.PART,0.730469
37,weka.OLM,0.708333
37,weka.REPTree,0.744792
37,weka.BayesNet_K2,0.752604
37,weka.Logistic,0.776042
37,weka.Ridor,0.736979
37,weka.BayesNet_K2,0.752604
37,weka.FilteredClassifier_Standardize_NaiveBayes,0.760417
37,weka.LibSVM,0.651042
37,weka.J48,0.765625
37,weka.DecisionStump,0.71875
37,weka.HoeffdingTree,0.742188
37,weka.MultilayerPerceptron,0.773438
37,weka.Logistic,0.776042
37,weka.A1DE,0.764323
37,weka.LogitBoost_DecisionStump,0.759115
37,weka.NaiveBayes,0.759115
37,weka.OneR,0.726562
37,weka.DecisionStump,0.71875
37,weka.J48,0.761719
37,weka.RandomForest,0.773438
37,weka.AdaBoostM1_DecisionStump,0.753906
37,weka.SMO_PolyKernel,0.776042
37,weka.IBk,0.739583
37,weka.LADTree,0.752604
37,weka.RBFClassifier,0.763021
37,weka.Bagging_J48,0.763021
44,weka.J48,0.0
44,weka.ZeroR,0.0
44,weka.OneR,0.0
44,weka.PART,0.0
44,weka.OLM,0.0
44,weka.REPTree,0.0
44,weka.BayesNet_K2,0.0
44,weka.Logistic,0.0
44,weka.Ridor,0.0
44,weka.BayesNet_K2,0.0
44,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
44,weka.LibSVM,0.0
44,weka.J48,0.0
44,weka.DecisionStump,0.0
44,weka.HoeffdingTree,0.0
44,weka.MultilayerPerceptron,0.0
44,weka.Logistic,0.0
44,weka.A1DE,0.0
44,weka.LogitBoost_DecisionStump,0.0
44,weka.NaiveBayes,0.0
44,weka.OneR,0.0
44,weka.DecisionStump,0.0
44,weka.J48,0.0
44,weka.RandomForest,0.0
44,weka.AdaBoostM1_DecisionStump,0.0
44,weka.SMO_PolyKernel,0.0
44,weka.IBk,0.0
44,weka.LADTree,0.0
44,weka.RBFClassifier,0.0
44,weka.Bagging_J48,0.0
46,weka.J48,0.0
46,weka.ZeroR,0.0
46,weka.OneR,0.0
46,weka.PART,0.0
46,weka.OLM,0.0
46,weka.REPTree,0.0
46,weka.BayesNet_K2,0.0
46,weka.Logistic,0.0
46,weka.Ridor,0.0
46,weka.BayesNet_K2,0.0
46,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
46,weka.LibSVM,0.0
46,weka.J48,0.0
46,weka.DecisionStump,0.0
46,weka.HoeffdingTree,0.0
46,weka.MultilayerPerceptron,0.0
46,weka.Logistic,0.0
46,weka.A1DE,0.0
46,weka.LogitBoost_DecisionStump,0.0
46,weka.NaiveBayes,0.0
46,weka.OneR,0.0
46,weka.DecisionStump,0.0
46,weka.J48,0.0
46,weka.RandomForest,0.0
46,weka.AdaBoostM1_DecisionStump,0.0
46,weka.SMO_PolyKernel,0.0
46,weka.IBk,0.0
46,weka.LADTree,0.0
46,weka.RBFClassifier,0.0
46,weka.Bagging_J48,0.0
50,weka.J48,0.802721
50,weka.ZeroR,0.639456
50,weka.OneR,0.802721
50,weka.PART,0.809524
50,weka.OLM,0.697279
50,weka.REPTree,0.802721
50,weka.BayesNet_K2,0.85034
50,weka.Logistic,0.826531
50,weka.Ridor,0.782313
50,weka.BayesNet_K2,0.85034
50,weka.FilteredClassifier_Standardize_NaiveBayes,0.843537
50,weka.LibSVM,0.639456
50,weka.J48,0.802721
50,weka.DecisionStump,0.802721
50,weka.HoeffdingTree,0.840136
50,weka.MultilayerPerceptron,0.792517
50,weka.Logistic,0.826531
50,weka.A1DE,0.85034
50,weka.LogitBoost_DecisionStump,0.816327
50,weka.NaiveBayes,0.846939
50,weka.OneR,0.802721
50,weka.DecisionStump,0.802721
50,weka.J48,0.819728
50,weka.RandomForest,0.809524
50,weka.AdaBoostM1_DecisionStump,0.826531
50,weka.SMO_PolyKernel,0.843537
50,weka.IBk,0.789116
50,weka.LADTree,0.782313
50,weka.RBFClassifier,0.829932
50,weka.Bagging_J48,0.809524
54,weka.J48,0.767742
54,weka.ZeroR,0.793548
54,weka.OneR,0.8
54,weka.PART,0.83871
54,weka.OLM,0.322581
54,weka.REPTree,0.787097
54,weka.BayesNet_K2,0.83871
54,weka.Logistic,0.83871
54,weka.Ridor,0.8
54,weka.BayesNet_K2,0.83871
54,weka.FilteredClassifier_Standardize_NaiveBayes,0.845161
54,weka.LibSVM,0.793548
54,weka.J48,0.767742
54,weka.DecisionStump,0.787097
54,weka.HoeffdingTree,0.832258
54,weka.MultilayerPerceptron,0.819355
54,weka.Logistic,0.83871
54,weka.A1DE,0.851613
54,weka.LogitBoost_DecisionStump,0.83871
54,weka.NaiveBayes,0.0
54,weka.OneR,0.845161
54,weka.DecisionStump,0.787097
54,weka.J48,0.845161
54,weka.RandomForest,0.845161
54,weka.AdaBoostM1_DecisionStump,0.825806
54,weka.SMO_PolyKernel,0.858065
54,weka.IBk,0.851613
54,weka.LADTree,0.774194
54,weka.RBFClassifier,0.83871
54,weka.Bagging_J48,0.825806
151,weka.J48,0.0
151,weka.ZeroR,0.0
151,weka.OneR,0.0
151,weka.PART,0.0
151,weka.OLM,0.0
151,weka.REPTree,0.0
151,weka.BayesNet_K2,0.0
151,weka.Logistic,0.0
151,weka.Ridor,0.0
151,weka.BayesNet_K2,0.0
151,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
151,weka.LibSVM,0.0
151,weka.J48,0.0
151,weka.DecisionStump,0.0
151,weka.HoeffdingTree,0.0
151,weka.MultilayerPerceptron,0.0
151,weka.Logistic,0.0
151,weka.A1DE,0.0
151,weka.LogitBoost_DecisionStump,0.0
151,weka.NaiveBayes,0.0
151,weka.OneR,0.0
151,weka.DecisionStump,0.0
151,weka.J48,0.0
151,weka.RandomForest,0.0
151,weka.AdaBoostM1_DecisionStump,0.0
151,weka.SMO_PolyKernel,0.0
151,weka.IBk,0.0
151,weka.LADTree,0.0
151,weka.RBFClassifier,0.0
151,weka.Bagging_J48,0.919789
182,weka.J48,0.0
182,weka.ZeroR,0.0
182,weka.OneR,0.0
182,weka.PART,0.0
182,weka.OLM,0.0
182,weka.REPTree,0.0
182,weka.BayesNet_K2,0.0
182,weka.Logistic,0.0
182,weka.Ridor,0.0
182,weka.BayesNet_K2,0.0
182,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
182,weka.LibSVM,0.0
182,weka.J48,0.0
182,weka.DecisionStump,0.0
182,weka.HoeffdingTree,0.0
182,weka.MultilayerPerceptron,0.0
182,weka.Logistic,0.0
182,weka.A1DE,0.0
182,weka.LogitBoost_DecisionStump,0.0
182,weka.NaiveBayes,0.0
182,weka.OneR,0.0
182,weka.DecisionStump,0.0
182,weka.J48,0.0
182,weka.RandomForest,0.0
182,weka.AdaBoostM1_DecisionStump,0.0
182,weka.SMO_PolyKernel,0.0
182,weka.IBk,0.0
182,weka.LADTree,0.0
182,weka.RBFClassifier,0.0
182,weka.Bagging_J48,0.0
188,weka.J48,0.0
188,weka.ZeroR,0.0
188,weka.OneR,0.0
188,weka.PART,0.0
188,weka.OLM,0.0
188,weka.REPTree,0.0
188,weka.BayesNet_K2,0.0
188,weka.Logistic,0.0
188,weka.Ridor,0.0
188,weka.BayesNet_K2,0.0
188,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
188,weka.LibSVM,0.0
188,weka.J48,0.0
188,weka.DecisionStump,0.0
188,weka.HoeffdingTree,0.0
188,weka.MultilayerPerceptron,0.0
188,weka.Logistic,0.0
188,weka.A1DE,0.0
188,weka.LogitBoost_DecisionStump,0.0
188,weka.NaiveBayes,0.0
188,weka.OneR,0.0
188,weka.DecisionStump,0.0
188,weka.J48,0.0
188,weka.RandomForest,0.0
188,weka.AdaBoostM1_DecisionStump,0.0
188,weka.SMO_PolyKernel,0.0
188,weka.IBk,0.0
188,weka.LADTree,0.0
188,weka.RBFClassifier,0.0
188,weka.Bagging_J48,0.0
38,weka.J48,0.821429
38,weka.ZeroR,0.425595
38,weka.OneR,0.678571
38,weka.PART,0.824405
38,weka.OLM,0.64881
38,weka.REPTree,0.809524
38,weka.BayesNet_K2,0.818452
38,weka.Logistic,0.854167
38,weka.Ridor,0.803571
38,weka.BayesNet_K2,0.818452
38,weka.FilteredClassifier_Standardize_NaiveBayes,0.857143
38,weka.LibSVM,0.758929
38,weka.J48,0.821429
38,weka.DecisionStump,0.645833
38,weka.HoeffdingTree,0.83631
38,weka.MultilayerPerceptron,0.845238
38,weka.Logistic,0.854167
38,weka.A1DE,0.818452
38,weka.LogitBoost_DecisionStump,0.863095
38,weka.NaiveBayes,0.854167
38,weka.OneR,0.678571
38,weka.DecisionStump,0.645833
38,weka.J48,0.827381
38,weka.RandomForest,0.863095
38,weka.AdaBoostM1_DecisionStump,0.645833
38,weka.SMO_PolyKernel,0.877976
38,weka.IBk,0.797619
38,weka.LADTree,0.854167
38,weka.RBFClassifier,0.738095
38,weka.Bagging_J48,0.866071
307,weka.J48,0.0
307,weka.ZeroR,0.0
307,weka.OneR,0.0
307,weka.PART,0.0
307,weka.OLM,0.0
307,weka.REPTree,0.0
307,weka.BayesNet_K2,0.0
307,weka.Logistic,0.0
307,weka.Ridor,0.0
307,weka.BayesNet_K2,0.0
307,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
307,weka.LibSVM,0.0
307,weka.J48,0.0
307,weka.DecisionStump,0.0
307,weka.HoeffdingTree,0.0
307,weka.MultilayerPerceptron,0.0
307,weka.Logistic,0.0
307,weka.A1DE,0.0
