dataset_id,flow_name,accuracy
1464,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
1464,weka.LibSVM,0.0
1464,weka.J48,0.0
1464,weka.DecisionStump,0.0
1464,weka.HoeffdingTree,0.0
1464,weka.MultilayerPerceptron,0.0
1464,weka.Logistic,0.0
1464,weka.A1DE,0.0
1464,weka.LogitBoost_DecisionStump,0.0
1464,weka.NaiveBayes,0.0
1464,weka.OneR,0.0
1464,weka.DecisionStump,0.0
1464,weka.J48,0.0
1464,weka.RandomForest,0.0
1464,weka.AdaBoostM1_DecisionStump,0.0
1464,weka.SMO_PolyKernel,0.0
1464,weka.IBk,0.0
1464,weka.LADTree,0.0
1464,weka.RBFClassifier,0.0
1464,weka.Bagging_J48,0.0
4534,weka.J48,0.0
4534,weka.ZeroR,0.0
4534,weka.OneR,0.0
4534,weka.PART,0.0
4534,weka.OLM,0.0
4534,weka.REPTree,0.0
4534,weka.BayesNet_K2,0.0
4534,weka.Logistic,0.0
4534,weka.Ridor,0.0
4534,weka.BayesNet_K2,0.0
4534,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
4534,weka.LibSVM,0.0
4534,weka.J48,0.0
4534,weka.DecisionStump,0.0
4534,weka.HoeffdingTree,0.0
4534,weka.MultilayerPerceptron,0.0
4534,weka.Logistic,0.0
4534,weka.A1DE,0.0
4534,weka.LogitBoost_DecisionStump,0.0
4534,weka.NaiveBayes,0.0
4534,weka.OneR,0.0
4534,weka.DecisionStump,0.0
4534,weka.J48,0.0
4534,weka.RandomForest,0.0
4534,weka.AdaBoostM1_DecisionStump,0.0
4534,weka.SMO_PolyKernel,0.0
4534,weka.IBk,0.0
4534,weka.LADTree,0.0
4534,weka.RBFClassifier,0.0
4534,weka.Bagging_J48,0.0
6332,weka.J48,0.0
6332,weka.ZeroR,0.0
6332,weka.OneR,0.0
6332,weka.PART,0.0
6332,weka.OLM,0.0
6332,weka.REPTree,0.0
6332,weka.BayesNet_K2,0.0
6332,weka.Logistic,0.0
6332,weka.Ridor,0.0
6332,weka.BayesNet_K2,0.0
6332,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
6332,weka.LibSVM,0.0
6332,weka.J48,0.0
6332,weka.DecisionStump,0.0
6332,weka.HoeffdingTree,0.0
6332,weka.MultilayerPerceptron,0.0
6332,weka.Logistic,0.0
6332,weka.A1DE,0.0
6332,weka.LogitBoost_DecisionStump,0.0
6332,weka.NaiveBayes,0.0
6332,weka.OneR,0.0
6332,weka.DecisionStump,0.0
6332,weka.J48,0.0
6332,weka.RandomForest,0.0
6332,weka.AdaBoostM1_DecisionStump,0.0
6332,weka.SMO_PolyKernel,0.0
6332,weka.IBk,0.0
6332,weka.LADTree,0.0
6332,weka.RBFClassifier,0.0
6332,weka.Bagging_J48,0.0
1461,weka.J48,0.0
1461,weka.ZeroR,0.0
1461,weka.OneR,0.0
1461,weka.PART,0.0
1461,weka.OLM,0.0
1461,weka.REPTree,0.0
1461,weka.BayesNet_K2,0.0
1461,weka.Logistic,0.0
1461,weka.Ridor,0.0
1461,weka.BayesNet_K2,0.0
1461,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
1461,weka.LibSVM,0.0
1461,weka.J48,0.0
1461,weka.DecisionStump,0.0
1461,weka.HoeffdingTree,0.0
1461,weka.MultilayerPerceptron,0.0
1461,weka.Logistic,0.0
1461,weka.A1DE,0.0
1461,weka.LogitBoost_DecisionStump,0.0
1461,weka.NaiveBayes,0.0
1461,weka.OneR,0.0
1461,weka.DecisionStump,0.0
1461,weka.J48,0.0
1461,weka.RandomForest,0.0
1461,weka.AdaBoostM1_DecisionStump,0.0
1461,weka.SMO_PolyKernel,0.0
1461,weka.IBk,0.0
1461,weka.LADTree,0.0
1461,weka.RBFClassifier,0.0
1461,weka.Bagging_J48,0.0
4538,weka.J48,0.960404
4538,weka.ZeroR,0.623068
4538,weka.OneR,0.863496
4538,weka.PART,0.969084
4538,weka.OLM,0.376932
4538,weka.REPTree,0.0
4538,weka.BayesNet_K2,0.0
4538,weka.Logistic,0.0
4538,weka.Ridor,0.952913
4538,weka.BayesNet_K2,0.994649
4538,weka.FilteredClassifier_Standardize_NaiveBayes,0.989061
4538,weka.LibSVM,0.623068
4538,weka.J48,0.0
4538,weka.DecisionStump,0.0
4538,weka.HoeffdingTree,0.0
4538,weka.MultilayerPerceptron,0.0
4538,weka.Logistic,0.989774
4538,weka.A1DE,0.997979
4538,weka.LogitBoost_DecisionStump,0.0
4538,weka.NaiveBayes,0.0
4538,weka.OneR,0.0
4538,weka.DecisionStump,0.0
4538,weka.J48,0.0
4538,weka.RandomForest,0.0
4538,weka.AdaBoostM1_DecisionStump,0.0
4538,weka.SMO_PolyKernel,0.0
4538,weka.IBk,0.0
4538,weka.LADTree,0.96849
4538,weka.RBFClassifier,0.995125
4538,weka.Bagging_J48,0.9761
1478,weka.J48,0.0
1478,weka.ZeroR,0.0
1478,weka.OneR,0.0
1478,weka.PART,0.0
1478,weka.OLM,0.0
1478,weka.REPTree,0.0
1478,weka.BayesNet_K2,0.0
1478,weka.Logistic,0.0
1478,weka.Ridor,0.0
1478,weka.BayesNet_K2,0.0
1478,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
1478,weka.LibSVM,0.0
1478,weka.J48,0.0
1478,weka.DecisionStump,0.0
1478,weka.HoeffdingTree,0.0
1478,weka.MultilayerPerceptron,0.0
1478,weka.Logistic,0.0
1478,weka.A1DE,0.0
1478,weka.LogitBoost_DecisionStump,0.0
1478,weka.NaiveBayes,0.0
1478,weka.OneR,0.0
1478,weka.DecisionStump,0.0
1478,weka.J48,0.0
1478,weka.RandomForest,0.0
1478,weka.AdaBoostM1_DecisionStump,0.0
1478,weka.SMO_PolyKernel,0.0
1478,weka.IBk,0.0
1478,weka.LADTree,0.0
1478,weka.RBFClassifier,0.0
1478,weka.Bagging_J48,0.0
23381,weka.J48,0.0
23381,weka.ZeroR,0.0
23381,weka.OneR,0.0
23381,weka.PART,0.0
23381,weka.OLM,0.0
23381,weka.REPTree,0.0
23381,weka.BayesNet_K2,0.0
23381,weka.Logistic,0.0
23381,weka.Ridor,0.0
23381,weka.BayesNet_K2,0.0
23381,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
23381,weka.LibSVM,0.0
23381,weka.J48,0.0
23381,weka.DecisionStump,0.0
23381,weka.HoeffdingTree,0.0
23381,weka.MultilayerPerceptron,0.0
23381,weka.Logistic,0.0
23381,weka.A1DE,0.0
23381,weka.LogitBoost_DecisionStump,0.0
23381,weka.NaiveBayes,0.0
23381,weka.OneR,0.0
23381,weka.DecisionStump,0.0
23381,weka.J48,0.0
23381,weka.RandomForest,0.0
23381,weka.AdaBoostM1_DecisionStump,0.0
23381,weka.SMO_PolyKernel,0.0
23381,weka.IBk,0.0
23381,weka.LADTree,0.0
23381,weka.RBFClassifier,0.0
23381,weka.Bagging_J48,0.0
40499,weka.J48,0.0
40499,weka.ZeroR,0.0
40499,weka.OneR,0.0
40499,weka.PART,0.0
40499,weka.OLM,0.0
40499,weka.REPTree,0.0
40499,weka.BayesNet_K2,0.0
40499,weka.Logistic,0.0
40499,weka.Ridor,0.0
40499,weka.BayesNet_K2,0.0
40499,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
40499,weka.LibSVM,0.0
40499,weka.J48,0.0
40499,weka.DecisionStump,0.0
40499,weka.HoeffdingTree,0.0
40499,weka.MultilayerPerceptron,0.0
40499,weka.Logistic,0.0
40499,weka.A1DE,0.0
40499,weka.LogitBoost_DecisionStump,0.0
40499,weka.NaiveBayes,0.0
40499,weka.OneR,0.0
40499,weka.DecisionStump,0.0
40499,weka.J48,0.0
40499,weka.RandomForest,0.0
40499,weka.AdaBoostM1_DecisionStump,0.0
40499,weka.SMO_PolyKernel,0.0
40499,weka.IBk,0.0
40499,weka.LADTree,0.0
40499,weka.RBFClassifier,0.0
40499,weka.Bagging_J48,0.0
40668,weka.J48,0.0
40668,weka.ZeroR,0.0
40668,weka.OneR,0.0
40668,weka.PART,0.0
40668,weka.OLM,0.0
40668,weka.REPTree,0.0
40668,weka.BayesNet_K2,0.0
40668,weka.Logistic,0.0
40668,weka.Ridor,0.0
40668,weka.BayesNet_K2,0.0
40668,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
40668,weka.LibSVM,0.0
40668,weka.J48,0.0
40668,weka.DecisionStump,0.0
40668,weka.HoeffdingTree,0.0
40668,weka.MultilayerPerceptron,0.0
40668,weka.Logistic,0.0
40668,weka.A1DE,0.0
40668,weka.LogitBoost_DecisionStump,0.0
40668,weka.NaiveBayes,0.0
40668,weka.OneR,0.0
40668,weka.DecisionStump,0.0
40668,weka.J48,0.0
40668,weka.RandomForest,0.0
40668,weka.AdaBoostM1_DecisionStump,0.0
40668,weka.SMO_PolyKernel,0.0
40668,weka.IBk,0.0
40668,weka.LADTree,0.0
40668,weka.RBFClassifier,0.0
40668,weka.Bagging_J48,0.0
40966,weka.J48,0.0
40966,weka.ZeroR,0.0
40966,weka.OneR,0.0
40966,weka.PART,0.0
40966,weka.OLM,0.0
40966,weka.REPTree,0.0
40966,weka.BayesNet_K2,0.0
40966,weka.Logistic,0.0
40966,weka.Ridor,0.0
40966,weka.BayesNet_K2,0.0
40966,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
40966,weka.LibSVM,0.0
40966,weka.J48,0.0
40966,weka.DecisionStump,0.0
40966,weka.HoeffdingTree,0.0
40966,weka.MultilayerPerceptron,0.0
40966,weka.Logistic,0.0
40966,weka.A1DE,0.0
40966,weka.LogitBoost_DecisionStump,0.0
40966,weka.NaiveBayes,0.0
40966,weka.OneR,0.0
40966,weka.DecisionStump,0.0
40966,weka.J48,0.0
40966,weka.RandomForest,0.0
40966,weka.AdaBoostM1_DecisionStump,0.0
40966,weka.SMO_PolyKernel,0.0
40966,weka.IBk,0.0
40966,weka.LADTree,0.0
40966,weka.RBFClassifier,0.0
40966,weka.Bagging_J48,0.0
40982,weka.J48,0.0
40982,weka.ZeroR,0.0
40982,weka.OneR,0.0
40982,weka.PART,0.0
40982,weka.OLM,0.0
40982,weka.REPTree,0.0
40982,weka.BayesNet_K2,0.0
40982,weka.Logistic,0.0
40982,weka.Ridor,0.0
40982,weka.BayesNet_K2,0.0
40982,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
40982,weka.LibSVM,0.0
40982,weka.J48,0.0
40982,weka.DecisionStump,0.0
40982,weka.HoeffdingTree,0.0
40982,weka.MultilayerPerceptron,0.0
40982,weka.Logistic,0.0
40982,weka.A1DE,0.0
40982,weka.LogitBoost_DecisionStump,0.0
40982,weka.NaiveBayes,0.0
40982,weka.OneR,0.0
40982,weka.DecisionStump,0.0
40982,weka.J48,0.0
40982,weka.RandomForest,0.0
40982,weka.AdaBoostM1_DecisionStump,0.0
40982,weka.SMO_PolyKernel,0.0
40982,weka.IBk,0.0
40982,weka.LADTree,0.0
40982,weka.RBFClassifier,0.0
40982,weka.Bagging_J48,0.0
40994,weka.J48,0.0
40994,weka.ZeroR,0.0
40994,weka.OneR,0.0
40994,weka.PART,0.0
40994,weka.OLM,0.0
40994,weka.REPTree,0.0
40994,weka.BayesNet_K2,0.0
40994,weka.Logistic,0.0
40994,weka.Ridor,0.0
40994,weka.BayesNet_K2,0.0
40994,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
40994,weka.LibSVM,0.0
40994,weka.J48,0.0
40994,weka.DecisionStump,0.0
40994,weka.HoeffdingTree,0.0
40994,weka.MultilayerPerceptron,0.0
40994,weka.Logistic,0.0
40994,weka.A1DE,0.0
40994,weka.LogitBoost_DecisionStump,0.0
40994,weka.NaiveBayes,0.0
40994,weka.OneR,0.0
40994,weka.DecisionStump,0.0
40994,weka.J48,0.0
40994,weka.RandomForest,0.0
40994,weka.AdaBoostM1_DecisionStump,0.0
40994,weka.SMO_PolyKernel,0.0
40994,weka.IBk,0.0
40994,weka.LADTree,0.0
40994,weka.RBFClassifier,0.0
40994,weka.Bagging_J48,0.0
40983,weka.J48,0.0
40983,weka.ZeroR,0.0
40983,weka.OneR,0.0
40983,weka.PART,0.0
40983,weka.OLM,0.0
40983,weka.REPTree,0.0
40983,weka.BayesNet_K2,0.0
40983,weka.Logistic,0.0
40983,weka.Ridor,0.0
40983,weka.BayesNet_K2,0.0
40983,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
40983,weka.LibSVM,0.0
40983,weka.J48,0.0
40983,weka.DecisionStump,0.0
40983,weka.HoeffdingTree,0.0
40983,weka.MultilayerPerceptron,0.0
40983,weka.Logistic,0.0
40983,weka.A1DE,0.0
40983,weka.LogitBoost_DecisionStump,0.0
40983,weka.NaiveBayes,0.0
40983,weka.OneR,0.0
40983,weka.DecisionStump,0.0
40983,weka.J48,0.0
40983,weka.RandomForest,0.0
40983,weka.AdaBoostM1_DecisionStump,0.0
40983,weka.SMO_PolyKernel,0.0
40983,weka.IBk,0.0
40983,weka.LADTree,0.0
40983,weka.RBFClassifier,0.0
40983,weka.Bagging_J48,0.0
40975,weka.J48,0.0
40975,weka.ZeroR,0.0
40975,weka.OneR,0.0
40975,weka.PART,0.0
40975,weka.OLM,0.0
40975,weka.REPTree,0.0
40975,weka.BayesNet_K2,0.0
40975,weka.Logistic,0.0
40975,weka.Ridor,0.0
40975,weka.BayesNet_K2,0.0
40975,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
40975,weka.LibSVM,0.0
40975,weka.J48,0.0
40975,weka.DecisionStump,0.0
40975,weka.HoeffdingTree,0.0
40975,weka.MultilayerPerceptron,0.0
40975,weka.Logistic,0.0
40975,weka.A1DE,0.0
40975,weka.LogitBoost_DecisionStump,0.0
40975,weka.NaiveBayes,0.0
40975,weka.OneR,0.0
40975,weka.DecisionStump,0.0
40975,weka.J48,0.0
40975,weka.RandomForest,0.0
40975,weka.AdaBoostM1_DecisionStump,0.0
40975,weka.SMO_PolyKernel,0.0
40975,weka.IBk,0.0
40975,weka.LADTree,0.0
40975,weka.RBFClassifier,0.0
40975,weka.Bagging_J48,0.0
40984,weka.J48,0.0
40984,weka.ZeroR,0.0
40984,weka.OneR,0.0
40984,weka.PART,0.0
40984,weka.OLM,0.0
40984,weka.REPTree,0.0
40984,weka.BayesNet_K2,0.0
40984,weka.Logistic,0.0
40984,weka.Ridor,0.0
40984,weka.BayesNet_K2,0.0
40984,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
40984,weka.LibSVM,0.0
40984,weka.J48,0.0
40984,weka.DecisionStump,0.0
40984,weka.HoeffdingTree,0.0
40984,weka.MultilayerPerceptron,0.0
40984,weka.Logistic,0.0
40984,weka.A1DE,0.0
40984,weka.LogitBoost_DecisionStump,0.0
40984,weka.NaiveBayes,0.0
40984,weka.OneR,0.0
40984,weka.DecisionStump,0.0
40984,weka.J48,0.0
40984,weka.RandomForest,0.0
40984,weka.AdaBoostM1_DecisionStump,0.0
40984,weka.SMO_PolyKernel,0.0
40984,weka.IBk,0.0
40984,weka.LADTree,0.0
40984,weka.RBFClassifier,0.0
40984,weka.Bagging_J48,0.0
40979,weka.J48,0.0
40979,weka.ZeroR,0.0
40979,weka.OneR,0.0
40979,weka.PART,0.0
40979,weka.OLM,0.0
40979,weka.REPTree,0.0
40979,weka.BayesNet_K2,0.0
40979,weka.Logistic,0.0
40979,weka.Ridor,0.0
40979,weka.BayesNet_K2,0.0
40979,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
40979,weka.LibSVM,0.0
40979,weka.J48,0.0
40979,weka.DecisionStump,0.0
40979,weka.HoeffdingTree,0.0
40979,weka.MultilayerPerceptron,0.0
40979,weka.Logistic,0.0
40979,weka.A1DE,0.0
40979,weka.LogitBoost_DecisionStump,0.0
40979,weka.NaiveBayes,0.0
40979,weka.OneR,0.0
40979,weka.DecisionStump,0.0
40979,weka.J48,0.0
40979,weka.RandomForest,0.0
40979,weka.AdaBoostM1_DecisionStump,0.0
40979,weka.SMO_PolyKernel,0.0
40979,weka.IBk,0.0
40979,weka.LADTree,0.0
40979,weka.RBFClassifier,0.0
40979,weka.Bagging_J48,0.0
40996,weka.J48,0.0
40996,weka.ZeroR,0.0
40996,weka.OneR,0.0
40996,weka.PART,0.0
40996,weka.OLM,0.0
40996,weka.REPTree,0.0
40996,weka.BayesNet_K2,0.0
40996,weka.Logistic,0.0
40996,weka.Ridor,0.0
40996,weka.BayesNet_K2,0.0
40996,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
40996,weka.LibSVM,0.0
40996,weka.J48,0.0
40996,weka.DecisionStump,0.0
40996,weka.HoeffdingTree,0.0
40996,weka.MultilayerPerceptron,0.0
40996,weka.Logistic,0.0
40996,weka.A1DE,0.0
40996,weka.LogitBoost_DecisionStump,0.0
40996,weka.NaiveBayes,0.0
40996,weka.OneR,0.0
40996,weka.DecisionStump,0.0
40996,weka.J48,0.0
40996,weka.RandomForest,0.0
40996,weka.AdaBoostM1_DecisionStump,0.0
40996,weka.SMO_PolyKernel,0.0
40996,weka.IBk,0.0
40996,weka.LADTree,0.0
40996,weka.RBFClassifier,0.0
40996,weka.Bagging_J48,0.0
41027,weka.J48,0.0
41027,weka.ZeroR,0.0
41027,weka.OneR,0.0
41027,weka.PART,0.0
41027,weka.OLM,0.0
41027,weka.REPTree,0.0
41027,weka.BayesNet_K2,0.0
41027,weka.Logistic,0.0
41027,weka.Ridor,0.0
41027,weka.BayesNet_K2,0.0
41027,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
41027,weka.LibSVM,0.0
41027,weka.J48,0.0
41027,weka.DecisionStump,0.0
41027,weka.HoeffdingTree,0.0
41027,weka.MultilayerPerceptron,0.0
41027,weka.Logistic,0.0
41027,weka.A1DE,0.0
41027,weka.LogitBoost_DecisionStump,0.0
41027,weka.NaiveBayes,0.0
41027,weka.OneR,0.0
41027,weka.DecisionStump,0.0
41027,weka.J48,0.0
41027,weka.RandomForest,0.0
41027,weka.AdaBoostM1_DecisionStump,0.0
41027,weka.SMO_PolyKernel,0.0
41027,weka.IBk,0.0
41027,weka.LADTree,0.0
41027,weka.RBFClassifier,0.0
41027,weka.Bagging_J48,0.0
23517,weka.J48,0.0
23517,weka.ZeroR,0.0
23517,weka.OneR,0.0
23517,weka.PART,0.0
23517,weka.OLM,0.0
23517,weka.REPTree,0.0
23517,weka.BayesNet_K2,0.0
23517,weka.Logistic,0.0
23517,weka.Ridor,0.0
23517,weka.BayesNet_K2,0.0
23517,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
23517,weka.LibSVM,0.0
23517,weka.J48,0.0
23517,weka.DecisionStump,0.0
23517,weka.HoeffdingTree,0.0
23517,weka.MultilayerPerceptron,0.0
23517,weka.Logistic,0.0
23517,weka.A1DE,0.0
23517,weka.LogitBoost_DecisionStump,0.0
23517,weka.NaiveBayes,0.0
23517,weka.OneR,0.0
23517,weka.DecisionStump,0.0
23517,weka.J48,0.0
23517,weka.RandomForest,0.0
23517,weka.AdaBoostM1_DecisionStump,0.0
23517,weka.SMO_PolyKernel,0.0
23517,weka.IBk,0.0
23517,weka.LADTree,0.0
23517,weka.RBFClassifier,0.0
23517,weka.Bagging_J48,0.0
40923,weka.J48,0.0
40923,weka.ZeroR,0.0
40923,weka.OneR,0.0
40923,weka.PART,0.0
40923,weka.OLM,0.0
40923,weka.REPTree,0.0
40923,weka.BayesNet_K2,0.0
40923,weka.Logistic,0.0
40923,weka.Ridor,0.0
40923,weka.BayesNet_K2,0.0
40923,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
40923,weka.LibSVM,0.0
40923,weka.J48,0.0
40923,weka.DecisionStump,0.0
40923,weka.HoeffdingTree,0.0
40923,weka.MultilayerPerceptron,0.0
40923,weka.Logistic,0.0
40923,weka.A1DE,0.0
40923,weka.LogitBoost_DecisionStump,0.0
40923,weka.NaiveBayes,0.0
40923,weka.OneR,0.0
40923,weka.DecisionStump,0.0
40923,weka.J48,0.0
40923,weka.RandomForest,0.0
40923,weka.AdaBoostM1_DecisionStump,0.0
40923,weka.SMO_PolyKernel,0.0
40923,weka.IBk,0.0
40923,weka.LADTree,0.0
40923,weka.RBFClassifier,0.0
40923,weka.Bagging_J48,0.0
40927,weka.J48,0.0
40927,weka.ZeroR,0.0
40927,weka.OneR,0.0
40927,weka.PART,0.0
40927,weka.OLM,0.0
40927,weka.REPTree,0.0
40927,weka.BayesNet_K2,0.0
40927,weka.Logistic,0.0
40927,weka.Ridor,0.0
40927,weka.BayesNet_K2,0.0
40927,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
40927,weka.LibSVM,0.0
40927,weka.J48,0.0
40927,weka.DecisionStump,0.0
40927,weka.HoeffdingTree,0.0
40927,weka.MultilayerPerceptron,0.0
40927,weka.Logistic,0.0
40927,weka.A1DE,0.0
40927,weka.LogitBoost_DecisionStump,0.0
40927,weka.NaiveBayes,0.0
40927,weka.OneR,0.0
40927,weka.DecisionStump,0.0
40927,weka.J48,0.0
40927,weka.RandomForest,0.0
40927,weka.AdaBoostM1_DecisionStump,0.0
40927,weka.SMO_PolyKernel,0.0
40927,weka.IBk,0.0
40927,weka.LADTree,0.0
40927,weka.RBFClassifier,0.0
40927,weka.Bagging_J48,0.0
40978,weka.J48,0.0
40978,weka.ZeroR,0.0
40978,weka.OneR,0.0
40978,weka.PART,0.0
40978,weka.OLM,0.0
40978,weka.REPTree,0.0
40978,weka.BayesNet_K2,0.0
40978,weka.Logistic,0.0
40978,weka.Ridor,0.0
40978,weka.BayesNet_K2,0.0
40978,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
40978,weka.LibSVM,0.0
40978,weka.J48,0.0
40978,weka.DecisionStump,0.0
40978,weka.HoeffdingTree,0.0
40978,weka.MultilayerPerceptron,0.0
40978,weka.Logistic,0.0
40978,weka.A1DE,0.0
40978,weka.LogitBoost_DecisionStump,0.0
40978,weka.NaiveBayes,0.0
40978,weka.OneR,0.0
40978,weka.DecisionStump,0.0
40978,weka.J48,0.0
40978,weka.RandomForest,0.0
40978,weka.AdaBoostM1_DecisionStump,0.0
40978,weka.SMO_PolyKernel,0.0
40978,weka.IBk,0.0
40978,weka.LADTree,0.0
40978,weka.RBFClassifier,0.0
40978,weka.Bagging_J48,0.0
40670,weka.J48,0.0
40670,weka.ZeroR,0.0
40670,weka.OneR,0.0
40670,weka.PART,0.0
40670,weka.OLM,0.0
40670,weka.REPTree,0.0
40670,weka.BayesNet_K2,0.0
40670,weka.Logistic,0.0
40670,weka.Ridor,0.0
40670,weka.BayesNet_K2,0.0
40670,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
40670,weka.LibSVM,0.0
40670,weka.J48,0.0
40670,weka.DecisionStump,0.0
40670,weka.HoeffdingTree,0.0
40670,weka.MultilayerPerceptron,0.0
40670,weka.Logistic,0.0
40670,weka.A1DE,0.0
40670,weka.LogitBoost_DecisionStump,0.0
40670,weka.NaiveBayes,0.0
40670,weka.OneR,0.0
40670,weka.DecisionStump,0.0
40670,weka.J48,0.0
40670,weka.RandomForest,0.0
40670,weka.AdaBoostM1_DecisionStump,0.0
40670,weka.SMO_PolyKernel,0.0
40670,weka.IBk,0.0
40670,weka.LADTree,0.0
40670,weka.RBFClassifier,0.0
40670,weka.Bagging_J48,0.0
40701,weka.J48,0.0
40701,weka.ZeroR,0.0
40701,weka.OneR,0.0
40701,weka.PART,0.0
40701,weka.OLM,0.0
40701,weka.REPTree,0.0
40701,weka.BayesNet_K2,0.0
40701,weka.Logistic,0.0
40701,weka.Ridor,0.0
40701,weka.BayesNet_K2,0.0
40701,weka.FilteredClassifier_Standardize_NaiveBayes,0.0
40701,weka.LibSVM,0.0
40701,weka.J48,0.0
40701,weka.DecisionStump,0.0
40701,weka.HoeffdingTree,0.0
40701,weka.MultilayerPerceptron,0.0
40701,weka.Logistic,0.0
40701,weka.A1DE,0.0
40701,weka.LogitBoost_DecisionStump,0.0
40701,weka.NaiveBayes,0.0
40701,weka.OneR,0.0
40701,weka.DecisionStump,0.0
40701,weka.J48,0.0
40701,weka.RandomForest,0.0
40701,weka.AdaBoostM1_DecisionStump,0.0
40701,weka.SMO_PolyKernel,0.0
40701,weka.IBk,0.0
40701,weka.LADTree,0.0
40701,weka.RBFClassifier,0.0
40701,weka.Bagging_J48,0.0
