task_id,landmarker_1nn,landmarker_lda,landmarker_svm,landmarker_tree,landmarker_nb,dataset_difficulty,visual_variability,structural_regularity,class_entropy,imbalance_ratio,class_overlap_index,n_classes,color_entropy_mean,color_diversity,color_saturation,color_contrast,texture_contrast,texture_homogeneity,texture_energy,texture_correlation,texture_complexity,edge_density,edge_strength,shape_complexity,spatial_compactness,aspect_ratio_variation,num_train,channels,total_size_mb,pixel_mean,pixel_std,pixel_entropy,pixel_skewness,pixel_kurtosis,pixel_gmean,pixel_iqr,pixel_median,dataset_type_color,dataset_type_grayscale,resolution_105x105,resolution_16x16,resolution_28x28,resolution_29x30,resolution_32x32,resolution_394x500,resolution_640x480,resolution_64x64,resolution_754x500
MNIST,1.4819040501142664,1.3852526942681211,1.5348240171473777,1.5196894935313043,1.5550135366442472,-1.4993518379557633,-1.0826685588857754,-0.7139793623360252,0.46472635656264777,-0.32190273954339854,-1.0133308528999805,-0.8261612354315676,-1.2133839395565609,-0.9976958018541334,-1.0864817532873705,-1.165024367400771,1.7266030084339794,0.2500945749897366,1.4228450998617594,-1.374224719121964,-0.2500945749897359,0.26637099963464905,0.8910800364560545,-1.415137667360032,-0.7139793623360252,-0.2651525417311649,0.6145958582908078,-1.2649110640673518,-0.6457562420683989,-1.4661750133818547,0.6983065253051219,-1.6276726418459426,1.5070960200567145,1.1270861573998672,-1.3561971820119965,-1.6879071815771471,-1.251939764269423,-1.2649110640673518,1.2649110640673518,-0.28867513459481287,-0.28867513459481287,1.8257418583505534,-0.28867513459481287,-0.5477225575051661,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287
FashionMNIST,1.2348936169889115,1.61102027939589,1.3571684887293316,1.937034747643417,1.5550135366442472,-1.4126663692915156,-0.8624297563236761,2.76072757293126,0.4968497435386849,-0.6566472502256713,-1.0133308528999805,-0.8261612354315676,-1.2133839395565609,-0.9976958018541334,-1.0864817532873705,-1.165024367400771,1.3407551996011178,-0.6814467263735982,0.0033370279187442905,-0.4223426001700127,0.6814467263735992,0.392422903465716,0.8473403855441191,-0.04889739501442337,2.76072757293126,0.22447734346944997,0.6145958582908078,-1.2649110640673518,-0.6457562420683989,-0.6630484008009597,1.6791262676976995,-0.5352313976879431,0.24566314424034885,-0.47628272909454494,-1.356171912765909,1.8355272919074075,-1.251939764269423,-1.2649110640673518,1.2649110640673518,-0.28867513459481287,-0.28867513459481287,1.8257418583505534,-0.28867513459481287,-0.5477225575051661,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287
EMNIST,0.7942452290419675,-0.025828249260697725,0.13679613726673145,-0.060353047775043946,0.002235591447219012,-0.33228205024146423,-0.9710746253059588,-0.05197627054342354,0.4968497246715437,-0.6566472502256713,-0.10872648636265907,-0.37981958096464274,-1.2133839395565609,-0.9976958018541334,-1.0864817532873705,-1.165024367400771,1.3127269169530558,-0.21771725493388921,0.967808698291705,-0.46314432604139205,0.21771725493388988,0.392422903465716,1.24676053350938,-0.7466106746901002,-0.05197627054342354,0.40237605076794786,2.4962305584717135,-1.2649110640673518,-0.5720906978909803,-1.2141297008414411,1.272504961613719,-1.1639570583544614,1.0671807939421216,0.08977349751414687,-1.3561964708756253,-1.1153490921874687,-1.251939764269423,-1.2649110640673518,1.2649110640673518,-0.28867513459481287,-0.28867513459481287,1.8257418583505534,-0.28867513459481287,-0.5477225575051661,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287
CIFAR10,-0.49417941488857287,-0.48729021767396274,-0.5970423238691744,-0.2460019661737885,-0.23138371478717515,0.5377566756540636,0.5072603504680645,-0.048745126822947446,0.4968497435386849,-0.6566472502256713,-1.0133308528999805,-0.8261612354315676,0.9770976691943778,0.3277935930572042,0.255490612909848,0.7578038147237702,-0.4286308050453174,-0.6991554781628971,-1.0791984161206205,0.3368917006127021,0.6991554781628975,0.35518029551563984,0.10977602305194346,0.6361567030074482,-0.048745126822947446,-0.4013981598645989,0.3242201329542483,0.7905694150420947,-0.4912410526560117,0.4344452537612656,-0.4714681138348548,0.6963719443252375,-0.22598135736804628,-0.47628272909454494,1.078093624079285,0.22810878370742874,0.5042787679454656,0.7905694150420947,-0.7905694150420948,-0.28867513459481287,-0.28867513459481287,-0.5477225575051661,-0.28867513459481287,1.8257418583505534,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287
CIFAR100,-1.0633773694817816,-0.912264495561528,-0.8746290870223713,-0.8720198473419577,-1.1324867531198395,0.9711840189753035,0.6520550472236393,-0.2588152617754804,0.49684965342598625,-0.6566472502256713,1.248180063443323,1.6845105709448849,0.985620659942636,0.43293420508520325,0.7173762712659411,0.9652726633053029,-0.3115349724591237,-0.8546515088442815,-1.0765824298160191,0.13026659931840434,0.8546515088442819,0.35518029551563984,0.2519729688240567,0.6475664600243628,-0.2588152617754804,-0.42317297508762336,0.3242201329542483,0.7905694150420947,-0.4912410526560117,0.4491384059407004,-0.2317047407910348,0.6963719443252375,-0.14189206567467283,-0.47628272909454494,1.0654058276690013,0.388072952337389,0.490630775122283,0.7905694150420947,-0.7905694150420948,-0.28867513459481287,-0.28867513459481287,-0.5477225575051661,-0.28867513459481287,1.8257418583505534,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287
SVHN,-0.30086690200786037,-0.48729021767396274,-0.6303527354475581,-0.3904676310587506,-0.48432491852967774,0.47865294701934935,-0.43013041740856195,-0.02766836877958718,-0.9942559118330898,1.0169167784264566,-1.0133308528999805,-0.8261612354315676,0.5562596906779295,-0.4087648378256298,0.4119634650507965,0.17083864571220805,-0.8455062337752386,0.0606291845970464,-0.447539759101823,0.07696123402192491,-0.06062918459704607,0.3398266722862168,-0.5440249433596025,0.6561812804452638,-0.02766836877958718,-0.4979817296697432,0.9995469573694846,0.7905694150420947,-0.38764555518380506,0.21947883001817414,-1.4329373494438313,0.6963719443252375,-0.09845646591612278,-0.47628272909454494,1.0140124663983938,-0.20238337067575551,0.3425147444813629,0.7905694150420947,-0.7905694150420948,-0.28867513459481287,-0.28867513459481287,-0.5477225575051661,-0.28867513459481287,1.8257418583505534,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287
USPS,1.6429978108481935,1.8367878645236588,1.812410780300575,1.8086208233012282,1.7289106142172173,-1.790930232553688,-0.4612310354891289,1.589447054963201,-0.24622270502275798,0.5556835849941606,-1.0133308528999805,-0.8261612354315676,-1.2133839395565609,-0.9976958018541334,-1.0864817532873705,-1.165024367400771,1.3891584361117966,-2.3969902206837417,-0.5892829038658234,-1.0767774588460612,2.3969902206837426,0.3464067965273985,2.213966007175864,0.1928789546409547,1.589447054963201,-0.24525505911769113,-0.9159455523856636,-1.2649110640673518,-0.7112569983772368,-0.8316978916055086,0.6384526862049185,-0.04690208558429972,0.3782930790142694,-0.47628272909454494,-1.355092432337903,0.9987115165938962,-0.9435942647926399,-1.2649110640673518,1.2649110640673518,-0.28867513459481287,3.4641016151377544,-0.5477225575051661,-0.28867513459481287,-0.5477225575051661,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287
Omniglot,0.35424772497677676,-0.6732164642497726,-0.1418000322979314,-0.3904676310587506,-0.3736631418923327,0.12009032663541448,-1.489629735366539,-0.4951571346972205,0.49684965342598625,-0.6566472502256713,1.248180063443323,1.6845105709448849,-1.2133839395565609,-0.9976958018541334,-1.0864817532873705,-1.165024367400771,-0.03997657823302463,1.7361859760788247,2.203719824006304,0.39427203615877326,-1.736185976078824,-3.4527713241276654,-0.837222800040445,-2.7394046849368174,-0.4951571346972205,3.311088140385691,-0.5678140952796624,-1.2649110640673518,-0.40574644895949474,2.7288254037203936,0.1859523488648843,-2.197212371129254,-2.9379936668513307,3.110997213747377,-0.3881827605047139,-1.6879071815771471,2.492255470949171,-1.2649110640673518,1.2649110640673518,3.4641016151377544,-0.28867513459481287,-0.5477225575051661,-0.28867513459481287,-0.5477225575051661,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287
EuroSAT,-0.7626690161117845,-0.5802533409618675,-0.7969047933394762,-0.3262606688876565,0.037366314189233266,0.7347691044364455,-0.698430605531889,-1.1513989984260498,0.321139847352123,-0.03426320885065082,-1.0133308528999805,-0.8261612354315676,-0.03832500664877503,-0.4971834275993461,1.915440703432551,0.5184964561373333,-0.9567030349738602,0.8019000229790295,0.871909552835664,-1.7871399564170285,-0.8019000229790295,0.11829582283310941,-1.0567517254387597,0.36112746290523295,-1.1513989984260498,-0.7840984443238435,-0.3436440353198385,0.7905694150420947,-0.23288709462449558,-0.17539834620516348,-2.132706162925998,0.6963719443252375,0.5614879156292693,-0.04131230681048598,0.6601224328634527,-0.6954878592413363,0.00972195893413664,0.7905694150420947,-0.7905694150420948,-0.28867513459481287,-0.28867513459481287,-0.5477225575051661,-0.28867513459481287,-0.5477225575051661,-0.28867513459481287,-0.28867513459481287,3.4641016151377544,-0.28867513459481287
Flowers102,-1.0586042210155915,-0.9299717571401763,-0.8524221459701158,-0.9326597560591022,-1.1922089817812636,0.966805965002362,1.5241864292588385,-0.5005020287600722,0.49684965166508294,-0.6566472502256713,1.248180063443323,1.7403032777532506,1.0369175373987884,1.7501702413731821,1.556136860355426,1.5077278658447206,-1.0440092154895075,1.208040511888197,-0.5520071391499943,1.8673546392548233,-1.208040511888196,0.21384024853919617,-1.2114702989118158,0.5837855117018436,-0.5005020287600722,-0.2985154324040011,-1.09804016974422,0.7905694150420947,0.9587956241328992,-0.1155515926214947,-0.43757263240545746,0.6963719443252375,-0.13036214200127463,-0.47628272909454494,-0.06700725666903257,0.40692882825375687,0.0818895727860619,0.7905694150420947,-0.7905694150420948,-0.28867513459481287,-0.28867513459481287,-0.5477225575051661,-0.28867513459481287,-0.5477225575051661,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,3.4641016151377544
DTD,-1.1367102868259802,-0.8307037755629043,-0.928688408169782,-0.8710470145817896,-0.8920009874404149,0.9930742888400123,1.0729749426174613,-0.5070244017627894,0.49684970274377027,-0.6566472502256713,1.078566744717575,0.20600384052319617,0.8153835863191312,1.0520078701729285,0.4804648669209221,1.3444106011024808,-0.64555780215652,0.06227812785624721,-0.6590900516523185,0.5288866238075514,-0.06227812785624721,0.2089141369966005,-0.5335369506386837,0.6145872350323328,-0.5070244017627894,-0.16956479566537383,-1.0730678573652759,0.7905694150420947,1.7983357554968777,0.5110528532476751,-0.17054088555430455,0.6963719443252375,-0.39344051175790273,-0.47628272909454494,1.0645770383998003,0.4886281125970793,0.6421826414670412,0.7905694150420947,-0.7905694150420948,-0.28867513459481287,-0.28867513459481287,-0.5477225575051661,-0.28867513459481287,-0.5477225575051661,-0.28867513459481287,3.4641016151377544,-0.28867513459481287,-0.28867513459481287
GTSRB,0.403714899990023,0.8997786059868397,0.921890012851531,-0.35220287582547244,0.44935388089103623,-0.7422271040714711,0.6878319277543984,-0.21375060361655715,-3.1446760241513783,2.8777930434757835,0.852415653083245,0.09441842690646494,0.5858521785245557,0.7042185146181966,0.15332335134327968,-0.012754387985582764,-0.6303929979222382,0.17898605789651617,-0.18382454807907983,0.3001562391739113,-0.17898605789651584,0.25020687837995914,-0.4232836715687842,0.601585533798668,-0.21375060361655715,-0.4951441176173648,-0.35409756143195464,0.7905694150420947,-0.6131427039341238,-0.09156240934701128,0.6767551690855068,0.6963719443252375,0.3777931101258014,-0.47628272909454494,0.2752915769754434,0.6101871393064766,-0.2108332293924683,0.7905694150420947,-0.7905694150420948,-0.28867513459481287,-0.28867513459481287,-0.5477225575051661,3.4641016151377544,-0.5477225575051661,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287
OxfordIIITPet,-1.095596121628567,-0.8060209260896366,-0.9412499101791386,-0.8238646257136369,-1.021824976482495,0.9751242675509513,1.5512860369891237,-0.38115707037430446,0.12134056408281993,0.5023032930773473,0.5131890156317493,-0.0729596935186319,1.1481133823741625,1.6273028503889273,-0.05778736484190983,0.5733261781636232,-0.8669319210451192,0.5518467327128139,-0.8820949551284888,1.4888399882483894,-0.5518467327128136,0.21370337096781084,-0.9546055646033298,0.6561812804452638,-0.38115707037430446,-0.3576582791416843,-1.0208002268046952,0.7905694150420947,2.43963270878918,0.21462260811522121,-0.27416807381637875,0.6963719443252375,-0.20938785343916266,-0.47628272909454494,0.7213450487798033,0.4328700605554184,0.3467728553078537,0.7905694150420947,-0.7905694150420948,-0.28867513459481287,-0.28867513459481287,-0.5477225575051661,-0.28867513459481287,-0.5477225575051661,3.4641016151377544,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287
