task_id,architecture,learning_rate,optimizer,batch_size,weight_decay,momentum,dropout_rate,alpha,label_smoothing,grad_clip,test_accuracy,train_accuracy,test_loss,training_time_sec,epochs
MNIST,ResNet18,0.01,Adam,64,0.0001,,,1.0,,,0.936,0.9268,0.1812301566824317,276.1905765533447,3
MNIST,ResNet18,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.928,0.9028,0.3619545679539442,292.74706983566284,3
MNIST,EfficientNetB0,0.01,Adam,64,0.0001,,0.2,1.0,,,0.934,0.8956,0.19213962089270353,377.2636637687683,3
MNIST,EfficientNetB0,0.001,Adam,64,0.0001,,0.2,1.0,0.1,1.0,0.922,0.882,0.3195992177352309,369.28827261924744,3
MNIST,MobileNetV2,0.01,Adam,64,0.0001,,,1.0,,,0.922,0.8852,0.2317718444392085,324.0058455467224,3
MNIST,MobileNetV2,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.922,0.8966,0.312668539583683,330.69712805747986,3
FashionMNIST,ResNet18,0.01,Adam,64,0.0001,,,1.0,,,0.746,0.8268,0.8449409753084183,290.32192158699036,3
FashionMNIST,ResNet18,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.811,0.8066,0.611800467595458,302.6678500175476,3
FashionMNIST,EfficientNetB0,0.01,Adam,64,0.0001,,0.2,1.0,,,0.807,0.835,0.6145029030740261,376.657919883728,3
FashionMNIST,EfficientNetB0,0.001,Adam,64,0.0001,,0.2,1.0,0.1,1.0,0.809,0.8084,0.5896626506000757,372.97177720069885,3
FashionMNIST,MobileNetV2,0.01,Adam,64,0.0001,,,1.0,,,0.766,0.7954,0.7223496939986944,326.4417746067047,3
FashionMNIST,MobileNetV2,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.811,0.8072,0.5934641100466251,328.2649004459381,3
KMNIST,ResNet18,0.01,Adam,64,0.0001,,,1.0,,,0.685,0.8006,1.059271514415741,286.6937589645386,3
KMNIST,ResNet18,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.591,0.7454,1.2630673050880432,284.38791251182556,3
KMNIST,EfficientNetB0,0.01,Adam,64,0.0001,,0.2,1.0,,,0.728,0.7956,0.8571031764149666,366.98507285118103,3
KMNIST,EfficientNetB0,0.001,Adam,64,0.0001,,0.2,1.0,0.1,1.0,0.645,0.748,1.1645889393985271,368.21066212654114,3
KMNIST,MobileNetV2,0.01,Adam,64,0.0001,,,1.0,,,0.675,0.7824,1.0356285125017166,328.1386556625366,3
KMNIST,MobileNetV2,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.62,0.7572,1.1329429633915424,327.7199501991272,3
EMNIST_Balanced,ResNet18,0.01,Adam,64,0.0001,,,1.0,,,0.63,0.7148,1.3052687458693981,285.07334780693054,3
EMNIST_Balanced,ResNet18,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.614,0.6394,1.5761708617210388,280.18265438079834,3
EMNIST_Balanced,EfficientNetB0,0.01,Adam,64,0.0001,,0.2,1.0,,,0.643,0.7108,1.2951742969453335,357.1152307987213,3
EMNIST_Balanced,EfficientNetB0,0.001,Adam,64,0.0001,,0.2,1.0,0.1,1.0,0.627,0.6424,1.4522952288389206,359.48769998550415,3
EMNIST_Balanced,MobileNetV2,0.01,Adam,64,0.0001,,,1.0,,,0.601,0.6628,1.6742964163422585,320.0507740974426,3
EMNIST_Balanced,MobileNetV2,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.64,0.6672,1.3374969512224197,317.49031352996826,3
EMNIST_Digits,ResNet18,0.01,Adam,64,0.0001,,,1.0,,,0.93,0.9396,0.22688441770151258,273.29955315589905,3
EMNIST_Digits,ResNet18,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.917,0.9054,0.38803338073194027,273.19415640830994,3
EMNIST_Digits,EfficientNetB0,0.01,Adam,64,0.0001,,0.2,1.0,,,0.944,0.9068,0.1912528071552515,342.0077369213104,3
EMNIST_Digits,EfficientNetB0,0.001,Adam,64,0.0001,,0.2,1.0,0.1,1.0,0.922,0.8826,0.338738389313221,330.44723534584045,3
EMNIST_Digits,MobileNetV2,0.01,Adam,64,0.0001,,,1.0,,,0.874,0.9154,0.402414889074862,298.33295798301697,3
EMNIST_Digits,MobileNetV2,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.924,0.9084,0.33555242978036404,303.8977906703949,3
EMNIST_MNIST,ResNet18,0.01,Adam,64,0.0001,,,1.0,,,0.906,0.9428,0.30434457398951054,286.9263150691986,3
EMNIST_MNIST,ResNet18,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.912,0.912,0.37008688040077686,286.73965787887573,3
EMNIST_MNIST,EfficientNetB0,0.01,Adam,64,0.0001,,0.2,1.0,,,0.927,0.9126,0.23379107238724828,363.9471900463104,3
EMNIST_MNIST,EfficientNetB0,0.001,Adam,64,0.0001,,0.2,1.0,0.1,1.0,0.929,0.8822,0.3430284298956394,364.69425892829895,3
EMNIST_MNIST,MobileNetV2,0.01,Adam,64,0.0001,,,1.0,,,0.899,0.8998,0.3429211964830756,331.37623500823975,3
EMNIST_MNIST,MobileNetV2,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.915,0.9108,0.3327262941747904,328.0879702568054,3
EMNIST_ByClass,ResNet18,0.01,Adam,64,0.0001,,,1.0,,,0.646,0.7046,1.3397863321006298,284.5696699619293,3
EMNIST_ByClass,ResNet18,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.664,0.6328,1.4399608969688416,287.0299942493439,3
EMNIST_ByClass,EfficientNetB0,0.01,Adam,64,0.0001,,0.2,1.0,,,0.684,0.716,1.153126947581768,374.3429002761841,3
EMNIST_ByClass,EfficientNetB0,0.001,Adam,64,0.0001,,0.2,1.0,0.1,1.0,0.652,0.6256,1.3811950497329235,370.7579791545868,3
EMNIST_ByClass,MobileNetV2,0.01,Adam,64,0.0001,,,1.0,,,0.609,0.6576,2.04343431442976,328.7092707157135,3
EMNIST_ByClass,MobileNetV2,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.669,0.653,1.306590661406517,329.7688717842102,3
EMNIST_ByMerge,ResNet18,0.01,Adam,64,0.0001,,,1.0,,,0.69,0.7464,1.105243507772684,279.0032796859741,3
EMNIST_ByMerge,ResNet18,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.684,0.6734,1.3502274975180626,280.61296224594116,3
EMNIST_ByMerge,EfficientNetB0,0.01,Adam,64,0.0001,,0.2,1.0,,,0.726,0.7414,0.9884322695434093,374.8561866283417,3
EMNIST_ByMerge,EfficientNetB0,0.001,Adam,64,0.0001,,0.2,1.0,0.1,1.0,0.673,0.6564,1.2347554415464401,367.6845862865448,3
EMNIST_ByMerge,MobileNetV2,0.01,Adam,64,0.0001,,,1.0,,,0.679,0.7148,1.2597474567592144,329.4099404811859,3
EMNIST_ByMerge,MobileNetV2,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.681,0.6866,1.1959645748138428,325.55537581443787,3
USPS,ResNet18,0.01,Adam,64,0.0001,,,1.0,,,0.895,0.9522,0.38386220298707485,289.9496212005615,3
USPS,ResNet18,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.909,0.9364,0.3527631536126137,285.417453289032,3
USPS,EfficientNetB0,0.01,Adam,64,0.0001,,0.2,1.0,,,0.92,0.948,0.26423154259100556,371.813339471817,3
USPS,EfficientNetB0,0.001,Adam,64,0.0001,,0.2,1.0,0.1,1.0,0.9,0.9164,0.3620832096785307,371.023558139801,3
USPS,MobileNetV2,0.01,Adam,64,0.0001,,,1.0,,,0.924,0.941,0.2565131955780089,328.18066477775574,3
USPS,MobileNetV2,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.923,0.9374,0.31371105182915926,326.52163529396057,3
QMNIST,ResNet18,0.01,Adam,64,0.0001,,,1.0,,,0.93,0.9256,0.21813170611858368,278.1388897895813,3
QMNIST,ResNet18,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.912,0.9082,0.3901558928191662,280.04643273353577,3
QMNIST,EfficientNetB0,0.01,Adam,64,0.0001,,0.2,1.0,,,0.947,0.911,0.18273235647939146,364.5392417907715,3
QMNIST,EfficientNetB0,0.001,Adam,64,0.0001,,0.2,1.0,0.1,1.0,0.923,0.8838,0.34083549585193396,359.07182788848877,3
QMNIST,MobileNetV2,0.01,Adam,64,0.0001,,,1.0,,,0.878,0.8974,0.35450963489711285,324.8039515018463,3
QMNIST,MobileNetV2,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.917,0.9124,0.32882413268089294,324.535231590271,3
RenderedSST2,ResNet18,0.01,Adam,64,0.0001,,,1.0,,,0.561,0.5374,0.7103369235992432,296.11081528663635,3
RenderedSST2,ResNet18,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.539,0.5286,0.6987522356212139,292.200754404068,3
RenderedSST2,EfficientNetB0,0.01,Adam,64,0.0001,,0.2,1.0,,,0.512,0.5364,1.0572346821427345,379.5968453884125,3
RenderedSST2,EfficientNetB0,0.001,Adam,64,0.0001,,0.2,1.0,0.1,1.0,0.515,0.545,0.7031995020806789,374.5099186897278,3
RenderedSST2,MobileNetV2,0.01,Adam,64,0.0001,,,1.0,,,0.49,0.5192,1.2908311448991299,332.22857451438904,3
RenderedSST2,MobileNetV2,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.517,0.5378,0.6967363283038139,334.46642684936523,3
CIFAR10,ResNet18,0.01,Adam,64,0.0001,,,1.0,,,0.755,0.7372,0.7444284074008465,278.5486686229706,3
CIFAR10,ResNet18,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.744,0.7258,0.8318469747900963,283.2750062942505,3
CIFAR10,EfficientNetB0,0.01,Adam,64,0.0001,,0.2,1.0,,,0.76,0.7462,0.7722337022423744,366.7295627593994,3
CIFAR10,EfficientNetB0,0.001,Adam,64,0.0001,,0.2,1.0,0.1,1.0,0.764,0.7194,0.7998821623623371,368.57019233703613,3
CIFAR10,MobileNetV2,0.01,Adam,64,0.0001,,,1.0,,,0.69,0.674,1.0055967569351196,312.18521666526794,3
CIFAR10,MobileNetV2,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.75,0.6984,0.7969655133783817,316.4374928474426,3
CIFAR100,ResNet18,0.01,Adam,64,0.0001,,,1.0,,,0.334,0.5652,3.1474107056856155,269.5194182395935,3
CIFAR100,ResNet18,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.375,0.4642,2.610864371061325,274.2640461921692,3
CIFAR100,EfficientNetB0,0.01,Adam,64,0.0001,,0.2,1.0,,,0.409,0.6934,2.5399672985076904,336.37817764282227,3
CIFAR100,EfficientNetB0,0.001,Adam,64,0.0001,,0.2,1.0,0.1,1.0,0.448,0.557,2.483228102326393,331.5075364112854,3
CIFAR100,MobileNetV2,0.01,Adam,64,0.0001,,,1.0,,,0.348,0.4968,3.644740864634514,290.14453196525574,3
CIFAR100,MobileNetV2,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.387,0.49,2.476654812693596,291.27601051330566,3
Flowers102,ResNet18,0.01,Adam,64,0.0001,,,1.0,,,0.751,0.9186274509803921,0.9422684647142887,75.44091367721558,3
Flowers102,ResNet18,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.597,0.6519607843137255,2.872318223118782,76.2627592086792,3
Flowers102,EfficientNetB0,0.01,Adam,64,0.0001,,0.2,1.0,,,0.813,0.996078431372549,0.7406357675790787,93.07480669021606,3
Flowers102,EfficientNetB0,0.001,Adam,64,0.0001,,0.2,1.0,0.1,1.0,0.736,0.9098039215686274,2.5941701233386993,90.56067681312561,3
Flowers102,MobileNetV2,0.01,Adam,64,0.0001,,,1.0,,,0.736,0.9176470588235294,1.049941960722208,82.64733505249023,3
Flowers102,MobileNetV2,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.78,0.865686274509804,2.0053954496979713,83.51826310157776,3
DTD,ResNet18,0.01,Adam,64,0.0001,,,1.0,,,0.524,0.7319148936170212,1.8544473350048065,120.8355221748352,3
DTD,ResNet18,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.51,0.5925531914893617,1.9203600957989693,126.74311590194702,3
DTD,EfficientNetB0,0.01,Adam,64,0.0001,,0.2,1.0,,,0.533,0.8132978723404255,1.9060267135500908,147.82878065109253,3
DTD,EfficientNetB0,0.001,Adam,64,0.0001,,0.2,1.0,0.1,1.0,0.544,0.6351063829787233,1.982277736067772,143.58498573303223,3
DTD,MobileNetV2,0.01,Adam,64,0.0001,,,1.0,,,0.523,0.7207446808510638,2.2823121696710587,120.04676985740662,3
DTD,MobileNetV2,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.584,0.6648936170212766,1.6316656917333603,123.94925546646118,3
EuroSAT,ResNet18,0.01,Adam,64,0.0001,,,1.0,,,0.909,0.8832,0.2743987562134862,272.1607577800751,3
EuroSAT,ResNet18,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.889,0.8796,0.39397266786545515,271.2078950405121,3
EuroSAT,EfficientNetB0,0.01,Adam,64,0.0001,,0.2,1.0,,,0.899,0.892,0.34217051789164543,342.6530785560608,3
EuroSAT,EfficientNetB0,0.001,Adam,64,0.0001,,0.2,1.0,0.1,1.0,0.894,0.8728,0.36968302354216576,337.3603301048279,3
EuroSAT,MobileNetV2,0.01,Adam,64,0.0001,,,1.0,,,0.898,0.8798,0.3574949214234948,294.6209270954132,3
EuroSAT,MobileNetV2,0.001,Adam,64,0.0001,,0.1,1.0,0.1,1.0,0.916,0.8924,0.30258654430508614,286.79719138145447,3
