dataset_id,task_id,flow_id,f_measure,algorithm,hyperparameters,hyperparameters_json
3,233,422,0.997154,weka.AdaBoostM1_REPTree,"{464: '10', 465: '100', 467: '1', 468: 'weka.classifiers.trees.REPTree', 4116: '0.0', 4117: '-1', 4118: '2', 4119: '3', 4122: '1', 4123: '0.001'}","{""464"": ""10"", ""465"": ""100"", ""467"": ""1"", ""468"": ""weka.classifiers.trees.REPTree"", ""4116"": ""0.0"", ""4117"": ""-1"", ""4118"": ""2"", ""4119"": ""3"", ""4122"": ""1"", ""4123"": ""0.001""}"
3,233,1086,0.996205,weka.Id3,{},{}
3,233,406,0.995257,weka.AdaBoostM1_JRip,"{360: '10', 361: '100', 363: '1', 364: 'weka.classifiers.rules.JRip', 3479: '3', 3480: '2.0', 3481: '2', 3483: '1'}","{""360"": ""10"", ""361"": ""100"", ""363"": ""1"", ""364"": ""weka.classifiers.rules.JRip"", ""3479"": ""3"", ""3480"": ""2.0"", ""3481"": ""2"", ""3483"": ""1""}"
3,233,411,0.995256,weka.AdaBoostM1_LMT,"{386: '160', 387: '100', 389: '1', 390: 'weka.classifiers.trees.LMT', 3541: '-1', 3542: '15', 3545: '0.0'}","{""386"": ""160"", ""387"": ""100"", ""389"": ""1"", ""390"": ""weka.classifiers.trees.LMT"", ""3541"": ""-1"", ""3542"": ""15"", ""3545"": ""0.0""}"
3,233,398,0.994307,weka.AdaBoostM1_BFTree,"{269: '80', 270: '100', 272: '1', 273: 'weka.classifiers.trees.BFTree', 2496: 'true', 2499: '2', 2500: '5', 2501: 'POSTPRUNED', 2503: '1'}","{""269"": ""80"", ""270"": ""100"", ""272"": ""1"", ""273"": ""weka.classifiers.trees.BFTree"", ""2496"": ""true"", ""2499"": ""2"", ""2500"": ""5"", ""2501"": ""POSTPRUNED"", ""2503"": ""1""}"
3,233,407,0.99336,weka.AdaBoostM1_LADTree,"{373: '80', 374: '100', 376: '1', 377: 'weka.classifiers.trees.LADTree', 3515: '10'}","{""373"": ""80"", ""374"": ""100"", ""376"": ""1"", ""377"": ""weka.classifiers.trees.LADTree"", ""3515"": ""10""}"
3,233,1187,0.99336,weka.Decorate,"{10405: '15', 10406: '1.0', 10407: '1', 10408: '50'}","{""10405"": ""15"", ""10406"": ""1.0"", ""10407"": ""1"", ""10408"": ""50""}"
3,233,527,0.993358,weka.Bagging_LMT,"{2779: '10', 2784: '100', 2786: '1', 2788: 'weka.classifiers.trees.LMT', 2789: '1', 3541: '-1', 3542: '15', 3545: '0.0'}","{""2779"": ""10"", ""2784"": ""100"", ""2786"": ""1"", ""2788"": ""weka.classifiers.trees.LMT"", ""2789"": ""1"", ""3541"": ""-1"", ""3542"": ""15"", ""3545"": ""0.0""}"
3,233,506,0.99241,weka.RotationForest_PrincipalComponents_J48,"{3458: '0.25', 3461: '2', 4327: '3', 4328: '3', 4329: '20', 4335: '50', 4338: '1', 4340: 'weka.classifiers.trees.J48', 4341: '1'}","{""3458"": ""0.25"", ""3461"": ""2"", ""4327"": ""3"", ""4328"": ""3"", ""4329"": ""20"", ""4335"": ""50"", ""4338"": ""1"", ""4340"": ""weka.classifiers.trees.J48"", ""4341"": ""1""}"
3,233,523,0.99241,weka.Bagging_J48,"{2701: '40', 2706: '100', 2708: '1', 2710: 'weka.classifiers.trees.J48', 2711: '1', 3458: '0.25', 3461: '2'}","{""2701"": ""40"", ""2706"": ""100"", ""2708"": ""1"", ""2710"": ""weka.classifiers.trees.J48"", ""2711"": ""1"", ""3458"": ""0.25"", ""3461"": ""2""}"
6,236,1172,0.966086,weka.LibSVM,"{10268: '0', 10269: '2', 10270: '3', 10271: '0.0', 10272: '0.0', 10273: '1.0', 10274: '0.5', 10278: '0.1', 10279: '40.0', 10280: '0.001', 10284: '/Users/joa/Downloads/weka-3-7-12', 10285: '1'}","{""10268"": ""0"", ""10269"": ""2"", ""10270"": ""3"", ""10271"": ""0.0"", ""10272"": ""0.0"", ""10273"": ""1.0"", ""10274"": ""0.5"", ""10278"": ""0.1"", ""10279"": ""40.0"", ""10280"": ""0.001"", ""10284"": ""/Users/joa/Downloads/weka-3-7-12"", ""10285"": ""1""}"
6,236,1196,0.963523,weka.RotationForest_PrincipalComponents_J48,"{9551: '0.25', 9552: '2', 10223: '1.0', 10224: '5', 10225: '-1', 10512: '3', 10513: '3', 10514: '50', 10515: 'weka.filters.unsupervised.attribute.PrincipalComponents', 10516: '1', 10517: '1', 10518: '160', 10519: 'weka.classifiers.trees.J48'}","{""9551"": ""0.25"", ""9552"": ""2"", ""10223"": ""1.0"", ""10224"": ""5"", ""10225"": ""-1"", ""10512"": ""3"", ""10513"": ""3"", ""10514"": ""50"", ""10515"": ""weka.filters.unsupervised.attribute.PrincipalComponents"", ""10516"": ""1"", ""10517"": ""1"", ""10518"": ""160"", ""10519"": ""weka.classifiers.trees.J48""}"
6,236,1079,0.954496,weka.RandomForest,"{9620: '100', 9621: '0', 9622: '1', 9626: '1'}","{""9620"": ""100"", ""9621"": ""0"", ""9622"": ""1"", ""9626"": ""1""}"
6,236,1104,0.95085,weka.IB1,{},{}
6,236,1105,0.950085,weka.IBk,"{9782: '1', 9784: '0', 9786: 'true'}","{""9782"": ""1"", ""9784"": ""0"", ""9786"": ""true""}"
6,236,527,0.94946,weka.Bagging_LMT,"{2779: '80', 2784: '100', 2786: '1', 2788: 'weka.classifiers.trees.LMT', 2789: '1', 3541: '-1', 3542: '15', 3545: '0.0'}","{""2779"": ""80"", ""2784"": ""100"", ""2786"": ""1"", ""2788"": ""weka.classifiers.trees.LMT"", ""2789"": ""1"", ""3541"": ""-1"", ""3542"": ""15"", ""3545"": ""0.0""}"
6,236,5804,0.947904,"sklearn.pipeline.Pipeline(pca=sklearn.decomposition.pca.PCA,randomforestclassifier=sklearn.ensemble.forest.RandomForestClassifier)","{50740: 'True', 50741: 'None', 50742: 'gini', 50743: 'None', 50744: 'auto', 50745: 'None', 50746: '1e-07', 50747: '1', 50748: '2', 50749: '0.0', 50750: '500', 50751: '-1', 50752: 'False', 50753: 'None', 50754: '0', 50755: 'False', 53951: 'True', 53952: 'auto', 53953: 'None', 53954: 'None', 53955: 'auto', 53956: '0.0', 53957: 'False', 53958: ""[('pca', PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,\n  svd_solver='auto', tol=0.0, whiten=False)), ('randomforestclassifier', RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',\n            max_depth=None, max_features='auto', max_leaf_nodes=None,\n            min_impurity_split=1e-07, min_samples_leaf=1,\n            min_samples_split=2, min_weight_fraction_leaf=0.0,\n            n_estimators=500, n_jobs=-1, oob_score=False,\n            random_state=None, verbose=0, warm_start=False))]""}","{""50740"": ""True"", ""50741"": ""None"", ""50742"": ""gini"", ""50743"": ""None"", ""50744"": ""auto"", ""50745"": ""None"", ""50746"": ""1e-07"", ""50747"": ""1"", ""50748"": ""2"", ""50749"": ""0.0"", ""50750"": ""500"", ""50751"": ""-1"", ""50752"": ""False"", ""50753"": ""None"", ""50754"": ""0"", ""50755"": ""False"", ""53951"": ""True"", ""53952"": ""auto"", ""53953"": ""None"", ""53954"": ""None"", ""53955"": ""auto"", ""53956"": ""0.0"", ""53957"": ""False"", ""53958"": ""[('pca', PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,\n  svd_solver='auto', tol=0.0, whiten=False)), ('randomforestclassifier', RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',\n            max_depth=None, max_features='auto', max_leaf_nodes=None,\n            min_impurity_split=1e-07, min_samples_leaf=1,\n            min_samples_split=2, min_weight_fraction_leaf=0.0,\n            n_estimators=500, n_jobs=-1, oob_score=False,\n            random_state=None, verbose=0, warm_start=False))]""}"
6,236,1106,0.942843,weka.KStar,"{9789: '20', 9791: 'a'}","{""9789"": ""20"", ""9791"": ""a""}"
6,236,524,0.940645,weka.Bagging_JRip,"{2727: '160', 2732: '100', 2734: '1', 2736: 'weka.classifiers.rules.JRip', 2737: '1', 3479: '3', 3480: '2.0', 3481: '2', 3483: '1'}","{""2727"": ""160"", ""2732"": ""100"", ""2734"": ""1"", ""2736"": ""weka.classifiers.rules.JRip"", ""2737"": ""1"", ""3479"": ""3"", ""3480"": ""2.0"", ""3481"": ""2"", ""3483"": ""1""}"
6,236,1194,0.938219,weka.RandomSubSpace_REPTree,"{9601: '2', 9602: '0.001', 9603: '3', 9604: '1', 9606: '-1', 9607: '0.0', 10491: '0.5', 10492: '1', 10493: '1', 10494: '160', 10495: 'weka.classifiers.trees.REPTree'}","{""9601"": ""2"", ""9602"": ""0.001"", ""9603"": ""3"", ""9604"": ""1"", ""9606"": ""-1"", ""9607"": ""0.0"", ""10491"": ""0.5"", ""10492"": ""1"", ""10493"": ""1"", ""10494"": ""160"", ""10495"": ""weka.classifiers.trees.REPTree""}"
12,242,529,0.98945,weka.Bagging_MultilayerPerceptron,"{2857: '160', 2862: '100', 2864: '1', 2866: 'weka.classifiers.functions.MultilayerPerceptron', 2867: '1', 3892: '20', 3894: 'a', 3896: '0.3', 3897: '0.2', 3898: '500', 3900: '0', 3901: '0'}","{""2857"": ""160"", ""2862"": ""100"", ""2864"": ""1"", ""2866"": ""weka.classifiers.functions.MultilayerPerceptron"", ""2867"": ""1"", ""3892"": ""20"", ""3894"": ""a"", ""3896"": ""0.3"", ""3897"": ""0.2"", ""3898"": ""500"", ""3900"": ""0"", ""3901"": ""0""}"
12,242,1116,0.984888,weka.MultilayerPerceptronCS,"{9864: '0.3', 9865: '0.2', 9866: '500', 9867: '0', 9868: '0', 9869: '20', 9873: 'a'}","{""9864"": ""0.3"", ""9865"": ""0.2"", ""9866"": ""500"", ""9867"": ""0"", ""9868"": ""0"", ""9869"": ""20"", ""9873"": ""a""}"
12,242,527,0.984846,weka.Bagging_LMT,"{2779: '160', 2784: '100', 2786: '1', 2788: 'weka.classifiers.trees.LMT', 2789: '1', 3541: '-1', 3542: '15', 3545: '0.0'}","{""2779"": ""160"", ""2784"": ""100"", ""2786"": ""1"", ""2788"": ""weka.classifiers.trees.LMT"", ""2789"": ""1"", ""3541"": ""-1"", ""3542"": ""15"", ""3545"": ""0.0""}"
12,242,534,0.983368,weka.Bagging_SMO_PolyKernel,"{3013: '10', 3018: '100', 3020: '1', 3022: 'weka.classifiers.functions.SMO', 3023: '1', 4642: '1.0', 4645: '0.001', 4647: '0', 4648: '1.0E-12', 4649: '-1', 4650: '1'}","{""3013"": ""10"", ""3018"": ""100"", ""3020"": ""1"", ""3022"": ""weka.classifiers.functions.SMO"", ""3023"": ""1"", ""4642"": ""1.0"", ""4645"": ""0.001"", ""4647"": ""0"", ""4648"": ""1.0E-12"", ""4649"": ""-1"", ""4650"": ""1""}"
12,242,1196,0.983352,weka.RotationForest_PrincipalComponents_J48,"{9551: '0.25', 9552: '2', 10223: '1.0', 10224: '5', 10225: '-1', 10512: '3', 10513: '3', 10514: '50', 10515: 'weka.filters.unsupervised.attribute.PrincipalComponents', 10516: '1', 10517: '1', 10518: '160', 10519: 'weka.classifiers.trees.J48'}","{""9551"": ""0.25"", ""9552"": ""2"", ""10223"": ""1.0"", ""10224"": ""5"", ""10225"": ""-1"", ""10512"": ""3"", ""10513"": ""3"", ""10514"": ""50"", ""10515"": ""weka.filters.unsupervised.attribute.PrincipalComponents"", ""10516"": ""1"", ""10517"": ""1"", ""10518"": ""160"", ""10519"": ""weka.classifiers.trees.J48""}"
12,242,405,0.983346,weka.AdaBoostM1_J48,"{347: '160', 348: '100', 350: '1', 351: 'weka.classifiers.trees.J48', 3458: '0.25', 3461: '2'}","{""347"": ""160"", ""348"": ""100"", ""350"": ""1"", ""351"": ""weka.classifiers.trees.J48"", ""3458"": ""0.25"", ""3461"": ""2""}"
12,242,1082,0.981803,weka.LMT,"{9642: '-1', 9643: '15', 9644: '0.0'}","{""9642"": ""-1"", ""9643"": ""15"", ""9644"": ""0.0""}"
12,242,1177,0.981803,weka.SimpleLogistic,"{10307: '0', 10310: '500', 10311: '50', 10312: '0.0'}","{""10307"": ""0"", ""10310"": ""500"", ""10311"": ""50"", ""10312"": ""0.0""}"
12,242,423,0.980298,weka.AdaBoostM1_SMO_PolyKernel,"{503: '10', 504: '100', 506: '1', 507: 'weka.classifiers.functions.SMO', 4642: '1.0', 4645: '0.001', 4647: '0', 4648: '1.0E-12', 4649: '-1', 4650: '1'}","{""503"": ""10"", ""504"": ""100"", ""506"": ""1"", ""507"": ""weka.classifiers.functions.SMO"", ""4642"": ""1.0"", ""4645"": ""0.001"", ""4647"": ""0"", ""4648"": ""1.0E-12"", ""4649"": ""-1"", ""4650"": ""1""}"
12,242,5804,0.980288,"sklearn.pipeline.Pipeline(pca=sklearn.decomposition.pca.PCA,randomforestclassifier=sklearn.ensemble.forest.RandomForestClassifier)","{50740: 'True', 50741: 'None', 50742: 'gini', 50743: 'None', 50744: 'auto', 50745: 'None', 50746: '1e-07', 50747: '1', 50748: '2', 50749: '0.0', 50750: '500', 50751: '-1', 50752: 'False', 50753: 'None', 50754: '0', 50755: 'False', 53951: 'True', 53952: 'auto', 53953: 'None', 53954: 'None', 53955: 'auto', 53956: '0.0', 53957: 'False', 53958: ""[('pca', PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,\n  svd_solver='auto', tol=0.0, whiten=False)), ('randomforestclassifier', RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',\n            max_depth=None, max_features='auto', max_leaf_nodes=None,\n            min_impurity_split=1e-07, min_samples_leaf=1,\n            min_samples_split=2, min_weight_fraction_leaf=0.0,\n            n_estimators=500, n_jobs=-1, oob_score=False,\n            random_state=None, verbose=0, warm_start=False))]""}","{""50740"": ""True"", ""50741"": ""None"", ""50742"": ""gini"", ""50743"": ""None"", ""50744"": ""auto"", ""50745"": ""None"", ""50746"": ""1e-07"", ""50747"": ""1"", ""50748"": ""2"", ""50749"": ""0.0"", ""50750"": ""500"", ""50751"": ""-1"", ""50752"": ""False"", ""50753"": ""None"", ""50754"": ""0"", ""50755"": ""False"", ""53951"": ""True"", ""53952"": ""auto"", ""53953"": ""None"", ""53954"": ""None"", ""53955"": ""auto"", ""53956"": ""0.0"", ""53957"": ""False"", ""53958"": ""[('pca', PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,\n  svd_solver='auto', tol=0.0, whiten=False)), ('randomforestclassifier', RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',\n            max_depth=None, max_features='auto', max_leaf_nodes=None,\n            min_impurity_split=1e-07, min_samples_leaf=1,\n            min_samples_split=2, min_weight_fraction_leaf=0.0,\n            n_estimators=500, n_jobs=-1, oob_score=False,\n            random_state=None, verbose=0, warm_start=False))]""}"
