Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,C,kernel,degree,gamma,coef0,shrinking,tol,random_state
breastTumor_844,4,0.7368421052631579,0.0025227069854736,0.0006036758422851,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2976054934355235,sigmoid,4,scale,-0.1360926336852089,True,0.0067138927648118,0
arsenic-male-lung_951,4,1.0,0.0021572113037109,0.0003309249877929,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1642431610769867,poly,3,scale,-0.2240270086045325,False,0.0073561475973289,0
arsenic-male-lung_951,0,1.0,0.0023460388183593,0.0009016990661621,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1550999349054351,rbf,3,scale,0.0032312595789768,False,0.0006725465290211,0
arsenic-male-lung_951,1,1.0,0.0021965503692626,0.000910997390747,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.065138231308007,rbf,4,0.7109769202137944,-0.4590677372296255,False,0.0012399157138418,0
arsenic-male-lung_951,2,1.0,0.0021123886108398,0.00093674659729,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.083048963753318,linear,3,0.04417933040239372,1.0,True,0.0045699750438338,0
arsenic-male-lung_951,3,1.0,0.0021545886993408,0.0003201961517333,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5208790350089633,sigmoid,2,scale,0.2760278096622128,False,0.0010433679950651,0
arsenic-male-lung_951,4,1.0,0.0021314620971679,0.0009248256683349,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2815025492184204,poly,3,scale,0.780564027477273,True,0.0007566639307321,0
arsenic-male-lung_951,0,1.0,0.0013062953948974,0.0001943111419677,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0410922275404797,rbf,3,scale,0.1777236590760267,False,0.0018682597047094,0
arsenic-male-lung_951,1,1.0,0.0013999938964843,0.0002179145812988,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.906658326756909,rbf,3,scale,-0.0652515752288544,True,0.0002261550830624,0
arsenic-male-lung_951,2,1.0,0.0014848709106445,0.0002117156982421,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.500011119782693,sigmoid,3,scale,-0.1986722285064398,True,0.0001266801640454,0
arsenic-male-lung_951,2,1.0,0.002209186553955,0.000370979309082,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.123690539929629,sigmoid,4,scale,-0.4451917861451316,False,0.0058073395100606,0
arsenic-male-lung_951,4,1.0,0.0013606548309326,0.0002102851867675,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5368948196646859,rbf,2,scale,-0.4101266812089207,True,0.0005219297912774,0
arsenic-male-lung_951,1,1.0,0.0022587776184082,0.0003268718719482,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.218982253254285,rbf,3,0.1851922393786326,0.08573336868454,True,0.0001107520261147,0
arsenic-male-lung_951,1,1.0,0.0017817020416259,0.0002684593200683,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4662070502820575,rbf,5,0.013025237293335282,0.3415348836200206,True,0.0015296237498318,0
arsenic-male-lung_951,2,1.0,0.0016438961029052,0.0002565383911132,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1803715268420417,rbf,3,scale,-0.5317908232785219,True,0.0001308176299161,0
arsenic-male-lung_951,3,1.0,0.0013666152954101,0.0002398490905761,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.6649208440073955,linear,2,scale,-0.0814180696580638,True,0.00181260402294,0
arsenic-male-lung_951,2,1.0,0.0015733242034912,0.0002591609954833,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9089890733689088,linear,3,auto,0.1365774708189772,False,0.0014967592819248,0
arsenic-male-lung_951,0,1.0,0.0013415813446044,0.0001966953277587,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.4449785410890148,poly,2,0.8978584727370111,-0.4442800374217902,False,0.0004108492975221,0
arsenic-male-lung_951,1,1.0,0.0014548301696777,0.000227928161621,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.305347364519148,poly,3,0.07208524015662353,-0.053775533643879,False,0.0001288428736803,0
arsenic-male-lung_951,2,1.0,0.0014078617095947,0.000258445739746,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.021635563104394,rbf,2,0.5976339085407331,-0.6976485981228305,False,0.0005620008722428,0
arsenic-male-lung_951,1,1.0,0.0014095306396484,0.0002434253692626,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0587318008580462,sigmoid,2,auto,-0.0422518048003148,True,0.000139371142278,0
rmftsa_ladata_717,3,0.9603960396039604,0.0038807392120361,0.0010061264038085,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7004842480707603,poly,4,scale,0.0497354259227752,False,0.000698733687997,0
rmftsa_ladata_717,3,0.9603960396039604,0.0038583278656005,0.0010056495666503,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5497595399425245,poly,2,scale,0.204947313899772,True,0.0095410286920934,0
rmftsa_ladata_717,3,0.9603960396039604,0.0038719177246093,0.0010321140289306,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3963797892319716,poly,3,auto,-0.8232605959434923,False,0.0003707567552046,0
rmftsa_ladata_717,3,0.9603960396039604,0.003840684890747,0.001025915145874,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2822524306771506,rbf,4,auto,0.3030118738941106,False,0.0005924424823842,0
rmftsa_ladata_717,3,0.9603960396039604,0.0038621425628662,0.0010089874267578,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6128188607505929,linear,3,scale,0.0111390609225476,False,0.0008134798073759,0
rmftsa_ladata_717,3,0.9603960396039604,0.0038626194000244,0.0011045932769775,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3988711614840985,sigmoid,3,scale,-0.2470818018869843,True,0.0001440053180419,0
rmftsa_ladata_717,3,0.9603960396039604,0.0038385391235351,0.0010690689086914,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2345422780247402,sigmoid,2,auto,-0.1661885389640109,True,0.0006505928420477,0
rmftsa_ladata_717,3,0.9603960396039604,0.0038645267486572,0.0010054111480712,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.928590402887918,poly,3,scale,-0.3013973904467744,True,0.0031040530524094,0
rmftsa_ladata_717,3,0.9603960396039604,0.0039103031158447,0.0010180473327636,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1921120245181057,poly,2,auto,0.1413495381003603,False,0.0004342926699001,0
rmftsa_ladata_717,3,0.9603960396039604,0.0039002895355224,0.0010154247283935,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.841045693364837,rbf,4,scale,-0.0339860524056615,True,0.0010282937171323,0
rmftsa_ladata_717,3,0.9603960396039604,0.0053474903106689,0.001331090927124,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.959863439506208,linear,4,scale,0.2382495513014287,False,0.0003010646621244,0
rmftsa_ladata_717,3,0.9603960396039604,0.0039105415344238,0.0010113716125488,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3341675906428192,rbf,2,scale,-0.2227447156842535,True,0.0098453033150411,0
rmftsa_ladata_717,3,0.9603960396039604,0.0038726329803466,0.0010089874267578,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9987710409069492,linear,2,auto,-0.0258274077426937,True,0.0009119544245027,0
rmftsa_ladata_717,3,0.9603960396039604,0.0038402080535888,0.0010209083557128,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.321747949233677,rbf,5,scale,0.1933285315741541,True,0.0009218600527622,0
rmftsa_ladata_717,3,0.9603960396039604,0.0038650035858154,0.0010173320770263,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.009465036382024,sigmoid,2,auto,0.1022052428976288,False,0.0011161456419762,0
rmftsa_ladata_717,3,0.9603960396039604,0.0040714740753173,0.0011463165283203,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2728378748438112,linear,4,scale,-0.7361957897083624,True,0.002308828477816,0
rmftsa_ladata_717,3,0.9603960396039604,0.0039143562316894,0.0010237693786621,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.568126174013101,poly,3,auto,0.218336168097379,True,0.0078559545957164,0
rmftsa_ladata_717,3,0.9603960396039604,0.0040409564971923,0.0010199546813964,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.890058899709948,rbf,4,scale,-0.2299660321140544,True,0.0001136387244162,0
rmftsa_ladata_717,3,0.9603960396039604,0.0038683414459228,0.0010087490081787,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.422289113326376,rbf,3,auto,0.2037819256069758,True,0.0003023800995252,0
rmftsa_ladata_717,3,0.9603960396039604,0.0039424896240234,0.0010015964508056,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.873529843226839,rbf,2,scale,-0.102413534493349,False,0.0096920289737759,0
analcatdata_lawsuit_450,4,1.0,0.001549482345581,0.000253677368164,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.378257999662388,rbf,5,scale,0.5457677632490673,True,0.0004591159898594,0
analcatdata_lawsuit_450,4,1.0,0.0010793209075927,0.0001945495605468,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.1026811723766814,rbf,3,auto,0.2245612662676887,False,0.0002529969676203,0
analcatdata_lawsuit_450,2,1.0,0.0011558532714843,0.000187873840332,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.2965772209197995,poly,3,scale,-0.4478784002753144,True,0.0034448509739024,0
analcatdata_lawsuit_450,2,1.0,0.001112937927246,0.0001845359802246,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2055094339445743,rbf,4,scale,0.0512363922330462,True,0.0007016958643401,0
analcatdata_lawsuit_450,2,1.0,0.0016162395477294,0.0002665519714355,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.72215979499749,rbf,3,scale,0.562677968560953,True,0.0055971193391478,0
analcatdata_lawsuit_450,1,1.0,0.0016267299652099,0.0002579689025878,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4916696213426612,sigmoid,2,0.03398360669246743,-0.2593681529961047,True,0.004218571793984,0
analcatdata_lawsuit_450,1,1.0,0.0109596252441406,0.0024247169494628,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.1483273118841465,sigmoid,4,auto,0.1233205572836894,False,0.0018001314307843,0
analcatdata_lawsuit_450,1,1.0,0.0012497901916503,0.0001966953277587,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.965081096910582,linear,3,scale,-0.0706965498552303,True,0.0030988647617627,0
analcatdata_lawsuit_450,4,1.0,0.0012102127075195,0.0001990795135498,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.348209671448897,rbf,3,scale,-0.1933031868240628,True,0.0002135904358968,0
analcatdata_lawsuit_450,4,1.0,0.0011258125305175,0.0001885890960693,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.2080739838114118,poly,5,scale,-0.3438506704604412,False,0.0079447494724309,0
analcatdata_lawsuit_450,2,1.0,0.0011279582977294,0.000187873840332,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.3033822385953095,rbf,2,scale,-0.275840942524747,False,0.0007012014425946,0
analcatdata_lawsuit_450,1,1.0,0.0020220279693603,0.0004148483276367,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8238375549325375,rbf,4,auto,0.4712613393875269,False,0.0011368846434948,0
analcatdata_lawsuit_450,4,1.0,0.0013003349304199,0.0001983642578125,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.7004640321762434,sigmoid,3,auto,-0.2226851735970904,True,0.0001090044576996,0
analcatdata_lawsuit_450,2,1.0,0.0012502670288085,0.0001988410949707,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3.73835936360069,rbf,4,auto,-0.0613852259242507,True,0.0004957525747858,0
analcatdata_lawsuit_450,1,1.0,0.0012438297271728,0.0001964569091796,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8.34403139336964,rbf,2,auto,0.2645825559266211,True,0.0013513898643702,0
analcatdata_lawsuit_450,4,1.0,0.0010793209075927,0.000187873840332,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.085620525382287,poly,3,0.9352176497908846,-0.1848719467984439,True,0.0008705389467593,0
analcatdata_lawsuit_450,2,1.0,0.0021064281463623,0.0009567737579345,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2237811849835555,poly,4,auto,-0.1228727337038156,True,0.0022645890550532,0
analcatdata_lawsuit_450,1,1.0,0.0010433197021484,0.0001795291900634,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.026349186557184,linear,3,scale,-0.1417167801100155,True,0.0002072205526781,0
analcatdata_lawsuit_450,1,1.0,0.0011734962463378,0.000192642211914,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.961702073738709,sigmoid,3,scale,0.0234823056497639,False,0.0001051597810216,0
analcatdata_lawsuit_450,4,1.0,0.0019593238830566,0.0008394718170166,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.767289687854353,rbf,2,auto,-0.079839295316038,True,0.002341816072054,0
arsenic-male-bladder_947,2,1.0,0.0028908252716064,0.0003759860992431,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.638865263539879,poly,2,scale,-0.1282977254560202,False,0.002747743803612,0
arsenic-male-bladder_947,2,1.0,0.031620979309082,0.007451057434082,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.7300379235585492,sigmoid,4,scale,-0.2748979524987958,True,0.0002022247100982,0
arsenic-male-bladder_947,2,1.0,0.0042989253997802,0.0005302429199218,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.210902448186761,rbf,2,scale,-0.5957725463163661,True,0.0086962800116641,0
arsenic-male-bladder_947,2,1.0,0.0034856796264648,0.0002901554107666,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.122943531356789,rbf,3,scale,0.086718128225737,False,0.0001389699862545,0
arsenic-male-bladder_947,2,1.0,0.0035312175750732,0.0004127025604248,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0485135266036076,rbf,2,scale,0.5169520006018711,True,0.001106722956716,0
arsenic-male-bladder_947,2,1.0,0.0037975311279296,0.0010089874267578,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4802680553242993,rbf,5,auto,-0.2221388109029329,True,0.0020823994728125,0
arsenic-male-bladder_947,2,1.0,0.0031726360321044,0.0003888607025146,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2380034097509195,sigmoid,3,scale,0.0638684650577829,False,0.0010748633284049,0
arsenic-male-bladder_947,2,1.0,0.0073850154876708,0.001469612121582,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.474524649557719,poly,2,0.15434290287816496,-0.3589760128501668,False,0.0012193953018834,0
arsenic-male-bladder_947,2,1.0,0.037588357925415,0.0088160037994384,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7.75276424174673,rbf,3,0.051986436374786,-0.1667200726814827,False,0.0006613108411043,0
arsenic-male-bladder_947,2,1.0,0.0040450096130371,0.0008223056793212,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.6312605124192684,rbf,2,auto,-0.02678236584444,True,0.0007411660335102,0
arsenic-male-bladder_947,2,1.0,0.0025525093078613,0.0004444122314453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.172648703027551,rbf,3,auto,-0.3847918990324069,False,0.0009466339463737,0
arsenic-male-bladder_947,2,1.0,0.0034379959106445,0.0005085468292236,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.8038832255645016,linear,3,0.19884293411253093,-0.0929652954527959,False,0.0006919284518027,0
arsenic-male-bladder_947,2,1.0,0.003183364868164,0.0003547668457031,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6.24445207735967,rbf,2,scale,0.1727809716901465,False,0.000508514452101,0
arsenic-male-bladder_947,2,1.0,0.0028831958770751,0.0002894401550292,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5.160436569814768,rbf,2,auto,0.0104115865620811,False,0.0001387256729798,0
arsenic-male-bladder_947,2,1.0,0.0038130283355712,0.0003299713134765,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.401310376572615,rbf,4,auto,-0.1847832336189059,False,0.003849037764364,0
arsenic-male-bladder_947,2,1.0,0.0034065246582031,0.000417947769165,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.920240735878878,rbf,2,auto,-0.5668262396015173,False,0.0007665485862772,0
arsenic-male-bladder_947,2,1.0,0.0037767887115478,0.0002946853637695,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0745061174541757,rbf,3,auto,0.4309428362787401,False,0.000203068545743,0
arsenic-male-bladder_947,2,1.0,0.0027379989624023,0.0003979206085205,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8.846175709679764,linear,4,0.07850814482343858,0.4610333762546816,False,0.0070353491660204,0
arsenic-male-bladder_947,2,1.0,0.0367891788482666,0.0086321830749511,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8.465310403814463,rbf,2,scale,-0.4290111798089738,True,0.0014988871804069,0
arsenic-male-bladder_947,2,1.0,0.0058104991912841,0.0010223388671875,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3260362274129564,rbf,2,scale,-0.0206543168879996,True,0.0004076763073899,0
MindCave2_1450,0,0.92,0.0013399124145507,0.0002033710479736,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.629774056687347,sigmoid,3,scale,0.2474837864439712,False,0.0044241688358832,0
MindCave2_1450,0,0.92,0.0017204284667968,0.0002496242523193,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.1263035188660276,poly,3,scale,0.8056297767638235,False,0.0016071131548633,0
MindCave2_1450,0,0.92,0.0014131069183349,0.0001978874206542,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.9327107147501916,sigmoid,4,scale,-0.3309420222515977,False,0.0026185852044665,0
MindCave2_1450,0,0.92,0.0014829635620117,0.0002276897430419,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3689101013240284,sigmoid,3,scale,-0.1462967577529788,True,0.0013811117951565,0
MindCave2_1450,0,0.92,0.0013263225555419,0.0002112388610839,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4820765050639912,poly,5,scale,-0.1913310865773077,False,0.0024653747863559,0
MindCave2_1450,0,0.92,0.0015685558319091,0.0002202987670898,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.432525318435928,sigmoid,5,scale,-0.1515822203595695,True,0.0002680828763209,0
MindCave2_1450,0,0.92,0.0014545917510986,0.0002119541168212,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.1253330698644433,rbf,4,scale,0.1656024958574289,False,0.0002826507756043,0
MindCave2_1450,0,0.92,0.0015318393707275,0.0002505779266357,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5425592408811627,sigmoid,3,scale,0.0964330901473524,False,0.004162521962933,0
MindCave2_1450,0,0.92,0.0016083717346191,0.0002319812774658,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2467850140432735,sigmoid,3,scale,0.4066194685734792,True,0.0099799469000056,0
MindCave2_1450,0,0.92,0.0013539791107177,0.0002241134643554,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.6293291588495806,rbf,4,scale,0.0159683789083472,True,0.0004978493815345,0
MindCave2_1450,0,0.92,0.0014357566833496,0.0002443790435791,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.7988676424337481,sigmoid,4,0.014875025735336342,-0.5960713555529592,False,0.000351438567264,0
MindCave2_1450,0,0.92,0.0013697147369384,0.0002193450927734,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.994895467886296,rbf,4,scale,0.199823048944927,True,0.0001310949708555,0
MindCave2_1450,0,0.92,0.0014200210571289,0.000227928161621,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3867761105545012,sigmoid,3,auto,0.2160625706284364,True,0.000874080921416,0
MindCave2_1450,0,0.92,0.0014638900756835,0.0002007484436035,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1911209228671355,rbf,3,scale,0.1709719010169091,False,0.0062389998727167,0
MindCave2_1450,0,0.92,0.0012810230255126,0.0002098083496093,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.1891030466390911,rbf,2,scale,0.1338966098398583,False,0.0003530385464135,0
MindCave2_1450,0,0.92,0.0021438598632812,0.0003364086151123,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.3369945357998687,linear,2,auto,0.3104930240743631,True,0.0011908757515414,0
MindCave2_1450,0,0.92,0.0015676021575927,0.0003373622894287,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8524977497941586,poly,3,auto,-0.3763249490958308,True,0.0009801962898058,0
MindCave2_1450,0,0.92,0.0028522014617919,0.0012660026550292,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.39485847890295,rbf,2,auto,0.2908492917323582,False,0.0016956096019738,0
MindCave2_1450,0,0.92,0.001490831375122,0.0002086162567138,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7369657200840207,rbf,3,auto,-0.1703927909677468,True,0.000932117455177,0
MindCave2_1450,0,0.92,0.0014169216156005,0.0002055168151855,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.90338335506487,rbf,3,auto,0.4324276602313537,True,0.0001820172475754,0
PieChart3_1453,3,0.9255813953488372,0.0158197879791259,0.0045654773712158,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5873032310300772,poly,4,auto,0.1306829400269753,False,0.0001883726144867,0
