Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,C,kernel,degree,gamma,coef0,shrinking,tol,random_state
xd6_40693,0,1.0,0.0126674175262451,0.003324270248413,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.041531230739661,poly,3,scale,0.1662716863683929,False,0.0006485991155735,0
xd6_40693,1,1.0,0.012150764465332,0.003096580505371,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.9181805926577964,linear,3,auto,-0.0884832682555029,False,0.0038485219649636,0
xd6_40693,2,1.0,0.0115454196929931,0.0029373168945312,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4058053775302166,rbf,3,scale,0.6073345550088807,False,0.0001019508981542,0
xd6_40693,3,1.0,0.0116963386535644,0.0030264854431152,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.591589618662173,rbf,3,auto,-0.1798681897456578,False,0.0073598838127856,0
xd6_40693,4,1.0,0.0124385356903076,0.0031173229217529,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.7271394041546853,poly,2,scale,-0.0766659317586391,True,0.0021943287869825,0
xd6_40693,0,1.0,0.0108644962310791,0.0022554397583007,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.050961746210647,rbf,4,scale,0.118534658891364,False,0.0019558915025259,0
xd6_40693,1,1.0,0.0111680030822753,0.0022547245025634,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8.387485686449072,poly,3,scale,0.2617048379722878,True,0.0032495645883556,0
xd6_40693,2,1.0,0.010876178741455,0.0022854804992675,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4794274161145899,linear,3,auto,0.6429826402291662,True,0.0002989882400806,0
xd6_40693,3,1.0,0.0109713077545166,0.0022716522216796,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.137394619956058,sigmoid,3,scale,0.1227592942652367,False,0.0002151306279703,0
xd6_40693,4,1.0,0.0117015838623046,0.0023434162139892,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.7923197934669248,rbf,4,auto,-0.0210690795626046,True,0.0052685461367732,0
xd6_40693,0,1.0,0.0112895965576171,0.0023066997528076,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.152768301606421,sigmoid,2,auto,0.034838065137888,True,0.0069463625715803,0
xd6_40693,1,1.0,0.0108616352081298,0.002284288406372,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.8995567351100635,sigmoid,3,auto,0.2616103737287779,False,0.0014661431405135,0
xd6_40693,2,1.0,0.0112464427947998,0.0022051334381103,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3573075205710977,rbf,5,0.029075069876265347,0.3665122081662398,True,0.0008930172790088,0
xd6_40693,3,1.0,0.0105814933776855,0.0021464824676513,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.076033571629646,linear,3,auto,-0.2185704481829818,True,0.0041857177738711,0
xd6_40693,4,1.0,0.0116140842437744,0.0023746490478515,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.7951518500728345,rbf,3,auto,-0.1475531823489289,True,0.0023048109249956,0
xd6_40693,3,1.0,0.018312931060791,0.0036079883575439,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3844253578340197,sigmoid,4,auto,-0.1026206154625136,False,0.0005221952237088,0
xd6_40693,2,1.0,0.0183444023132324,0.003596544265747,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3500500636546401,rbf,2,scale,-0.1098723835254429,False,0.0001235236238899,0
xd6_40693,1,1.0,0.0187587738037109,0.0036468505859375,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.070510765745204,sigmoid,2,scale,-0.184016332547424,True,0.0006413070461444,0
xd6_40693,0,1.0,0.0181996822357177,0.0036702156066894,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2587694863833714,linear,3,scale,0.2456320702319535,True,0.0025102943413205,0
wisconsin_753,2,0.717948717948718,0.0016543865203857,0.000368595123291,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4924432593601204,rbf,2,scale,0.0003533192308068,True,0.0044501631034041,0
wisconsin_753,2,0.717948717948718,0.0015523433685302,0.0003232955932617,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.4742513753708473,rbf,2,auto,-0.1384823616917638,False,0.0001279563463978,0
wisconsin_753,2,0.717948717948718,0.0020251274108886,0.0003736019134521,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.802712656890667,sigmoid,3,scale,0.060143705071782,False,0.0015306281313471,0
wisconsin_753,2,0.717948717948718,0.0016067028045654,0.0003383159637451,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4.171555894965086,rbf,2,scale,0.3566962340919258,True,0.0001345341597843,0
wisconsin_753,2,0.717948717948718,0.0018129348754882,0.0003736019134521,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.6614169890907493,poly,2,auto,-0.2626315717410307,True,0.0001025404746669,0
wisconsin_753,2,0.717948717948718,0.0025272369384765,0.0005049705505371,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4598771758831531,rbf,4,0.06806145252342613,-0.2316872021562264,False,0.0065825900501898,0
wisconsin_753,2,0.717948717948718,0.0033175945281982,0.0006651878356933,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7586349066404275,poly,3,auto,-0.2995333382863632,False,0.0003625283158737,0
wisconsin_753,2,0.717948717948718,0.0018343925476074,0.0003278255462646,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.5347273621876065,sigmoid,5,auto,-0.2661993622295688,False,0.0002732183776797,0
wisconsin_753,2,0.717948717948718,0.0030345916748046,0.001063585281372,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6886160019553047,rbf,2,scale,0.2784825476101231,False,0.0001683795272682,0
wisconsin_753,2,0.717948717948718,0.0016713142395019,0.0003409385681152,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7.580823646694154,poly,3,auto,0.1265348050286446,True,0.0032728858344697,0
wisconsin_753,2,0.717948717948718,0.0016562938690185,0.0003690719604492,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.857595157287356,rbf,3,auto,-0.1287712294735349,True,0.0003118549096038,0
wisconsin_753,2,0.717948717948718,0.0027871131896972,0.0006062984466552,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.937206147206698,sigmoid,4,0.014454156105753253,0.0226633011156526,False,0.0039508210056051,0
wisconsin_753,2,0.717948717948718,0.0029397010803222,0.0007524490356445,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.848943547532185,linear,3,0.04878964640716554,0.0276704349717453,False,0.0002266492833485,0
wisconsin_753,2,0.717948717948718,0.0017709732055664,0.0003738403320312,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.019385962829038,poly,2,scale,0.3917972882927707,False,0.0001191216148283,0
wisconsin_753,2,0.717948717948718,0.0028645992279052,0.0006911754608154,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.918414549404463,linear,3,scale,-0.0644677187078689,True,0.0011143301003932,0
wisconsin_753,2,0.717948717948718,0.0016677379608154,0.0003817081451416,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8.495224050669764,rbf,3,0.03400838537314837,-0.0077353894638779,True,0.0010648589667578,0
wisconsin_753,2,0.717948717948718,0.0015864372253417,0.000314712524414,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.690891965647906,linear,5,scale,0.0124056677437063,False,0.0025599313360108,0
wisconsin_753,2,0.717948717948718,0.0018455982208251,0.0003204345703125,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8.106550529450804,rbf,3,scale,0.1566435544272135,False,0.0016968843010648,0
wisconsin_753,4,0.7105263157894737,0.0023698806762695,0.0004832744598388,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.587067963600726,linear,2,auto,0.009582325007075,True,0.0007290648474768,0
wisconsin_753,4,0.7105263157894737,0.0017056465148925,0.0004236698150634,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.491895642738174,rbf,4,scale,-0.0558762789664919,False,0.0005473051975742,0
mc2_1054,0,0.8484848484848485,0.0023486614227294,0.0005576610565185,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2144035978581461,rbf,3,scale,-0.8808849684816271,True,0.0042061131555042,0
mc2_1054,0,0.8484848484848485,0.0021014213562011,0.00042724609375,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3563191553855178,poly,3,scale,-0.0935682485068975,True,0.0067310420282368,0
mc2_1054,0,0.8484848484848485,0.0018765926361083,0.000399112701416,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.729906610407038,rbf,3,auto,-0.2585756217868189,False,0.001223926382156,0
mc2_1054,0,0.8484848484848485,0.0023179054260253,0.0005478858947753,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.375216081450163,poly,4,auto,-0.6705629027725207,False,0.004498356298702,0
mc2_1054,0,0.8484848484848485,0.0014023780822753,0.0002610683441162,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.517634943306515,poly,2,auto,-0.383779443529,True,0.0022478537951202,0
mc2_1054,0,0.8484848484848485,0.0019736289978027,0.0004119873046875,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.5090991881791216,poly,3,scale,-0.2547996244029082,True,0.0001207735458567,0
mc2_1054,0,0.8484848484848485,0.0015070438385009,0.0002944469451904,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6750508960424741,sigmoid,5,scale,0.2169477510551925,False,0.0018477174740872,0
mc2_1054,0,0.8484848484848485,0.0013473033905029,0.0002562999725341,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.648960827027553,sigmoid,2,auto,-0.2090759452479325,True,0.0001799873093859,0
mc2_1054,0,0.8484848484848485,0.0014007091522216,0.0002679824829101,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2635472062440107,poly,3,scale,-0.0457465118381697,True,0.0012378210711753,0
mc2_1054,0,0.8484848484848485,0.0023334026336669,0.0005614757537841,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.483209250798119,rbf,4,scale,-0.0820834757171188,False,0.0015453965970117,0
mc2_1054,0,0.8484848484848485,0.0013906955718994,0.0003027915954589,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6601134341428626,poly,2,0.40061189134678693,0.423195518383163,True,0.0001082948444382,0
mc2_1054,0,0.8484848484848485,0.0014431476593017,0.0002884864807128,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.983023484698168,poly,3,scale,-0.0261780031469973,True,0.0027830262581076,0
mc2_1054,0,0.8484848484848485,0.0027933120727539,0.0007927417755126,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.666087238612634,linear,3,auto,0.9392564384365194,True,0.0012703002944827,0
mc2_1054,0,0.8484848484848485,0.0014004707336425,0.0002810955047607,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.974986252319641,poly,3,scale,0.5456490855193815,False,0.0022736828829973,0
mc2_1054,0,0.8484848484848485,0.0023295879364013,0.0005762577056884,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.611884915884082,rbf,4,auto,0.0475517577567367,False,0.00060121289581,0
mc2_1054,0,0.8484848484848485,0.0019357204437255,0.0003936290740966,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.178832530661629,rbf,5,0.1996828103346584,0.3019784393230144,True,0.0005913229920239,0
mc2_1054,0,0.8484848484848485,0.0013983249664306,0.0002462863922119,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3781033423485443,linear,4,scale,0.2640044950492559,False,0.001101481100522,0
mc2_1054,0,0.8484848484848485,0.0014879703521728,0.0002810955047607,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.604291404899106,rbf,2,scale,0.0051579008315009,False,0.0008892683135442,0
mc2_1054,0,0.8484848484848485,0.0019748210906982,0.0004048347473144,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3160364327381002,rbf,4,scale,-0.3974309918278093,False,0.0046946021952698,0
mc2_1054,0,0.8484848484848485,0.0014386177062988,0.000281810760498,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1139327092509712,poly,4,scale,0.2519046474033016,False,0.0006513024469585,0
chscase_census5_906,4,0.625,0.0036172866821289,0.0009641647338867,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8050362776069344,sigmoid,4,auto,0.3704491169691705,False,0.0029595735848153,0
chscase_census5_906,4,0.625,0.0037641525268554,0.0009891986846923,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4732596914402225,rbf,3,scale,0.2290816214517638,False,0.0083396729906833,0
chscase_census5_906,2,0.625,0.0034856796264648,0.0009377002716064,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5502245406741249,poly,3,0.547251822502488,-0.017937909131061,False,0.0030370332761914,0
chscase_census5_906,2,0.625,0.0034792423248291,0.000978946685791,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5152144348991563,sigmoid,3,auto,-0.0657640496134056,False,0.0001722999761723,0
chscase_census5_906,2,0.625,0.0034918785095214,0.0009410381317138,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3130519281085139,rbf,2,auto,0.0143933580244152,False,0.0046770345340283,0
chscase_census5_906,2,0.625,0.0033636093139648,0.0008814334869384,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.634517954250297,poly,2,auto,-0.3577298300579657,False,0.0055190141353545,0
chscase_census5_906,4,0.625,0.0037465095520019,0.0010044574737548,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1256670054195151,sigmoid,5,auto,0.1869658732061379,False,0.0004331872065416,0
chscase_census5_906,2,0.625,0.0034506320953369,0.0009346008300781,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0261402758423477,rbf,3,auto,-0.2719468793055045,True,0.0006772213827305,0
chscase_census5_906,4,0.625,0.0036437511444091,0.0009777545928955,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0823335675051766,poly,3,auto,0.2131370789207429,True,0.000396437506255,0
chscase_census5_906,2,0.625,0.0035054683685302,0.0009338855743408,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1258575012066001,poly,3,scale,-0.0966701861325315,True,0.0076725860292168,0
chscase_census5_906,4,0.625,0.0033762454986572,0.0009212493896484,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1030826895328205,poly,3,auto,-0.2750669034750689,True,0.0002537385238525,0
chscase_census5_906,4,0.625,0.0035398006439208,0.0009288787841796,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0757274546124251,poly,2,scale,-0.5194053640901666,True,0.0005739786738505,0
chscase_census5_906,4,0.6125,0.0432848930358886,0.0100922584533691,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.193284624153309,poly,4,auto,-0.1119103564897582,True,0.0004230435872391,0
chscase_census5_906,2,0.6125,0.0035071372985839,0.0008933544158935,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2337434285513954,rbf,4,scale,-0.0496267577058923,True,0.0001112254466529,0
chscase_census5_906,2,0.6125,0.003631591796875,0.0009882450103759,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1182734865359393,rbf,3,auto,-0.2987743199124237,False,0.0031925808082353,0
chscase_census5_906,2,0.6125,0.0034325122833251,0.0008881092071533,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4750982705716416,poly,3,0.012860784741721533,0.0709106391869909,True,0.0006195019720126,0
chscase_census5_906,2,0.6125,0.0034353733062744,0.0008866786956787,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6210474490256342,rbf,5,0.6217089987993131,-0.2694080378752661,True,0.0022342088142557,0
chscase_census5_906,2,0.6125,0.0037436485290527,0.0010516643524169,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5655850189111522,rbf,4,auto,-0.3195359443028519,False,0.0007657602150915,0
chscase_census5_906,4,0.6125,0.0463464260101318,0.0107550621032714,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8.11989249426694,rbf,3,auto,0.1130891203404628,True,0.0009320908474355,0
chscase_census5_906,4,0.6125,0.0485603809356689,0.0112731456756591,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.1452295046349405,rbf,4,auto,0.4044927042649596,True,0.0008283089497249,0
strikes_770,1,0.992,0.0967190265655517,0.0202596187591552,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.6801309883115545,linear,2,auto,0.0903125135615311,True,0.0009614543946624,0
strikes_770,1,0.992,0.1003124713897705,0.0198209285736084,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.3481000471401554,sigmoid,2,scale,0.2696408601528874,False,0.0061250026919658,0
strikes_770,1,0.992,0.0976855754852294,0.0190529823303222,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.8403344645786852,rbf,2,scale,-0.0919431093172692,True,0.0019886579805433,0
strikes_770,1,0.992,0.0995862483978271,0.0200111865997314,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.4818410035996027,sigmoid,3,auto,0.0127632410151877,True,0.0003071358732776,0
strikes_770,1,0.992,0.0964245796203613,0.0192892551422119,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.1696075556987145,rbf,3,auto,0.3300648608568454,True,0.0014094046874182,0
strikes_770,1,0.992,0.0919463634490966,0.0178768634796142,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5172824306331751,rbf,3,0.0456025548537077,-0.5388423404303262,True,0.0087320131799685,0
strikes_770,1,0.992,0.0997171401977539,0.0199589729309082,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.389307667347301,linear,3,auto,0.3525569988426622,True,0.0007230535614225,0
strikes_770,1,0.992,0.094243049621582,0.0185329914093017,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.903016357960638,rbf,3,scale,0.1571680678311989,True,0.0002470027900038,0
strikes_770,1,0.992,0.0922122001647949,0.0180575847625732,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.57401625227349,poly,2,auto,-0.5983913498007088,True,0.0006577275523425,0
strikes_770,1,0.992,0.0965158939361572,0.0194277763366699,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.6443334222546131,poly,3,auto,0.0425142552094796,True,0.0003660721637707,0
strikes_770,1,0.992,0.0996594429016113,0.0195558071136474,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.2119168855092822,sigmoid,2,scale,-0.4663152697375317,True,0.0021968255228577,0
strikes_770,1,0.992,0.0906741619110107,0.0183885097503662,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.275534306703733,poly,4,scale,0.2480580263791201,True,0.0010970084918161,0
strikes_770,1,0.992,0.0975871086120605,0.0195949077606201,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4.128507962627821,sigmoid,2,scale,-0.3629446820721482,False,0.008802705475186,0
strikes_770,1,0.992,0.0967118740081787,0.0190761089324951,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.3896900715744764,sigmoid,3,scale,-0.2696257415159714,True,0.0013483334723633,0
strikes_770,1,0.992,0.094506025314331,0.0187005996704101,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6430730728341074,rbf,3,auto,0.2698789443447295,True,0.0012113331062376,0
strikes_770,1,0.992,0.0903894901275634,0.01847505569458,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.05527702198203,rbf,2,scale,-0.1400651129672937,True,0.0002587660453078,0
strikes_770,1,0.992,0.0990316867828369,0.01983642578125,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.638965479130876,poly,2,auto,-0.1388474610453064,True,0.0005216853295969,0
strikes_770,1,0.992,0.0978424549102783,0.0199172496795654,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.046649394016579,rbf,4,scale,-0.1409145829112146,False,0.0024285649933457,0
strikes_770,1,0.992,0.0980699062347412,0.0191686153411865,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.3721363221552785,sigmoid,4,scale,0.0746542614335514,True,0.0095410274746403,0
strikes_770,1,0.992,0.0961589813232421,0.0194056034088134,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5.780860239309845,poly,2,auto,-0.0700498513623012,False,0.0017332653870985,0
analcatdata_halloffame_966,3,0.9776119402985076,0.1345717906951904,0.0322201251983642,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.4667630427227237,rbf,2,scale,0.038749709563065,False,0.0092383871663372,0
analcatdata_halloffame_966,3,0.9776119402985076,0.0073413848876953,0.0017938613891601,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.855681061595265,rbf,4,auto,0.0251197100798539,True,0.0002436994544033,0
analcatdata_halloffame_966,3,0.9738805970149254,0.0076792240142822,0.0017101764678955,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6098528937353584,linear,4,scale,0.042570915400682,True,0.0031282442260879,0
analcatdata_halloffame_966,3,0.9738805970149254,0.0122113227844238,0.0031344890594482,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.215708041431946,rbf,2,auto,-0.4776620291583248,False,0.0007821613649863,0
analcatdata_halloffame_966,3,0.9738805970149254,0.1290016174316406,0.0299515724182128,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.7674122209598914,linear,4,scale,0.4086270402388648,True,0.0001385413894566,0
