Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,C,kernel,degree,gamma,coef0,shrinking,tol,random_state
analcatdata_halloffame_966,3,0.9738805970149254,0.0149500370025634,0.0067188739776611,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.245235110951417,rbf,2,scale,-0.1708837110079324,False,0.0002067183557001,0
analcatdata_halloffame_966,3,0.9738805970149254,0.1256048679351806,0.0293550491333007,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6.618181144552239,rbf,4,auto,0.3388360389142515,False,0.0015205719440486,0
analcatdata_halloffame_966,3,0.9738805970149254,0.0156466960906982,0.0038192272186279,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7527763532001363,linear,2,scale,0.0555196059450744,False,0.0002966007504521,0
analcatdata_halloffame_966,3,0.9738805970149254,0.0118792057037353,0.0030698776245117,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7922007408690406,rbf,2,scale,-0.1417166929310451,False,0.0001435828694766,0
analcatdata_halloffame_966,3,0.9738805970149254,0.9940147399902344,0.0017235279083251,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.221854080220347,linear,3,scale,0.4738851711094289,False,0.0007748155421048,0
analcatdata_halloffame_966,3,0.9738805970149254,0.0086257457733154,0.0015535354614257,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.2010587989384639,sigmoid,2,scale,0.3251271287311412,True,0.0077486399341032,0
analcatdata_halloffame_966,3,0.9738805970149254,0.0089480876922607,0.0021724700927734,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.871048385577349,sigmoid,3,scale,-0.1090697104832721,False,0.0020724704144774,0
analcatdata_halloffame_966,3,0.9738805970149254,0.1280560493469238,0.0305197238922119,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2.8641975685894625,sigmoid,4,scale,-0.3207902132606525,True,0.0036180217095306,0
analcatdata_halloffame_966,3,0.9738805970149254,0.0090880393981933,0.0023186206817626,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7521080000522766,rbf,4,auto,-0.2371894613843458,False,0.0008747785534728,0
analcatdata_halloffame_966,4,0.9738805970149254,0.0184354782104492,0.0079874992370605,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1320380769444467,sigmoid,3,scale,0.5557215311398812,True,0.0003597976606908,0
analcatdata_halloffame_966,3,0.9738805970149254,0.0233891010284423,0.0068857669830322,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6467616333972389,rbf,4,0.018768533582901245,-0.1646348933537873,False,0.0004368052199142,0
analcatdata_halloffame_966,3,0.9738805970149254,0.0082678794860839,0.0020239353179931,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1132407433821098,sigmoid,3,0.3383040963249347,-0.1726362425967315,True,0.0028112236727445,0
analcatdata_halloffame_966,3,0.9738805970149254,0.0083422660827636,0.0019633769989013,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1748809961999285,rbf,3,scale,-0.1955299470761307,True,0.0058918034047354,0
analcatdata_halloffame_966,3,0.9738805970149254,0.1189687252044677,0.0286130905151367,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5.585597374924089,sigmoid,4,auto,0.040778438554915,True,0.0035682302621265,0
analcatdata_halloffame_966,4,0.9738805970149254,0.0221056938171386,0.010481834411621,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.466218930695343,sigmoid,4,auto,0.1587221848506679,False,0.0001263174309101,0
biomed_481,4,0.975609756097561,0.0098013877868652,0.0007257461547851,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8.051793336716022,sigmoid,2,scale,-0.3077243392489323,True,0.0021698886532462,0
biomed_481,4,0.975609756097561,0.0028519630432128,0.0007081031799316,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2392820240434295,rbf,2,auto,-0.1783880802260554,True,0.000120251726344,0
biomed_481,4,0.975609756097561,0.0031402111053466,0.0006897449493408,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.2304971152820947,rbf,4,0.7480402719749489,-0.6248197951913651,True,0.0012043663766123,0
biomed_481,1,0.9523809523809524,0.00142502784729,0.0002138614654541,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.3416108298085176,linear,3,scale,0.113433249832958,False,0.0036275511980249,0
biomed_481,1,0.9523809523809524,0.0040245056152343,0.0006716251373291,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.916674738737143,sigmoid,3,auto,0.0754038391050296,False,0.00036657281085,0
biomed_481,1,0.9523809523809524,0.0012943744659423,0.0002110004425048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.1581400465333302,rbf,3,0.08467520778518049,0.1563109450189551,False,0.0017403779524717,0
biomed_481,0,0.9523809523809524,0.0027849674224853,0.0005998611450195,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7296441461482035,poly,3,scale,0.3625648232835547,False,0.0009310094137209,0
biomed_481,1,0.9523809523809524,0.0013635158538818,0.0002224445343017,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.5778382876990702,sigmoid,2,scale,-0.362617316964213,False,0.0011237322450859,0
biomed_481,0,0.9523809523809524,0.0023291110992431,0.0004849433898925,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.148006277248248,linear,3,auto,-0.6143077848506721,True,0.000261306522989,0
biomed_481,0,0.9523809523809524,0.0023870468139648,0.000575304031372,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.42004136199581,sigmoid,4,scale,0.0778782792279568,False,0.0031883352507126,0
biomed_481,1,0.9523809523809524,0.0028684139251708,0.0006706714630126,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.694317376776164,poly,2,0.012142502576962358,0.1578386193947262,True,0.000296259834583,0
biomed_481,1,0.9523809523809524,0.003075361251831,0.0006616115570068,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5054548860238602,sigmoid,2,auto,0.219284906925943,True,0.0023442843945262,0
biomed_481,4,0.951219512195122,0.0020287036895751,0.0004136562347412,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3499559649947288,sigmoid,2,0.9354711571913299,0.0139565410686567,False,0.0004210122033569,0
biomed_481,4,0.951219512195122,0.0148234367370605,0.0026595592498779,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.0707508752475747,rbf,4,scale,0.0550066843277196,False,0.0002882765812448,0
biomed_481,4,0.951219512195122,0.0021889209747314,0.0003554821014404,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.116282988089552,sigmoid,3,0.017039076017620412,-0.1653733217866754,True,0.0024081998349758,0
biomed_481,4,0.951219512195122,0.0020010471343994,0.0003056526184082,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.2694795834396203,sigmoid,3,scale,-0.1394372953583856,False,0.005293872826458,0
biomed_481,4,0.951219512195122,0.0020997524261474,0.0003468990325927,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.34204043535974,sigmoid,3,auto,-0.2339851032232491,False,0.0002688103165875,0
biomed_481,4,0.951219512195122,0.0014500617980957,0.0002758502960205,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8.361570598039128,rbf,3,auto,0.0824336131331176,True,0.0024364204034149,0
biomed_481,4,0.951219512195122,0.002352237701416,0.0004863739013671,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1101007392895626,rbf,2,0.02106955276353919,0.228402832456929,False,0.0041405865889409,0
biomed_481,4,0.951219512195122,0.0045962333679199,0.0006637573242187,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.436924901815008,sigmoid,3,0.145978177769492,-0.1120859958684087,False,0.0021106089607612,0
analcatdata_dmft_1014,2,0.8301886792452831,0.0110266208648681,0.0021467208862304,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.734342546477247,linear,3,scale,-0.0088089848558893,True,0.0009250510550673,0
analcatdata_dmft_1014,2,0.8301886792452831,0.0064544677734375,0.00177001953125,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6.931302810344644,rbf,4,auto,0.1293175541895143,True,0.0004485005764561,0
analcatdata_dmft_1014,4,0.8301886792452831,0.0187203884124755,0.0034530162811279,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9951808621190036,poly,2,0.04122606275445806,-0.1671674300380177,False,0.0027320201288706,0
analcatdata_dmft_1014,4,0.8301886792452831,0.0053184032440185,0.0015254020690917,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2.532367565109181,rbf,3,scale,-0.0384855439082698,False,0.0085446241505991,0
analcatdata_dmft_1014,2,0.8301886792452831,0.0057675838470458,0.0016002655029296,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6657091594722158,sigmoid,2,scale,-0.1745046163207418,True,0.0002734951854924,0
analcatdata_dmft_1014,2,0.8301886792452831,0.0096750259399414,0.001861572265625,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.498692406781857,linear,3,scale,-0.1851957552897198,False,0.0001242555914927,0
analcatdata_dmft_1014,4,0.8301886792452831,0.0075864791870117,0.0018553733825683,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0232228944680095,sigmoid,3,auto,0.2709261943005964,False,0.0031978353456036,0
analcatdata_dmft_1014,4,0.8301886792452831,0.0095689296722412,0.0019247531890869,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7039612398360953,rbf,2,auto,0.1823507138761372,True,0.0022265767963074,0
analcatdata_dmft_1014,2,0.8301886792452831,0.0157372951507568,0.0029892921447753,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.261589496273524,poly,4,auto,0.3581630849265115,True,0.0010150909756444,0
analcatdata_dmft_1014,2,0.8301886792452831,0.0095715522766113,0.0019013881683349,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.6640662619794337,sigmoid,3,scale,-0.2746879242117244,True,0.0011803847820191,0
analcatdata_dmft_1014,2,0.8301886792452831,0.013153076171875,0.0019536018371582,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8.98309784037256,sigmoid,3,scale,-0.1174179383074206,True,0.0090570530908059,0
analcatdata_dmft_1014,2,0.8301886792452831,0.0113828182220458,0.0018434524536132,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0178876431749675,rbf,2,0.023054951245635644,0.0817709155074867,True,0.0002143460168044,0
analcatdata_dmft_1014,4,0.8301886792452831,0.012613296508789,0.0020043849945068,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.2187028768152046,linear,3,auto,-0.1079712774270556,True,0.0005677539670507,0
analcatdata_dmft_1014,2,0.8301886792452831,0.0052974224090576,0.0016570091247558,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.6722317988657145,sigmoid,2,scale,-0.0649901215673467,False,0.0001378581311723,0
analcatdata_dmft_1014,4,0.8301886792452831,0.0105988979339599,0.0020079612731933,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1224044830756912,sigmoid,3,scale,-0.1787605577144873,False,0.0003184052917656,0
analcatdata_dmft_1014,4,0.8301886792452831,0.0053071975708007,0.0015301704406738,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8966002294269383,poly,5,scale,-0.1779959761790979,True,0.0001003970924419,0
analcatdata_dmft_1014,2,0.8301886792452831,0.0058069229125976,0.0018117427825927,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.266370433596669,rbf,3,0.6425948068988941,0.177115344332245,False,0.0027864933243227,0
analcatdata_dmft_1014,2,0.8301886792452831,0.0115077495574951,0.002314805984497,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.687123724319338,sigmoid,2,scale,0.1992578298774495,False,0.0002767869579121,0
analcatdata_dmft_1014,2,0.8301886792452831,0.0109367370605468,0.0024538040161132,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.1356174596441929,poly,3,auto,0.0229266689309771,True,0.0001135475612817,0
analcatdata_dmft_1014,4,0.8301886792452831,0.0111370086669921,0.0022392272949218,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.1182035810251076,rbf,3,auto,0.4110460695052798,True,0.0005766711481805,0
teachingAssistant_1115,1,0.7333333333333333,0.0016932487487792,0.0002694129943847,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1187256249568903,linear,2,scale,0.5189607598526973,False,0.0003879343153712,0
teachingAssistant_1115,1,0.7333333333333333,0.0017580986022949,0.0002882480621337,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.7350423897387466,poly,4,scale,0.0003196826309578,False,0.0061951765457023,0
teachingAssistant_1115,1,0.7333333333333333,0.0016720294952392,0.0002768039703369,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.380582370781297,rbf,3,auto,1.0,True,0.0058545172572144,0
teachingAssistant_1115,1,0.7333333333333333,0.0017311573028564,0.0002737045288085,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3409289225551278,sigmoid,2,scale,0.2659775220763012,True,0.0003657593886248,0
teachingAssistant_1115,1,0.7333333333333333,0.001676321029663,0.0002977848052978,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.768196393345369,linear,2,scale,-0.0928183656181381,True,0.0022386676807385,0
teachingAssistant_1115,1,0.7333333333333333,0.002265453338623,0.0002951622009277,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.732915365970639,rbf,2,scale,0.0973137718922338,True,0.0073562147229962,0
teachingAssistant_1115,1,0.7,0.0021698474884033,0.0003681182861328,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4106283456972017,poly,5,auto,0.392155316546329,True,0.0004355789412669,0
teachingAssistant_1115,1,0.7,0.0021612644195556,0.0003724098205566,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6400950363168956,rbf,2,scale,-0.134475708601342,False,0.0030145331295593,0
teachingAssistant_1115,1,0.7,0.0106928348541259,0.001744270324707,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.120467515811961,linear,3,auto,0.2158186325255637,True,0.0014411534792415,0
teachingAssistant_1115,1,0.7,0.010765790939331,0.0016760826110839,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.2089511113942411,rbf,3,scale,0.1555513251079624,True,0.0011332192562412,0
teachingAssistant_1115,1,0.7,0.0022170543670654,0.0003755092620849,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.278282752298716,rbf,2,0.6655250453347076,-0.00905323975675,False,0.0001062244657729,0
teachingAssistant_1115,1,0.7,0.0023372173309326,0.000399112701416,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3866520321371033,poly,4,scale,-0.0120537108206713,True,0.0007131514811553,0
teachingAssistant_1115,1,0.7,0.0016345977783203,0.0002825260162353,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3421216602677592,rbf,3,scale,0.1754174920971274,False,0.0025118067964073,0
teachingAssistant_1115,1,0.7,0.0016326904296875,0.0002992153167724,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5621680021201053,rbf,3,scale,-0.2357303163915292,True,0.0094602141434035,0
teachingAssistant_1115,1,0.7,0.001683235168457,0.000270128250122,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.099861300389992,rbf,4,auto,-0.1902762973004844,False,0.0006292605960503,0
teachingAssistant_1115,1,0.7,0.0016367435455322,0.0002706050872802,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6843212374353488,poly,2,scale,-0.346776023506713,True,0.0058869209342375,0
teachingAssistant_1115,1,0.7,0.0017497539520263,0.0003032684326171,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3866063298886669,poly,3,auto,-0.1587727715068992,False,0.0007810242335073,0
teachingAssistant_1115,1,0.7,0.0016815662384033,0.0003173351287841,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.901630351422846,linear,4,auto,0.5232461493098421,False,0.0009030742642166,0
teachingAssistant_1115,1,0.7,0.0022902488708496,0.0003881454467773,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.886386318168839,poly,3,0.4946213930868534,0.0932270047980064,True,0.0005984082745541,0
teachingAssistant_1115,1,0.7,0.0016303062438964,0.0003042221069335,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4763433257536227,sigmoid,3,scale,-0.1801278531779806,True,0.0002737418114292,0
MeanWhile1_1449,3,0.96,0.0017201900482177,0.000244140625,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.469995112248367,sigmoid,4,auto,-0.0477417770067474,False,0.0027874732028705,0
MeanWhile1_1449,3,0.96,0.0017828941345214,0.0003256797790527,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8.537593482270806,linear,5,scale,0.2488102680771522,True,0.0004373542314928,0
MeanWhile1_1449,3,0.96,0.0043494701385498,0.0010304450988769,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.474755126674629,linear,2,scale,0.3876108829694606,True,0.0001845379658571,0
MeanWhile1_1449,3,0.96,0.0178625583648681,0.003331184387207,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.1616161780034954,sigmoid,2,auto,0.0472748330013728,True,0.007588423200927,0
MeanWhile1_1449,3,0.96,0.0016365051269531,0.0002923011779785,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7007674060444031,linear,3,scale,-0.1319639940043387,False,0.0001448144293161,0
MeanWhile1_1449,3,0.96,0.0040597915649414,0.0011205673217773,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.1935103596281567,poly,2,0.7242994716733898,-0.6561403749641784,True,0.0012159791040956,0
MeanWhile1_1449,3,0.96,0.0044350624084472,0.0016803741455078,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.2608338574392435,linear,3,scale,-0.2127252382556685,True,0.0036980352423745,0
MeanWhile1_1449,3,0.96,0.0043315887451171,0.0011115074157714,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.970992741467443,linear,3,scale,0.1547367188857569,True,0.0001976165821601,0
MeanWhile1_1449,3,0.96,0.0023396015167236,0.0003154277801513,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.991474050848829,rbf,3,scale,0.0425727719294031,True,0.0008172841337443,0
MeanWhile1_1449,3,0.96,0.0188710689544677,0.0031378269195556,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2.685723661162345,sigmoid,4,scale,-0.0188408457550014,True,0.0002499287540509,0
MeanWhile1_1449,3,0.96,0.0016312599182128,0.0003032684326171,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6767152374982074,linear,3,scale,-0.3680807479408367,True,0.0012332924311571,0
MeanWhile1_1449,3,0.96,0.0018930435180664,0.000258445739746,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.99585313066832,rbf,4,scale,0.416382448832546,True,0.0008773910112852,0
MeanWhile1_1449,3,0.96,0.0017712116241455,0.0002870559692382,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5002191194484942,rbf,2,scale,-0.3578762059300772,True,0.0005037866419791,0
MeanWhile1_1449,3,0.96,0.001997947692871,0.0002791881561279,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.4386329002703678,sigmoid,3,scale,0.0219652524216362,False,0.0077144633520116,0
MeanWhile1_1449,3,0.96,0.0020821094512939,0.0004074573516845,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2695750696636512,sigmoid,2,0.011338889680505069,0.1221659385695798,True,0.0084607041522189,0
MeanWhile1_1449,3,0.96,0.0181217193603515,0.0031323432922363,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.4006205773455099,poly,4,auto,0.4155528139927638,False,0.0052684435348869,0
MeanWhile1_1449,3,0.96,0.0018692016601562,0.0002737045288085,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3037502901866205,poly,2,0.14467143528201373,0.0102893338382907,False,0.0085645689603807,0
MeanWhile1_1449,3,0.96,0.0029282569885253,0.0007691383361816,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.9789730191572016,rbf,3,scale,0.1611906439739845,False,0.000933462111968,0
MeanWhile1_1449,3,0.96,0.0017645359039306,0.0002510547637939,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.765589935822857,linear,3,0.10773838177308928,-0.0887346728822003,False,0.0005721597805631,0
MeanWhile1_1449,3,0.96,0.0178067684173584,0.0031013488769531,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6586027666919035,poly,2,scale,0.0831066013102587,True,0.0021136520569494,0
veteran_719,1,0.8571428571428571,0.001638650894165,0.000317096710205,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4373881426095196,rbf,5,scale,-0.0688120831984001,True,0.0016999247167768,0
veteran_719,1,0.8571428571428571,0.0016310214996337,0.0002908706665039,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9587476518944666,linear,4,scale,-0.3341620237529506,True,0.0030733134855105,0
veteran_719,1,0.8571428571428571,0.001298189163208,0.000218391418457,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5602538371398711,rbf,2,0.06267940328095598,0.24758513600397,True,0.0026441294979177,0
veteran_719,1,0.8571428571428571,0.0012915134429931,0.0002169609069824,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1224439305698721,poly,3,scale,0.2741703561686193,True,0.0001672756171964,0
