Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,C,kernel,degree,gamma,coef0,shrinking,tol,random_state
blogger_1463,3,0.9,0.0034918785095214,0.0005300045013427,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.6084223603870815,rbf,2,0.8049210974422651,0.3123094178454929,True,0.0001860348420052,0
blogger_1463,3,0.9,0.0033493041992187,0.000521183013916,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4.322592732439468,linear,2,scale,-0.0281911920532349,True,0.0002246850529974,0
blogger_1463,3,0.9,0.0015366077423095,0.0002634525299072,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.4228014711534305,rbf,3,scale,-0.2887436740437292,True,0.0063617354556569,0
blogger_1463,1,0.9,0.0011594295501708,0.0002195835113525,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.2370179623888203,rbf,2,scale,-0.2447914001900661,True,0.0010586742663542,0
blogger_1463,3,0.9,0.0037908554077148,0.0006332397460937,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.788467496573391,rbf,2,scale,0.0896283682289025,False,0.003365091198331,0
blogger_1463,3,0.9,0.0032744407653808,0.000500202178955,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.8358249818722918,poly,3,scale,0.1820514702572433,True,0.0003490179800743,0
blogger_1463,1,0.9,0.0016400814056396,0.0002374649047851,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7546965673980573,linear,2,scale,-0.1463099114227186,True,0.0076497799987142,0
blogger_1463,3,0.9,0.0011963844299316,0.0001881122589111,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.49796228582457,linear,3,scale,-0.3561750235585205,True,0.0020268154271176,0
blogger_1463,1,0.9,0.0011975765228271,0.0001883506774902,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.10064232326533,linear,4,scale,0.0649254601670692,False,0.0074387730784706,0
blogger_1463,3,0.9,0.0014257431030273,0.0002202987670898,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.2654943620282724,rbf,3,scale,0.0580522064827843,True,0.0002988093970433,0
analcatdata_reviewer_1008,4,0.7333333333333333,0.0042130947113037,0.0010833740234375,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.3512802029288618,poly,4,auto,0.4088826212400962,True,0.0002464330870633,0
analcatdata_reviewer_1008,4,0.7333333333333333,0.0045232772827148,0.0011355876922607,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5165814712296181,rbf,4,0.02927518688695041,-0.2113233179421459,True,0.000595619383298,0
analcatdata_reviewer_1008,4,0.7333333333333333,0.0042593479156494,0.001077651977539,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8859099667184345,poly,3,auto,-0.0262565169542204,False,0.0080095058872083,0
analcatdata_reviewer_1008,4,0.7333333333333333,0.0041100978851318,0.0010335445404052,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2577800468361528,rbf,3,auto,0.2267336002082227,True,0.0033741280751112,0
analcatdata_reviewer_1008,4,0.7333333333333333,0.0042097568511962,0.0010910034179687,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.446479472297617,poly,4,scale,0.4954579180317938,True,0.0042418044104595,0
analcatdata_reviewer_1008,4,0.7333333333333333,0.0042929649353027,0.0017313957214355,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2861615321082336,sigmoid,2,scale,0.1393362183985748,False,0.0076337278856325,0
analcatdata_reviewer_1008,4,0.72,0.0065324306488037,0.0025255680084228,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.6567216415556962,rbf,3,scale,-0.2260197647838316,False,0.0003260411270626,0
analcatdata_reviewer_1008,4,0.72,0.0078425407409667,0.0025694370269775,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.4039750381102345,poly,4,auto,-0.5852016844055942,True,0.007630368613167,0
analcatdata_reviewer_1008,4,0.72,0.004185676574707,0.0010828971862792,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4049916787581629,sigmoid,2,auto,-0.4188978046550212,True,0.0013775651122104,0
analcatdata_reviewer_1008,4,0.72,0.0043878555297851,0.0011448860168457,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4969277776985052,linear,2,auto,-0.459708487541272,True,0.0038130424469191,0
analcatdata_reviewer_1008,4,0.72,0.0050842761993408,0.0015983581542968,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6.564441446727802,sigmoid,2,auto,0.0904010643637977,False,0.0059410391249386,0
analcatdata_reviewer_1008,0,0.7105263157894737,0.0032486915588378,0.0008800029754638,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.056174303451183,linear,2,0.3563022070204266,-0.199465508381716,True,0.0007181820131071,0
analcatdata_reviewer_1008,2,0.7105263157894737,0.0106644630432128,0.0042886734008789,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4.474916040006537,rbf,3,auto,-0.0377586084227767,False,0.0002586130951639,0
analcatdata_reviewer_1008,0,0.7105263157894737,0.0035920143127441,0.0009584426879882,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.758867298325786,rbf,3,0.37654629339106127,0.2768795594268676,True,0.0017648627702769,0
analcatdata_reviewer_1008,2,0.7105263157894737,0.0066285133361816,0.0019364356994628,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.9308186842011966,rbf,3,auto,-0.1532987339448537,False,0.0001360641139031,0
analcatdata_reviewer_1008,4,0.7066666666666667,0.0073451995849609,0.0024616718292236,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2851758985689065,rbf,2,scale,0.3287616872027167,False,0.0021265355970937,0
analcatdata_reviewer_1008,4,0.7066666666666667,0.0038716793060302,0.0010383129119873,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.1105597269465989,linear,2,scale,0.0450217890365658,True,0.0037408999541261,0
analcatdata_reviewer_1008,4,0.7066666666666667,0.0332028865814209,0.0074489116668701,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.701869104120266,poly,3,auto,0.1019747183184701,True,0.0045509699536365,0
analcatdata_reviewer_1008,4,0.7066666666666667,0.0072219371795654,0.0024013519287109,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.120615935148222,poly,3,0.1489438738103128,0.3309422737707883,True,0.0007030872632874,0
analcatdata_reviewer_1008,2,0.6973684210526315,0.0041453838348388,0.0011656284332275,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4384779975755311,linear,4,auto,-0.2864651494431499,True,0.0002084220720802,0
chscase_whale_939,3,1.0,0.0010807514190673,0.0001623630523681,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.5745972172663276,rbf,4,auto,0.252706808925809,True,0.0001962222342096,0
chscase_whale_939,3,1.0,0.0011429786682128,0.0001611709594726,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.2617348096119098,poly,2,auto,-0.0157105857645693,True,0.0004288856617726,0
chscase_whale_939,1,1.0,0.0025842189788818,0.0005404949188232,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.6986527612957925,sigmoid,3,0.9188218434936832,0.0209865813802002,False,0.0053696768303333,0
chscase_whale_939,2,1.0,0.002413272857666,0.0004940032958984,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5660111607687961,rbf,2,auto,-0.554390240996779,True,0.0067082844808672,0
chscase_whale_939,3,1.0,0.0022437572479248,0.0004169940948486,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5929311565561952,rbf,2,auto,-0.0217614358442517,True,0.0004187026220032,0
chscase_whale_939,1,1.0,0.0012600421905517,0.0001664161682128,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7256738156698138,linear,4,auto,0.3060482437773269,True,0.0040605490323254,0
chscase_whale_939,2,1.0,0.0013139247894287,0.0001626014709472,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.2369834087268687,poly,2,auto,-0.0137235768768073,True,0.0006679608213388,0
chscase_whale_939,3,1.0,0.001279592514038,0.0001664161682128,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.96952143627532,poly,4,0.3638962142027852,0.2512525702353487,True,0.000405151702215,0
chscase_whale_939,1,1.0,0.0015821456909179,0.0002989768981933,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3131137903144265,poly,2,scale,0.1990292348802327,True,0.0033164589267141,0
chscase_whale_939,1,1.0,0.0150902271270751,0.0026540756225585,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.2655288967570383,poly,2,scale,0.065316998963266,False,0.0004875181737254,0
chscase_whale_939,1,1.0,0.0158874988555908,0.0033693313598632,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.6654460319166942,poly,2,scale,0.1527134502471681,True,0.0002329508658164,0
chscase_whale_939,2,1.0,0.016047716140747,0.0031194686889648,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.197651439294807,rbf,2,0.010825495025123777,0.1608541324281186,False,0.0011965580755454,0
chscase_whale_939,2,1.0,0.0016324520111083,0.0003049373626708,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.5747616537469675,rbf,2,scale,-0.27830862692676,False,0.0018975809914261,0
chscase_whale_939,3,1.0,0.0016677379608154,0.0002834796905517,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.2528648405780784,linear,3,0.07336777410702282,-0.1567441868985625,False,0.0023808553324654,0
chscase_whale_939,3,1.0,0.0010812282562255,0.0001585483551025,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.251362113116403,linear,4,scale,-0.2830942800567813,True,0.0005863977702672,0
chscase_whale_939,1,1.0,0.001061201095581,0.0001590251922607,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.2033436956333781,rbf,5,auto,0.4451502477129369,True,0.0011880588583765,0
chscase_whale_939,3,1.0,0.0017030239105224,0.0002946853637695,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.220398637652475,rbf,2,0.24616058436332136,0.2786016510841018,False,0.0022623965514414,0
chscase_whale_939,1,1.0,0.0010440349578857,0.0001602172851562,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.497003131058186,poly,2,0.012335113992788114,0.1691947359462427,False,0.0010504065205637,0
chscase_whale_939,2,1.0,0.0010678768157958,0.0001614093780517,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1491256920312074,sigmoid,4,0.07809503950829341,0.2167628696982493,True,0.0004011032895894,0
chscase_whale_939,3,1.0,0.0010373592376708,0.000159740447998,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1027072567458704,rbf,3,auto,0.0835485461217828,True,0.0023648231944123,0
Smartphone-Based_Recognition_of_Human_Activities_4153,3,1.0,0.0034387111663818,0.0008831024169921,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.22869891141236,rbf,2,scale,0.0147505644242642,True,0.0012022911674272,0
Smartphone-Based_Recognition_of_Human_Activities_4153,3,1.0,0.0019805431365966,0.0005390644073486,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.9899645104537496,rbf,3,scale,0.0237860281548802,True,0.0033765015425422,0
Smartphone-Based_Recognition_of_Human_Activities_4153,0,1.0,0.0165493488311767,0.0020337104797363,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5164958134795592,rbf,4,auto,0.4597480075428776,False,0.005609675547829,0
Smartphone-Based_Recognition_of_Human_Activities_4153,0,1.0,0.0169076919555664,0.002042531967163,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.3159821713902766,linear,4,scale,-0.1061697356917566,False,0.0099501733629506,0
Smartphone-Based_Recognition_of_Human_Activities_4153,0,1.0,0.0019903182983398,0.0003948211669921,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.870716108044576,linear,4,scale,0.2178116460290775,True,0.0080750957057832,0
Smartphone-Based_Recognition_of_Human_Activities_4153,1,1.0,0.0019125938415527,0.0003912448883056,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.8315957846232072,sigmoid,3,0.6761181170356552,-0.6079039527034963,True,0.0027611247453128,0
Smartphone-Based_Recognition_of_Human_Activities_4153,0,1.0,0.0019817352294921,0.0004560947418212,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3014468340999633,rbf,4,scale,0.6310717403078456,False,0.0014383025238988,0
Smartphone-Based_Recognition_of_Human_Activities_4153,0,1.0,0.0169997215270996,0.0020771026611328,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.744107761397242,linear,2,auto,0.4711364727740932,True,0.0082151170011056,0
Smartphone-Based_Recognition_of_Human_Activities_4153,3,1.0,0.0036580562591552,0.0008280277252197,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.20176016602754,rbf,4,scale,-0.2110090280726855,False,0.0085262157038153,0
Smartphone-Based_Recognition_of_Human_Activities_4153,2,1.0,0.0025999546051025,0.0005145072937011,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.463935942412384,rbf,2,scale,-0.4895455840632087,False,0.0096603909726978,0
Smartphone-Based_Recognition_of_Human_Activities_4153,0,1.0,0.0020768642425537,0.0004527568817138,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.9678364966966315,linear,4,scale,-0.004201938373031,True,0.003244333501307,0
Smartphone-Based_Recognition_of_Human_Activities_4153,3,1.0,0.0020644664764404,0.0004642009735107,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2087566204306933,rbf,2,0.013035781602659703,0.2306070741554901,False,0.0057271429824146,0
Smartphone-Based_Recognition_of_Human_Activities_4153,3,1.0,0.0021262168884277,0.0004122257232666,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4515449909442218,sigmoid,2,auto,-0.1265551916424407,False,0.0003489693421015,0
Smartphone-Based_Recognition_of_Human_Activities_4153,1,1.0,0.0029582977294921,0.000730276107788,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3804937477568202,rbf,2,scale,0.2911206251295863,True,0.0091663128777411,0
Smartphone-Based_Recognition_of_Human_Activities_4153,3,1.0,0.0019547939300537,0.0004129409790039,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.080267594366279,rbf,3,auto,0.303478876847491,True,0.0004174952252291,0
Smartphone-Based_Recognition_of_Human_Activities_4153,3,1.0,0.0020544528961181,0.0004129409790039,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.459046109961692,sigmoid,2,0.051170267259961204,-0.0160502916928171,False,0.0001718293587687,0
Smartphone-Based_Recognition_of_Human_Activities_4153,1,1.0,0.0033380985260009,0.0008223056793212,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1197973723126183,poly,3,scale,-0.3905683825703426,False,0.0017906968984726,0
Smartphone-Based_Recognition_of_Human_Activities_4153,3,1.0,0.0019097328186035,0.0003993511199951,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.458896959745282,rbf,2,scale,0.6612353284769739,True,0.0014855404981694,0
Smartphone-Based_Recognition_of_Human_Activities_4153,3,1.0,0.0024943351745605,0.0004305839538574,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8643590593729199,poly,3,scale,0.3980235430580204,True,0.0001836913076192,0
Smartphone-Based_Recognition_of_Human_Activities_4153,3,1.0,0.0069751739501953,0.0007486343383789,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9714055504058998,sigmoid,2,0.09430759634568613,0.6224772424964744,True,0.0001650173704111,0
bodyfat_778,1,1.0,0.0012035369873046,0.0001876354217529,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.135466815506176,linear,2,scale,0.2144551931199665,True,0.0007530956487531,0
bodyfat_778,0,1.0,0.001171588897705,0.0001895427703857,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8696850693112717,sigmoid,2,0.11696398622490212,-0.2165659768086801,False,0.0061313744092718,0
bodyfat_778,4,1.0,0.0013394355773925,0.0002083778381347,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.193123238987228,rbf,3,scale,-0.2262923844788607,False,0.0015252427647156,0
bodyfat_778,1,1.0,0.0012321472167968,0.0002081394195556,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4364597305011002,sigmoid,4,scale,-0.0739827877719162,True,0.0002898407012849,0
bodyfat_778,2,1.0,0.0012102127075195,0.0002129077911376,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5667404564628911,rbf,4,auto,0.2071770759826978,True,0.0002592794621752,0
bodyfat_778,3,1.0,0.0011770725250244,0.0004549026489257,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1468588294394932,rbf,2,auto,-0.1566716284334023,True,0.0001431305515134,0
bodyfat_778,3,1.0,0.0014762878417968,0.0002021789550781,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.379579618061156,rbf,4,0.32493545965179393,-0.1986364594181341,False,0.0001432335286938,0
bodyfat_778,1,1.0,0.0014903545379638,0.0002422332763671,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8137560612473755,linear,4,scale,-0.0404247503657506,False,0.0010326402122687,0
bodyfat_778,1,1.0,0.0190834999084472,0.0037739276885986,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.0102339988903557,sigmoid,4,auto,0.3988336389512723,False,0.0002455398756987,0
bodyfat_778,1,1.0,0.018019676208496,0.0036127567291259,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.6435772668717545,rbf,3,auto,-0.3133075530950798,True,0.0003245278163092,0
bodyfat_778,0,1.0,0.0014429092407226,0.00022554397583,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8572255263948078,poly,3,0.07846124436121141,-0.1861900733792734,False,0.0031402888574509,0
bodyfat_778,1,1.0,0.0012149810791015,0.0002167224884033,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.342412368957339,poly,3,scale,-0.1961706695500076,True,0.0001950954873645,0
bodyfat_778,2,1.0,0.0012023448944091,0.0002138614654541,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.065878553211736,linear,2,scale,0.194416680873828,False,0.0009678121627578,0
bodyfat_778,3,1.0,0.0012469291687011,0.000197410583496,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3137335785889563,poly,3,scale,0.408055347649361,True,0.0003175336126133,0
bodyfat_778,4,1.0,0.0012595653533935,0.0002341270446777,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9500746101208798,rbf,4,scale,-0.1070155339446822,False,0.0027209329614154,0
bodyfat_778,1,1.0,0.0035181045532226,0.0016233921051025,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.365841891724306,poly,3,auto,-0.2007447395362774,True,0.0028630484945063,0
bodyfat_778,2,1.0,0.0011780261993408,0.0001864433288574,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4070379875381825,poly,3,scale,-0.0488857735662984,True,0.0003602066696687,0
bodyfat_778,4,1.0,0.0012574195861816,0.0001871585845947,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.981197391163146,rbf,3,scale,0.2811195913818011,False,0.0022607433380122,0
bodyfat_778,2,1.0,0.0014081001281738,0.0002117156982421,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.3534067729570163,rbf,3,scale,0.1428600438767928,False,0.0014872592831936,0
bodyfat_778,0,1.0,0.0012154579162597,0.0001935958862304,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.009120566420783,sigmoid,2,auto,-0.2140082215501611,True,0.0008914072655808,0
socmob_934,3,0.961038961038961,0.0220899581909179,0.0062918663024902,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2817893774426497,rbf,3,auto,0.0582031610078288,True,0.0013429264095602,0
socmob_934,3,0.961038961038961,0.0172913074493408,0.0062775611877441,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2109724655019492,rbf,4,scale,-0.2749559692885363,False,0.0008311651742483,0
socmob_934,3,0.9567099567099568,0.1501123905181884,0.0339322090148925,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.3394407837322766,poly,2,scale,0.2200516553473279,True,0.0010983266835161,0
socmob_934,4,0.9567099567099568,0.1582343578338623,0.0352070331573486,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1498726192269818,sigmoid,3,scale,-0.3220479604567708,False,0.0002324212929711,0
socmob_934,4,0.9567099567099568,0.1435415744781494,0.0326995849609375,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.6182922666697811,sigmoid,2,scale,-0.0637051383007578,True,0.0003838986601846,0
socmob_934,3,0.9567099567099568,0.1365010738372802,0.0323450565338134,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6.571097380247839,rbf,3,0.22729134418663136,-0.1405689096985041,True,0.0041734009076372,0
socmob_934,3,0.9567099567099568,0.1438877582550048,0.0326583385467529,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.75825470445646,linear,2,auto,0.1548244561875712,False,0.0001891758268195,0
socmob_934,4,0.9567099567099568,0.1411387920379638,0.0341880321502685,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.1892410056578276,poly,3,auto,0.6868440027271892,True,0.0016694573871319,0
socmob_934,3,0.9567099567099568,0.1373393535614013,0.0325462818145751,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.530836183093675,linear,3,auto,-0.0073003749494723,True,0.0001953129606968,0
socmob_934,4,0.9567099567099568,0.1476356983184814,0.0339319705963134,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.2589893958705682,linear,3,scale,0.0546109652927072,True,0.0030169056781287,0
socmob_934,0,0.9525862068965516,0.0379042625427246,0.0066785812377929,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3.6600014471406417,linear,2,scale,0.0822784146440336,False,0.0014008184484424,0
