Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,C,kernel,degree,gamma,coef0,shrinking,tol,random_state
socmob_934,0,0.9525862068965516,0.017510175704956,0.0061748027801513,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.842806808665939,rbf,4,scale,-0.0047373177141051,True,0.004831144487939,0
socmob_934,0,0.9525862068965516,0.1397418975830078,0.0322153568267822,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.8975926325921192,sigmoid,3,scale,0.3806710945428415,False,0.0002281650805397,0
socmob_934,0,0.9525862068965516,0.1395900249481201,0.0316073894500732,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.3051459030956134,sigmoid,5,scale,0.0899625091684335,False,0.0001750064985355,0
socmob_934,3,0.9523809523809524,0.0254931449890136,0.0072417259216308,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.8377553259097984,poly,3,scale,-0.1272018032980618,True,0.0056491391702622,0
socmob_934,3,0.9523809523809524,0.0209925174713134,0.0072331428527832,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.9359015302859294,rbf,3,0.018610266093254696,0.3125601416267624,False,0.007715602082673,0
socmob_934,0,0.9482758620689656,0.1223680973052978,0.0307364463806152,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.249479996410844,rbf,4,auto,0.5045143888887648,True,0.0015652099782562,0
socmob_934,0,0.9482758620689656,0.1236617565155029,0.0297455787658691,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.7946663444157177,rbf,4,auto,-0.1539947696033966,True,0.007006758510397,0
socmob_934,4,0.948051948051948,0.0274233818054199,0.0085692405700683,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8790892034100493,linear,4,auto,-0.3059559961137436,True,0.0002456213776575,0
socmob_934,3,0.948051948051948,0.0152170658111572,0.0042657852172851,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.295548860485218,poly,4,auto,0.0110811616252176,True,0.0057318333742479,0
servo_747,1,1.0,0.001786470413208,0.0002369880676269,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.876265222227748,poly,3,auto,-0.3728222008934645,False,0.0057420634630285,0
servo_747,2,1.0,0.0017762184143066,0.0002961158752441,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0783893894066825,poly,3,auto,-0.5098568352471551,True,0.0027179137283672,0
servo_747,1,1.0,0.0017473697662353,0.0002927780151367,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2170760999762896,rbf,2,auto,-0.437319229595577,True,0.008094133010004,0
servo_747,2,1.0,0.0015609264373779,0.000244140625,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2559126293887828,linear,2,scale,-0.2442498672282025,False,0.0013493119283956,0
servo_747,1,1.0,0.0018165111541748,0.0003268718719482,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0418129503000237,sigmoid,3,0.19679809959103467,-0.5558366097496829,False,0.0006454109873446,0
servo_747,2,1.0,0.0019416809082031,0.0003309249877929,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2113102212650082,sigmoid,3,0.013292710129645122,0.1438837530790324,False,0.0006917966259069,0
servo_747,2,1.0,0.0016570091247558,0.0003206729888916,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5.023920382648562,rbf,2,scale,0.3660169292490308,True,0.0002603000769368,0
servo_747,2,1.0,0.0014400482177734,0.0002388954162597,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.070047146415246,sigmoid,3,0.08391733579018079,0.600340149515744,True,0.0047118179319227,0
servo_747,2,1.0,0.0014252662658691,0.0002200603485107,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.046884948405144,poly,2,scale,-0.4525103659555717,False,0.0011881649101799,0
servo_747,1,1.0,0.0020043849945068,0.0002715587615966,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1779172976931358,linear,4,scale,0.3618417308836305,True,0.0001313582765449,0
servo_747,1,1.0,0.0015420913696289,0.0002315044403076,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.543871069742202,poly,3,scale,0.3842257759962225,True,0.0005690678614541,0
servo_747,2,1.0,0.0019946098327636,0.000417947769165,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.2114068006997143,linear,3,0.8064467090753757,-0.1395518782755341,True,0.0044392029010166,0
servo_747,1,1.0,0.0021977424621582,0.0003383159637451,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2343016256465682,sigmoid,3,scale,-0.3891624791117191,True,0.0001486502362154,0
servo_747,2,1.0,0.0012950897216796,0.0002012252807617,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1312541284666512,rbf,2,scale,-0.1114054372356259,False,0.0020470318864383,0
servo_747,2,1.0,0.0014653205871582,0.0002229213714599,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.0152470113283214,linear,3,auto,0.3591306058499415,True,0.0013638283905827,0
servo_747,1,1.0,0.0016572475433349,0.000232458114624,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.224621952939304,sigmoid,4,0.9588861020006171,-0.0707256042129683,True,0.0001787866084312,0
servo_747,1,1.0,0.0017499923706054,0.0002787113189697,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.846182700432065,linear,2,auto,-0.212051813213751,False,0.0006274202574787,0
servo_747,1,1.0,0.0014195442199707,0.0002210140228271,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.124025595994398,sigmoid,3,0.14988862668386407,0.1976369534739447,True,0.0005843117396624,0
servo_747,2,1.0,0.001772403717041,0.0002601146697998,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1714337389965783,linear,2,scale,-0.22536232465363,False,0.0005746304692113,0
servo_747,1,1.0,0.0020651817321777,0.0003852844238281,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7883385880594446,poly,2,scale,-0.1043814162572818,False,0.0002021937938943,0
KnuggetChase3_1448,1,0.9230769230769232,0.0013771057128906,0.0003027915954589,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.7613677222487372,sigmoid,2,0.3694993503096906,-0.2411298433153267,False,0.0046445049574978,0
KnuggetChase3_1448,1,0.9230769230769232,0.0012428760528564,0.0002789497375488,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6273622760167368,rbf,2,0.20463154436818212,-0.0170480336119998,True,0.0001564629192408,0
KnuggetChase3_1448,1,0.9230769230769232,0.0015227794647216,0.0003020763397216,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1085972676521948,linear,4,auto,0.0073102327948597,True,0.0069694197151163,0
KnuggetChase3_1448,1,0.9230769230769232,0.0011866092681884,0.0002784729003906,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7170822482702252,rbf,4,scale,-0.1916251952307959,False,0.0004426631834505,0
KnuggetChase3_1448,1,0.9230769230769232,0.0013580322265625,0.0002999305725097,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.3886263150347324,rbf,3,scale,0.0632907216253763,False,0.0056731469728168,0
KnuggetChase3_1448,1,0.9230769230769232,0.0015203952789306,0.0002992153167724,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.123186105099767,rbf,2,auto,-0.0345031834509534,False,0.0050475365831029,0
KnuggetChase3_1448,1,0.9230769230769232,0.001164436340332,0.0002739429473876,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1430103231734003,rbf,2,scale,0.6984594871460714,True,0.0001045687086972,0
KnuggetChase3_1448,1,0.9230769230769232,0.0015029907226562,0.000298261642456,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.2519540815783183,rbf,3,0.010681400095000904,0.1257844097827596,True,0.0008855686618784,0
KnuggetChase3_1448,1,0.9230769230769232,0.0014846324920654,0.0003211498260498,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.4909052253963067,rbf,2,scale,-0.0498266304333748,True,0.0004440897986533,0
KnuggetChase3_1448,1,0.9230769230769232,0.0012495517730712,0.0003397464752197,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.2434171220603245,linear,2,auto,0.00149104318038,True,0.0025358183490287,0
KnuggetChase3_1448,1,0.9230769230769232,0.0016047954559326,0.0003225803375244,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.7189895633182661,poly,2,scale,0.0178348658213987,True,0.000133667859886,0
KnuggetChase3_1448,1,0.9230769230769232,0.0014467239379882,0.000340461730957,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.2877151688822294,poly,3,scale,0.0718819023693493,True,0.0003843206312378,0
KnuggetChase3_1448,1,0.8974358974358975,0.0011813640594482,0.00030517578125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9441519120748008,sigmoid,3,scale,-0.0395882675651804,False,0.0001427690101187,0
KnuggetChase3_1448,1,0.8974358974358975,0.001307725906372,0.0002815723419189,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.821828447225961,linear,4,scale,-0.3166033981091829,True,0.0004334620844103,0
KnuggetChase3_1448,1,0.8974358974358975,0.0013587474822998,0.0003044605255126,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5199476196736668,poly,3,scale,0.4397230056989079,True,0.0006920057714951,0
KnuggetChase3_1448,1,0.8974358974358975,0.0013589859008789,0.0003321170806884,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.2524927225778555,linear,4,auto,0.4096930266771424,True,0.0004019877019634,0
KnuggetChase3_1448,1,0.8974358974358975,0.0011875629425048,0.0002787113189697,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5624409141031306,linear,3,auto,0.5392457447646881,False,0.0022139471142611,0
KnuggetChase3_1448,1,0.8974358974358975,0.0012152194976806,0.0002872943878173,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.777037082903903,rbf,3,scale,0.1451981412874812,True,0.0016993874528981,0
KnuggetChase3_1448,1,0.8974358974358975,0.0014288425445556,0.0003015995025634,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1200721022176296,rbf,4,scale,0.1555764635753269,False,0.000784628831714,0
KnuggetChase3_1448,1,0.8974358974358975,0.0012736320495605,0.0003135204315185,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6347408110098692,poly,4,scale,0.1224410593342823,True,0.0002135182904519,0
analcatdata_wildcat_748,0,0.8787878787878788,0.0021054744720458,0.0004560947418212,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2.6841750181167137,sigmoid,5,scale,-0.5018370418476945,False,0.0003932217608848,0
analcatdata_wildcat_748,0,0.8787878787878788,0.0016071796417236,0.0002262592315673,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1409346452457134,linear,5,scale,-0.4892381220015817,False,0.0001010700070748,0
analcatdata_wildcat_748,0,0.8787878787878788,0.0013549327850341,0.0002222061157226,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.093442959524616,rbf,2,scale,0.3830689090115848,True,0.0013584614960313,0
analcatdata_wildcat_748,0,0.8787878787878788,0.0013797283172607,0.0002253055572509,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.429501247275263,sigmoid,3,0.03493743154333548,-0.1341586277596654,False,0.0005712710710874,0
analcatdata_wildcat_748,0,0.8787878787878788,0.001847505569458,0.0004262924194335,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.1228256685507003,sigmoid,3,scale,-0.2287728434036341,False,0.0013628548703996,0
analcatdata_wildcat_748,0,0.8787878787878788,0.0020294189453125,0.0004465579986572,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.2870089326158146,rbf,3,auto,-0.0916296982499642,True,0.0009433251250006,0
analcatdata_wildcat_748,0,0.8787878787878788,0.0013563632965087,0.00022554397583,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1372389824843548,sigmoid,3,auto,-0.0590280972317908,False,0.0007109927809189,0
analcatdata_wildcat_748,0,0.8787878787878788,0.0019850730895996,0.0004465579986572,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.7432688256510411,linear,3,auto,0.0969703481849558,True,0.0029331750715306,0
analcatdata_wildcat_748,0,0.8787878787878788,0.0020408630371093,0.0004549026489257,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5476441066814565,sigmoid,5,scale,-0.1722194401199173,True,0.0012781434925716,0
analcatdata_wildcat_748,0,0.8787878787878788,0.0020251274108886,0.0004608631134033,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.1369104831599168,sigmoid,2,scale,0.3331215763118116,True,0.0033899026603786,0
analcatdata_wildcat_748,0,0.8787878787878788,0.001310110092163,0.0002369880676269,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3989305466659163,rbf,3,0.11566227925916242,-0.336601104762615,True,0.0022197504620183,0
analcatdata_wildcat_748,0,0.8787878787878788,0.0013484954833984,0.0002248287200927,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.501062933755419,rbf,2,scale,0.8172400290670295,True,0.0002091595162236,0
analcatdata_wildcat_748,3,0.875,0.0013585090637207,0.0002171993255615,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.5906231978583603,rbf,3,scale,0.1506430032849429,False,0.0001624575360028,0
analcatdata_wildcat_748,3,0.875,0.0013453960418701,0.0002169609069824,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.944904218706504,linear,4,0.39162887776526056,-0.171616354400807,False,0.0009736257409976,0
analcatdata_wildcat_748,3,0.875,0.0013754367828369,0.0002210140228271,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1167241739992193,rbf,2,scale,-0.1511379751475438,True,0.0077627988146996,0
analcatdata_wildcat_748,3,0.875,0.002129316329956,0.0004940032958984,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.2846386575070717,poly,2,0.19016533891133489,0.1545360768320406,True,0.0001395234152153,0
analcatdata_wildcat_748,3,0.875,0.0017476081848144,0.0003688335418701,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.059575892948962,rbf,4,0.1332341086581674,-0.0061561460416622,True,0.0001353031414384,0
analcatdata_wildcat_748,3,0.875,0.0013155937194824,0.000220775604248,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.6473357001353546,sigmoid,5,0.8581816579535151,0.5332335059084496,True,0.0012414965463328,0
analcatdata_wildcat_748,4,0.875,0.0017018318176269,0.0003213882446289,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1616554097976932,rbf,3,auto,0.1463106833099953,True,0.0095262837316858,0
analcatdata_wildcat_748,4,0.875,0.0018911361694335,0.0002937316894531,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.11474713482074,rbf,3,auto,-0.2043703804974972,False,0.000909917047653,0
qualitative-bankruptcy_1495,4,1.0,0.0026459693908691,0.0003349781036376,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4520511626628389,rbf,2,scale,0.2431707657365011,True,0.0030400358935662,0
qualitative-bankruptcy_1495,0,1.0,0.0024147033691406,0.0009222030639648,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4249939240666171,poly,5,scale,-0.203102158212452,False,0.0009182954631021,0
qualitative-bankruptcy_1495,1,1.0,0.0023577213287353,0.0008840560913085,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3673755385845563,rbf,3,scale,0.2231547466676965,True,0.0008536175130155,0
qualitative-bankruptcy_1495,2,1.0,0.0023703575134277,0.0008957386016845,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.331550599006407,linear,3,0.3198168525215603,-0.5654605816638022,False,0.0002814102089385,0
qualitative-bankruptcy_1495,2,1.0,0.0018782615661621,0.0003292560577392,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9593675693375772,rbf,4,0.0384772419649261,-0.6067442252704692,True,0.0017471454019759,0
qualitative-bankruptcy_1495,4,1.0,0.0021288394927978,0.0008776187896728,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.893996230801468,linear,3,auto,-0.3358704489177671,True,0.0091912547098231,0
qualitative-bankruptcy_1495,0,1.0,0.0014514923095703,0.0002675056457519,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.19363970929528,rbf,4,scale,0.1982987768404447,False,0.0009983640535056,0
qualitative-bankruptcy_1495,1,1.0,0.0014245510101318,0.0002472400665283,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.1665139184289517,sigmoid,3,0.09726865748204398,-0.1962648451216902,True,0.0019827049782646,0
qualitative-bankruptcy_1495,2,1.0,0.001305341720581,0.0004975795745849,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.704319970681873,linear,3,scale,-0.1845098022894226,True,0.0061741483024786,0
qualitative-bankruptcy_1495,1,1.0,0.001915693283081,0.0003294944763183,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.777875736975655,sigmoid,2,scale,0.1277927244897746,True,0.0007649776774647,0
qualitative-bankruptcy_1495,4,1.0,0.0014691352844238,0.0004115104675292,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.8340023954645343,rbf,3,scale,-0.4913665604838415,False,0.0009369160057125,0
qualitative-bankruptcy_1495,0,1.0,0.0014472007751464,0.0002534389495849,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.640662451078308,rbf,3,auto,0.0534347529171674,True,0.0003859022345884,0
qualitative-bankruptcy_1495,1,1.0,0.0014336109161376,0.0002546310424804,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1738206681758978,rbf,3,auto,-0.195258003761792,False,0.0004098122564733,0
qualitative-bankruptcy_1495,2,1.0,0.0016472339630126,0.0002529621124267,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5951461480007152,poly,4,0.05532975462762282,0.499466971529847,True,0.0003504101448024,0
qualitative-bankruptcy_1495,0,1.0,0.0019989013671875,0.0003328323364257,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.1386790903218333,rbf,3,auto,-0.0248453061804723,True,0.0010934114452149,0
qualitative-bankruptcy_1495,4,1.0,0.0017518997192382,0.0002739429473876,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.426087663868891,poly,3,scale,-0.2654834757203686,False,0.0057498566755582,0
qualitative-bankruptcy_1495,3,1.0,0.0011475086212158,0.0001795291900634,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.125549724148701,poly,3,scale,-0.7210366335100347,True,0.0009829440875153,0
qualitative-bankruptcy_1495,1,1.0,0.0012269020080566,0.0001745223999023,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2022695004651226,sigmoid,3,scale,-0.1204156869911607,False,0.0047726860128699,0
qualitative-bankruptcy_1495,0,1.0,0.001075267791748,0.0001776218414306,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.5262942977520044,linear,4,scale,-0.235372380577354,False,0.0062436935295101,0
qualitative-bankruptcy_1495,1,1.0,0.0010297298431396,0.0002474784851074,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.1255436586665256,rbf,3,auto,-0.4729251337473267,True,0.0069592657627694,0
wilt_40983,4,0.9917269906928644,0.0328848361968994,0.0095014572143554,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.2395287536186332,rbf,3,scale,-0.3735869465145343,True,0.0007880592820123,0
wilt_40983,4,0.9917269906928644,0.0417075157165527,0.013343334197998,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.778720977860356,linear,4,scale,0.480657641651192,True,0.0021370428118819,0
wilt_40983,4,0.9917269906928644,0.0330886840820312,0.0095722675323486,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3455811931501681,rbf,3,0.011659159898688857,-0.0076237032367292,True,0.0002282070418807,0
wilt_40983,4,0.9917269906928644,0.0328187942504882,0.0094313621520996,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3423993384790168,rbf,3,auto,0.4864469667580497,False,0.0018822588368717,0
wilt_40983,4,0.9917269906928644,0.0330665111541748,0.0094494819641113,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.687874981371075,rbf,2,scale,0.0019650798390772,True,0.000115048125533,0
wilt_40983,4,0.9917269906928644,0.0342960357666015,0.0096843242645263,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1481037048441958,rbf,2,auto,-0.105541934700326,True,0.0020807135459664,0
wilt_40983,3,0.9907024793388428,0.0365791320800781,0.0102314949035644,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3490086678684653,sigmoid,4,0.05040429835701679,0.1656840258529882,True,0.0004729611586516,0
wilt_40983,3,0.9907024793388428,0.0709493160247802,0.0133755207061767,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.919825977100594,rbf,2,auto,-0.3004021272593601,False,0.0015056676769662,0
wilt_40983,3,0.9907024793388428,0.0921516418457031,0.0240159034729003,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1582474966557664,sigmoid,3,scale,-0.0111092899950031,False,0.0001529728527161,0
wilt_40983,3,0.9907024793388428,0.0273036956787109,0.0081782341003417,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6542004127467262,linear,4,auto,-0.103480382284747,False,0.0008293686747088,0
wilt_40983,3,0.9907024793388428,0.0291588306427001,0.0098822116851806,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1118438681763807,rbf,2,auto,0.6602681437870127,False,0.0020111137019937,0
wilt_40983,3,0.9907024793388428,0.0282137393951416,0.0097908973693847,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5878329763820269,linear,3,scale,-0.2458517536095209,True,0.0001745744629908,0
