Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,C,kernel,degree,gamma,coef0,shrinking,tol,random_state
arsenic-female-bladder_949,0,0.9107142857142856,0.0064585208892822,0.0011041164398193,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.5240958002763008,sigmoid,3,auto,-0.1353091380438421,False,0.0002915500643426,0
arsenic-female-bladder_949,0,0.9107142857142856,0.0071291923522949,0.001101016998291,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.98009330876492,linear,2,scale,-0.6494850555931843,False,0.0011431678409964,0
arsenic-female-bladder_949,0,0.9107142857142856,0.0096058845520019,0.0021760463714599,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3761626482129634,sigmoid,4,auto,0.3211938955877819,True,0.0009441699250986,0
PizzaCutter3_1444,0,0.9043062200956936,0.0137052536010742,0.0056686401367187,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.8548246762487173,linear,3,scale,0.2640368069841392,False,0.0099029694171767,0
PizzaCutter3_1444,0,0.9043062200956936,0.0140249729156494,0.0036714076995849,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3270282126991118,rbf,4,scale,-0.2412266181325323,True,0.001829984588798,0
PizzaCutter3_1444,0,0.9043062200956936,0.0229337215423584,0.0062110424041748,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0957181088711616,rbf,2,0.0400238376134413,-0.4061410705139291,True,0.0001924282520896,0
PizzaCutter3_1444,0,0.9043062200956936,0.0136539936065673,0.0036921501159667,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2073828632086467,poly,2,scale,0.0473042239383154,True,0.0053021120287321,0
PizzaCutter3_1444,0,0.9043062200956936,0.0129766464233398,0.0034019947052001,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1447971259908968,poly,3,scale,-0.0252501285165752,False,0.0002252010259256,0
PizzaCutter3_1444,0,0.9043062200956936,0.022392988204956,0.0061714649200439,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.746728251596803,rbf,3,scale,-0.2341931607876865,True,0.0004380804737248,0
PizzaCutter3_1444,0,0.9043062200956936,0.0124666690826416,0.00352144241333,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6922484890026406,poly,3,scale,-0.1575483168521373,False,0.0006259132405199,0
PizzaCutter3_1444,0,0.9043062200956936,0.0140440464019775,0.0037477016448974,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.458199141095843,rbf,2,auto,0.1450722539901448,False,0.0068005818399157,0
PizzaCutter3_1444,0,0.9043062200956936,0.0135300159454345,0.0036776065826416,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.244608809749926,rbf,2,scale,0.7034905185170538,False,0.000142990602094,0
PizzaCutter3_1444,0,0.9043062200956936,0.0223867893218994,0.0061655044555664,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6370558339965422,sigmoid,3,auto,0.0186312263863934,False,0.0007492374853264,0
PizzaCutter3_1444,0,0.9043062200956936,0.0201554298400878,0.0047154426574707,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.257895531817031,rbf,3,scale,0.365375162980896,True,0.0002273591258042,0
PizzaCutter3_1444,0,0.9043062200956936,0.0128819942474365,0.0034267902374267,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7737479020619074,rbf,4,scale,-0.1953626871555922,True,0.0022850452908046,0
PizzaCutter3_1444,0,0.9043062200956936,0.0125923156738281,0.0033380985260009,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4619949748871897,rbf,2,auto,0.1274620255224151,True,0.0006640719206661,0
PizzaCutter3_1444,0,0.9043062200956936,0.0127744674682617,0.0057508945465087,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.289905784199944,rbf,3,0.5383354412487051,0.3446964086079165,True,0.0001996611082758,0
PizzaCutter3_1444,0,0.9043062200956936,0.0135715007781982,0.0037503242492675,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.433489007904345,linear,2,0.353448664449485,0.0376170302770348,True,0.0059968222385934,0
PizzaCutter3_1444,0,0.9043062200956936,0.0133090019226074,0.0035419464111328,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.754792688211216,linear,4,scale,1.0,False,0.0004592377834725,0
PizzaCutter3_1444,0,0.9043062200956936,0.0137248039245605,0.003678560256958,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7575349689679882,sigmoid,3,scale,-0.1157134031222147,False,0.004168845587157,0
PizzaCutter3_1444,0,0.9043062200956936,0.0212068557739257,0.0057704448699951,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4467141489467169,sigmoid,3,scale,0.3446647570818202,True,0.000147581809479,0
PizzaCutter3_1444,0,0.8995215311004785,0.1653883457183838,0.0390746593475341,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.254138966696908,sigmoid,4,auto,0.5032388478994427,True,0.002018633732128,0
PizzaCutter3_1444,0,0.8995215311004785,0.0516855716705322,0.0235824584960937,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.762272504443148,rbf,2,auto,0.444727087029458,False,0.0003807012335632,0
robot-failures-lp5_1520,3,0.9090909090909092,0.0038609504699707,0.0006849765777587,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1291757575170719,rbf,2,0.10207330235764667,-0.079695634777594,True,0.0027462084863573,0
robot-failures-lp5_1520,3,0.9090909090909092,0.0039441585540771,0.0006880760192871,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.2700343596565027,linear,4,scale,0.3641488136985645,True,0.0023935018713498,0
robot-failures-lp5_1520,3,0.9090909090909092,0.0033590793609619,0.0005595684051513,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4871747959002397,linear,3,scale,-0.3615134927589156,True,0.0086823730787919,0
robot-failures-lp5_1520,3,0.9090909090909092,0.0039155483245849,0.0006735324859619,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.483357327600792,sigmoid,2,scale,0.1770188616669941,False,0.0003257379039236,0
robot-failures-lp5_1520,3,0.9090909090909092,0.0039010047912597,0.0006632804870605,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.12244825171104,poly,2,scale,-0.4953653129277456,True,0.0004194384433541,0
robot-failures-lp5_1520,3,0.9090909090909092,0.0037269592285156,0.0006802082061767,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.8064632148376414,poly,2,scale,-0.0398295318721565,False,0.000355889334706,0
robot-failures-lp5_1520,3,0.9090909090909092,0.0028269290924072,0.0005044937133789,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8756165106056117,rbf,4,auto,0.0539234736465288,True,0.0001852279875405,0
robot-failures-lp5_1520,3,0.9090909090909092,0.0039200782775878,0.0007216930389404,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5914909457660286,poly,3,scale,0.6375247830598807,False,0.0065335065346347,0
robot-failures-lp5_1520,3,0.9090909090909092,0.0038115978240966,0.000727891921997,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6169576014420038,sigmoid,2,auto,-0.0678165170660651,True,0.0016922391385609,0
robot-failures-lp5_1520,3,0.9090909090909092,0.0027604103088378,0.0004830360412597,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9435090306150752,linear,3,0.2671209293303411,0.067591336344785,False,0.0011500421921425,0
robot-failures-lp5_1520,3,0.9090909090909092,0.0041823387145996,0.0006783008575439,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.7452325237226023,linear,3,scale,0.2055314068394541,False,0.0087470748706982,0
robot-failures-lp5_1520,3,0.9090909090909092,0.0038650035858154,0.000772476196289,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.644634344664604,sigmoid,3,auto,0.2185231768395145,True,0.0012234314346037,0
robot-failures-lp5_1520,3,0.9090909090909092,0.003868818283081,0.0007014274597167,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5994335367589566,sigmoid,3,0.3314341603299422,0.5865688738691347,True,0.0031341407976014,0
robot-failures-lp5_1520,3,0.9090909090909092,0.0029199123382568,0.0005114078521728,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6396829867845617,sigmoid,2,auto,-0.1403845142735948,False,0.0078776533570971,0
robot-failures-lp5_1520,3,0.9090909090909092,0.003497838973999,0.0005836486816406,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8.817763327440352,linear,3,scale,0.0117779937076088,True,0.0015191407206855,0
robot-failures-lp5_1520,3,0.9090909090909092,0.0037539005279541,0.0014407634735107,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.250439572155043,poly,2,scale,0.5310120395461398,False,0.0001761186139101,0
robot-failures-lp5_1520,3,0.9090909090909092,0.0038478374481201,0.0007021427154541,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2887949789054616,rbf,3,auto,-0.1856418555932826,True,0.0048873804184946,0
robot-failures-lp5_1520,3,0.9090909090909092,0.0041193962097167,0.0006630420684814,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8132480934882997,sigmoid,2,auto,0.65272554884892,True,0.0001596780899539,0
robot-failures-lp5_1520,3,0.9090909090909092,0.0037696361541748,0.0007276535034179,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7.524600270434461,sigmoid,4,scale,0.0615325253450775,True,0.0078177943696531,0
robot-failures-lp5_1520,3,0.9090909090909092,0.0039286613464355,0.0006635189056396,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1579934584703989,sigmoid,3,scale,-0.2591409929465175,True,0.0007823476573488,0
satimage_182,0,0.9199066874027994,3.8759820461273193,0.9959661960601808,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8.099388039648588,rbf,5,scale,0.4134089842657714,True,0.0023844254734977,0
satimage_182,0,0.9199066874027994,3.848633050918579,1.0142509937286377,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8.742375961078498,rbf,2,auto,-0.039608927693435,True,0.0049592922081023,0
satimage_182,0,0.9199066874027994,4.671894311904907,1.0160365104675293,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.1489134667523501,sigmoid,4,scale,0.3129196046715886,False,0.0002143046263527,0
satimage_182,0,0.9199066874027994,3.75996732711792,0.9889156818389891,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.3199633043414571,sigmoid,2,scale,-0.253499299275804,True,0.0004603030853209,0
satimage_182,0,0.9199066874027994,3.8228330612182617,2.233660697937012,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.1098033826105182,poly,3,scale,0.0151761112818317,True,0.0021821354126418,0
satimage_182,0,0.9199066874027994,3.684937715530396,0.964214563369751,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.024573579787241,poly,3,scale,-0.1027805014785715,True,0.004164881839552,0
satimage_182,0,0.9191290824261276,0.3078536987304687,0.1795399188995361,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1843259564239953,sigmoid,3,0.15742364490589553,0.0065503268092234,True,0.0007323829466423,0
satimage_182,0,0.9191290824261276,0.3151352405548095,0.2260754108428955,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3756975727722553,linear,2,scale,-0.3301087640617501,False,0.0048108212292898,0
satimage_182,0,0.9191290824261276,0.345409631729126,0.1826372146606445,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.170518236272467,linear,2,scale,-0.1418755922592999,True,0.009842033211252,0
satimage_182,0,0.9191290824261276,0.3215270042419433,0.1866321563720703,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5877969005356692,sigmoid,5,0.10408530422815122,0.0200596223770864,False,0.0030647252531867,0
satimage_182,0,0.9191290824261276,0.2793087959289551,0.1664061546325683,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5933365424682262,sigmoid,3,auto,0.4880459239574356,False,0.0007586964156649,0
satimage_182,0,0.9191290824261276,0.3070356845855713,0.1746563911437988,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.437642616411209,rbf,2,scale,-0.2198208638521731,False,0.0008450468163277,0
satimage_182,0,0.9183514774494556,0.3744881153106689,0.1959259510040283,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.795400445616859,rbf,2,scale,0.1637448726204442,True,0.0028217786738563,0
satimage_182,0,0.9183514774494556,0.3753409385681152,0.2377753257751464,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,9.387708400338123,linear,2,auto,-0.2209262516151078,False,0.0078993768796531,0
satimage_182,0,0.9183514774494556,0.3742213249206543,0.1973752975463867,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5.324032661384026,linear,4,0.5403580570851221,-0.2913469180891094,False,0.000604339656493,0
satimage_182,0,0.9183514774494556,0.3579027652740478,0.1916224956512451,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.2999277803860918,rbf,2,auto,0.1441964621278022,True,0.0003882750480666,0
satimage_182,0,0.9183514774494556,0.3961913585662842,0.2016332149505615,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.9512444197044632,rbf,3,scale,0.0030866070830377,False,0.0001384309227122,0
satimage_182,0,0.9183514774494556,0.3612744808197021,0.1894266605377197,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.7837382445978405,linear,3,0.3451355783789167,0.1544150787473698,True,0.0003766505912233,0
satimage_182,0,0.917573872472784,0.3174152374267578,0.1771342754364013,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4.682508094722787,rbf,4,scale,-0.0808085519610945,False,0.0002851517966976,0
satimage_182,0,0.917573872472784,0.3199679851531982,0.1742911338806152,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4.65907592017905,poly,2,auto,-0.1960343048076782,True,0.0012301360752965,0
fri_c4_500_50_805,3,0.89,0.0038821697235107,0.001044750213623,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.2966421007976274,sigmoid,3,scale,-0.4598685745046418,True,0.0024486204195834,0
fri_c4_500_50_805,3,0.89,0.0037784576416015,0.0009980201721191,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.50817776677612,rbf,4,0.13779676321873446,0.1005398409787258,True,0.0017331287501791,0
fri_c4_500_50_805,3,0.89,0.0038795471191406,0.001035451889038,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3666549910004517,linear,4,scale,0.5068204232610861,False,0.0001366544485581,0
fri_c4_500_50_805,3,0.89,0.0061676502227783,0.0011975765228271,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6697719979395709,rbf,2,0.013499132635867396,0.286527107223143,False,0.0024706526550496,0
fri_c4_500_50_805,3,0.89,0.003875732421875,0.0010106563568115,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.177723785399952,rbf,2,scale,-0.1602815415697973,False,0.0036072697198278,0
fri_c4_500_50_805,3,0.89,0.003791332244873,0.0010411739349365,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.558720427093319,sigmoid,2,scale,-0.2778192605857064,True,0.0009375368531932,0
fri_c4_500_50_805,3,0.88,0.0041639804840087,0.0009782314300537,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.541061593608618,rbf,2,scale,-0.0853673840561782,False,0.0027051689885419,0
fri_c4_500_50_805,3,0.88,0.0039038658142089,0.00095796585083,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6154119794617974,poly,3,scale,-0.0370695993426474,False,0.0030875568587605,0
fri_c4_500_50_805,3,0.88,0.0037555694580078,0.0009543895721435,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2231066926922936,rbf,4,scale,-0.0192414602391617,True,0.0004118294168572,0
fri_c4_500_50_805,3,0.88,0.0037229061126708,0.0009377002716064,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.297244355201404,rbf,2,scale,0.157099903597351,False,0.0001068831825401,0
fri_c4_500_50_805,3,0.88,0.0036969184875488,0.0009870529174804,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.848773664022198,rbf,2,scale,-0.3681779712465495,False,0.0003501418928206,0
fri_c4_500_50_805,3,0.88,0.0038568973541259,0.0009984970092773,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.4639274459507563,linear,3,scale,0.0868146747925787,True,0.0001335243459595,0
fri_c4_500_50_805,3,0.88,0.0040149688720703,0.0009927749633789,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5985733148183583,rbf,2,scale,0.0309874816261778,False,0.0003289324915321,0
fri_c4_500_50_805,3,0.88,0.0039632320404052,0.0009970664978027,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4040859925238962,rbf,3,auto,-0.1279593124086691,False,0.0004157930662122,0
fri_c4_500_50_805,3,0.88,0.0036795139312744,0.0010254383087158,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.484623206528075,poly,4,auto,0.1925650754698948,False,0.0003600839592352,0
fri_c4_500_50_805,3,0.88,0.0036737918853759,0.0009338855743408,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1775720342529667,linear,3,auto,0.4008942453023584,True,0.0086221082161383,0
fri_c4_500_50_805,3,0.88,0.0036618709564208,0.0009946823120117,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.262262372024281,linear,3,scale,0.3924079365489573,False,0.0001526267156786,0
fri_c4_500_50_805,3,0.88,0.0037581920623779,0.0009553432464599,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2233724614045351,poly,3,auto,0.0539912397789296,True,0.0014386853656354,0
fri_c4_500_50_805,3,0.88,0.0040943622589111,0.0010578632354736,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.427355648772164,rbf,3,scale,-0.3606680464130888,False,0.0014995561787825,0
fri_c4_500_50_805,3,0.88,0.0036878585815429,0.0009772777557373,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.167982641120664,linear,2,auto,-0.087231852210437,True,0.0004011613656115,0
SPECT_336,2,0.9056603773584906,0.0048780441284179,0.0013492107391357,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4.423392812187862,poly,3,auto,0.0129304327721309,False,0.0039879290633785,0
SPECT_336,2,0.9056603773584906,0.0039954185485839,0.0010404586791992,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.1030930105134072,rbf,4,scale,0.1599408862912084,True,0.0002239310665362,0
SPECT_336,2,0.9056603773584906,0.0050220489501953,0.0013530254364013,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.8708196179378556,poly,3,auto,0.0822028368015752,False,0.0002388367532489,0
SPECT_336,2,0.9056603773584906,0.0041873455047607,0.0010633468627929,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.931900329578972,sigmoid,3,auto,-0.0113426254921878,True,0.0011066257450634,0
SPECT_336,2,0.9056603773584906,0.0033283233642578,0.0008292198181152,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.3371724967802642,sigmoid,2,auto,0.1346792723756796,False,0.001724914800889,0
SPECT_336,2,0.9056603773584906,0.0042657852172851,0.0011417865753173,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8.100130598097802,rbf,4,scale,-0.2934435155360725,True,0.0001828444097739,0
SPECT_336,2,0.9056603773584906,0.0038130283355712,0.0010616779327392,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6.391700694020771,sigmoid,4,0.4091896663025737,0.0524453283598622,False,0.0008455416852917,0
SPECT_336,2,0.9056603773584906,0.0036103725433349,0.000903844833374,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.6350260112308949,rbf,4,scale,-0.2793372201327105,False,0.000566017545277,0
SPECT_336,2,0.9056603773584906,0.0042228698730468,0.0011036396026611,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4.396761075275743,poly,3,scale,-0.4757713665970688,True,0.0041650344639962,0
SPECT_336,2,0.9056603773584906,0.00400972366333,0.0011162757873535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.112886956155137,rbf,3,scale,-0.3256075366086084,False,0.000302338401933,0
SPECT_336,2,0.9056603773584906,0.0034351348876953,0.0008728504180908,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4.463146723640857,linear,2,auto,-0.4349145696463394,True,0.0002638055008331,0
SPECT_336,2,0.9056603773584906,0.0040931701660156,0.0010578632354736,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.6526026879617817,rbf,3,0.09287152063320445,0.0080379700879255,False,0.0089985796556645,0
SPECT_336,2,0.9056603773584906,0.0035429000854492,0.0008156299591064,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5.2029497193905545,linear,4,scale,-0.4123185358168977,True,0.0015382223465562,0
SPECT_336,2,0.9056603773584906,0.0032711029052734,0.0008203983306884,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.2011511792360585,rbf,3,auto,0.1894401998168145,False,0.0009870878878845,0
SPECT_336,2,0.9056603773584906,0.0042507648468017,0.0011160373687744,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.861556245667781,rbf,4,auto,0.058786989218302,True,0.0002644746529408,0
SPECT_336,2,0.9056603773584906,0.0041110515594482,0.0010991096496582,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.3507765783036377,poly,3,0.15202999535524367,0.1756474301230151,False,0.0046448365292899,0
SPECT_336,2,0.9056603773584906,0.0041112899780273,0.0010263919830322,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.405966519645813,linear,2,0.29621889998988665,0.1145684964595922,False,0.0001541238620091,0
SPECT_336,2,0.9056603773584906,0.0040762424468994,0.0011107921600341,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5713668204959261,linear,3,auto,0.5169131009866662,True,0.0001690499810446,0
