Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,C,kernel,degree,gamma,coef0,shrinking,tol,random_state
SPECT_336,2,0.9056603773584906,0.0045676231384277,0.0014708042144775,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.1571241599783941,poly,4,scale,0.1873461177915842,False,0.0004116887834407,0
SPECT_336,2,0.9056603773584906,0.0043921470642089,0.0010814666748046,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.755680092311928,sigmoid,3,auto,-0.1052004209164975,False,0.0009411157206373,0
LED-display-domain-7digit_40496,4,0.78,0.0058743953704833,0.0013320446014404,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9.131394674317734,sigmoid,2,0.039669834035339684,0.0541078692558071,False,0.0079039850740215,0
LED-display-domain-7digit_40496,4,0.78,0.0077576637268066,0.0019896030426025,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5783867462597448,sigmoid,3,auto,-0.1902974107745491,False,0.0082223076678168,0
LED-display-domain-7digit_40496,4,0.78,0.0078012943267822,0.0021209716796875,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.1030827657567643,rbf,2,0.430229263361122,-0.0304527555012141,False,0.000187291143732,0
LED-display-domain-7digit_40496,4,0.78,0.0075302124023437,0.0020892620086669,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.6001754697954053,sigmoid,3,auto,-0.0301962992136386,False,0.0006970123972298,0
LED-display-domain-7digit_40496,4,0.78,0.0076327323913574,0.0021190643310546,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.1125494222490506,poly,2,scale,0.088944109341227,True,0.0004439015808476,0
LED-display-domain-7digit_40496,4,0.78,0.0096487998962402,0.0025210380554199,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.4914198552903546,sigmoid,4,scale,-0.2871676693636408,True,0.0001896178765353,0
LED-display-domain-7digit_40496,4,0.78,0.0085058212280273,0.002216100692749,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.7954229189603264,rbf,4,scale,0.0225801233768371,False,0.0016608668441787,0
LED-display-domain-7digit_40496,4,0.78,0.0065891742706298,0.0023407936096191,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.407187136744337,sigmoid,3,auto,0.1849742488307037,True,0.0019925383319755,0
LED-display-domain-7digit_40496,4,0.78,0.0085406303405761,0.0022933483123779,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.2276475351064119,rbf,3,scale,0.4783155321709059,True,0.0004979007512913,0
LED-display-domain-7digit_40496,4,0.78,0.0057542324066162,0.001307725906372,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1196752525406147,poly,3,auto,0.0326089774475027,False,0.0007658838194094,0
LED-display-domain-7digit_40496,4,0.78,0.0057106018066406,0.0013039112091064,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.617878836441235,linear,3,scale,0.0333227719580985,False,0.0037544017108055,0
LED-display-domain-7digit_40496,4,0.78,0.0081746578216552,0.0021724700927734,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0183967875467466,sigmoid,2,scale,-0.0772460654072034,True,0.0001298617498671,0
LED-display-domain-7digit_40496,4,0.78,0.0076847076416015,0.0020389556884765,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.1356970531456874,sigmoid,3,scale,0.549802502901675,False,0.0072275961222871,0
LED-display-domain-7digit_40496,4,0.78,0.0100407600402832,0.0027332305908203,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.4757593470214058,sigmoid,2,auto,0.1256638305468645,True,0.0058099427784658,0
LED-display-domain-7digit_40496,4,0.78,0.0084767341613769,0.0022416114807128,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.7476458047234729,rbf,3,scale,-0.0967281918228429,False,0.0002801515351496,0
LED-display-domain-7digit_40496,4,0.78,0.0057096481323242,0.0013256072998046,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.613639872899733,poly,4,scale,0.064083375731523,True,0.0007370026795551,0
LED-display-domain-7digit_40496,4,0.78,0.005922794342041,0.0013284683227539,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.343531771345758,rbf,3,auto,0.1866264315083887,True,0.0002083040999798,0
LED-display-domain-7digit_40496,4,0.78,0.0073320865631103,0.0020856857299804,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.6839391167322421,linear,3,auto,0.1421093925703399,False,0.0002953789030247,0
LED-display-domain-7digit_40496,4,0.77,0.0110886096954345,0.0044682025909423,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3613823285526226,linear,2,0.26865488150923883,-0.3312658023165128,True,0.0027918684987685,0
LED-display-domain-7digit_40496,4,0.77,0.043813943862915,0.008007526397705,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.7052525099271514,poly,3,scale,0.4014510341980274,False,0.0033179997127803,0
Mammographic-Mass-Data-Set_45557,0,0.8341968911917098,0.0106916427612304,0.0021936893463134,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5530233376114733,linear,2,auto,0.222820282461536,True,0.0029084177017525,0
Mammographic-Mass-Data-Set_45557,0,0.8341968911917098,0.0089950561523437,0.002413272857666,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1425902877203002,rbf,4,auto,-0.3005363695078488,False,0.0001385955567333,0
Mammographic-Mass-Data-Set_45557,0,0.8341968911917098,0.0095191001892089,0.002338171005249,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9.512870010953533,poly,2,scale,-0.2375363234530431,True,0.0001782169782859,0
Mammographic-Mass-Data-Set_45557,0,0.8341968911917098,0.0090312957763671,0.0022475719451904,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8337460753356171,poly,3,auto,-0.4835816859125426,True,0.0020149115118043,0
Mammographic-Mass-Data-Set_45557,0,0.8341968911917098,0.0107700824737548,0.002197265625,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2482665944691621,rbf,3,0.04517524462994494,-0.2888471258385182,True,0.0011947101794501,0
Mammographic-Mass-Data-Set_45557,0,0.8341968911917098,0.0107066631317138,0.0021936893463134,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.867966784121555,rbf,3,auto,0.1876762309415543,False,0.0006455901561358,0
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0177502632141113,0.0030267238616943,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.166311592130003,rbf,3,auto,-0.2531157534742904,False,0.0022024099087125,0
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0261383056640625,0.0063130855560302,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.6298709473054077,sigmoid,3,scale,-0.5227597830657228,True,0.0062452764428498,0
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0319528579711914,0.008209228515625,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4875960292740123,rbf,2,auto,0.0374214733949746,True,0.0002972450899657,0
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0225460529327392,0.0042808055877685,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.553151539887748,rbf,3,0.2845680271565999,-0.2283077747661104,True,0.003320321563561,0
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0124576091766357,0.002631664276123,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.20757359522995,sigmoid,4,auto,0.5441315448669839,True,0.0002872152114787,0
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0180225372314453,0.003150463104248,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4202355248728168,poly,5,auto,-0.0062217562811744,False,0.0005242308213867,0
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0207991600036621,0.0038752555847167,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.280467893754022,poly,4,scale,0.7148726224607336,True,0.002536791116028,0
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.012425422668457,0.0025343894958496,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1879134268468466,sigmoid,5,auto,-0.1144727974344713,False,0.0070698941591202,0
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0125708580017089,0.0025062561035156,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9402205726967912,rbf,2,scale,-0.1551102488897058,True,0.0059390513174473,0
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0192303657531738,0.0031952857971191,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9935038147167602,rbf,2,scale,-0.190632632412334,True,0.0002337580196837,0
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0117192268371582,0.002385139465332,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2406995287017561,rbf,3,scale,0.173518278238983,True,0.000467748381117,0
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0290701389312744,0.0085546970367431,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2400257417835948,sigmoid,4,scale,-0.1764131920237486,True,0.0003177999215145,0
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0114307403564453,0.0024290084838867,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1912343800628737,rbf,4,scale,-0.2307578768877198,False,0.0002013893978391,0
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0206868648529052,0.0040335655212402,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.383544605487522,rbf,2,auto,-0.3158946931980188,True,0.0001392454285864,0
vote_56,4,1.0,0.0047943592071533,0.0012886524200439,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.969021873474713,sigmoid,3,auto,-0.1235863651198601,False,0.0029149604412073,0
vote_56,4,1.0,0.0046620368957519,0.0013346672058105,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2505905373310179,sigmoid,3,auto,-0.0265798609435595,True,0.0003405073128634,0
vote_56,4,1.0,0.0051393508911132,0.0014014244079589,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.728029570067494,linear,4,0.6423346983255028,0.227485720478258,True,0.0010307313870236,0
vote_56,4,1.0,0.0047743320465087,0.0013289451599121,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4247951731683529,poly,3,scale,-0.0208102870101767,False,0.0002146007688273,0
vote_56,1,0.9885057471264368,0.0048794746398925,0.0015957355499267,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4896654630337433,sigmoid,2,scale,-0.3385572558211844,False,0.0058758168815048,0
vote_56,1,0.9885057471264368,0.0297918319702148,0.0071697235107421,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.1333293699126991,sigmoid,3,scale,-0.2336224529118018,False,0.0001070572592219,0
vote_56,4,0.9885057471264368,0.0026569366455078,0.0006401538848876,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.827005807151217,sigmoid,3,scale,-0.3123492254783094,True,0.0004837928462531,0
vote_56,4,0.9885057471264368,0.0031163692474365,0.0007133483886718,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2827134066409379,sigmoid,3,scale,0.3198716243201603,True,0.0051386261881363,0
vote_56,1,0.9885057471264368,0.0297601222991943,0.00718355178833,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.8010905170836932,rbf,2,scale,0.2967211575023659,True,0.0005543335492573,0
vote_56,0,0.9885057471264368,0.0020484924316406,0.0003948211669921,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1975410443254304,poly,4,0.6269167904852185,-0.0974744380268696,False,0.0042811680512625,0
vote_56,1,0.9885057471264368,0.029639720916748,0.0072121620178222,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.5896138901234744,rbf,4,0.01108463087951736,-0.2599099255022409,True,0.0001504906162697,0
vote_56,4,0.9885057471264368,0.0023026466369628,0.0005567073822021,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9508460009529994,rbf,3,0.7609837589569178,-0.0407324997119333,False,0.0002600457678676,0
vote_56,1,0.9885057471264368,0.0031867027282714,0.0008411407470703,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.558924418128838,sigmoid,4,0.19489866604298878,0.0052832041053353,True,0.0012053713715764,0
vote_56,1,0.9885057471264368,0.003995656967163,0.0015759468078613,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2814071078091969,linear,3,0.22920516314941378,-0.4625795633312612,False,0.0042671413276718,0
vote_56,1,0.9885057471264368,0.0053398609161376,0.0016701221466064,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1245910760157621,rbf,4,0.09690103279345316,0.0405646454153276,True,0.0001967093381968,0
vote_56,1,0.9885057471264368,0.0320606231689453,0.0078961849212646,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.4740656323838354,linear,3,auto,-0.425571158845735,True,0.0037643591036777,0
vote_56,1,0.9885057471264368,0.0032501220703125,0.0007133483886718,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.1530640883066503,sigmoid,5,scale,-0.2662694613730782,False,0.0072885668478145,0
vote_56,0,0.9885057471264368,0.0021741390228271,0.0004220008850097,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4569971943750273,poly,2,auto,-0.112339641036595,False,0.0001067812819559,0
vote_56,1,0.9885057471264368,0.003631591796875,0.0008401870727539,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.497543621004514,poly,2,auto,-0.0320857789285725,True,0.0002967418643516,0
vote_56,1,0.9885057471264368,0.0274825096130371,0.0065619945526123,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.3443189944525211,linear,2,scale,-0.3436570262369571,False,0.0001751636225401,0
chscase_census2_909,3,0.6625,0.0033724308013916,0.0009136199951171,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.2065036864439891,rbf,3,scale,-0.2422704146402094,True,0.0001764125415591,0
chscase_census2_909,3,0.6625,0.003392219543457,0.0009841918945312,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6006776162908538,linear,5,scale,0.0450077811884954,True,0.0034184714076914,0
chscase_census2_909,3,0.6625,0.0034332275390625,0.0009031295776367,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.2260014534324316,poly,2,auto,-0.0373969374944671,False,0.0002273173687207,0
chscase_census2_909,3,0.6625,0.0036039352416992,0.001000165939331,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.407641223083143,linear,3,auto,0.5274405777381035,True,0.0006538633099339,0
chscase_census2_909,3,0.6625,0.0034372806549072,0.000903844833374,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.1543394312588532,rbf,3,scale,-0.2668407920994414,True,0.002930808958142,0
chscase_census2_909,3,0.6625,0.003458023071289,0.0009312629699707,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.2038201791500258,sigmoid,3,scale,0.0070228497985448,True,0.0001130083748949,0
chscase_census2_909,2,0.6125,0.0059456825256347,0.0015671253204345,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6665390129145832,rbf,3,scale,-0.3487660447166031,True,0.0089838491387686,0
chscase_census2_909,2,0.6125,0.0089342594146728,0.0031490325927734,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2635883040867159,rbf,3,scale,0.3922878073662021,False,0.0002595204967784,0
chscase_census2_909,2,0.6125,0.0035629272460937,0.0009827613830566,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.2748814371603587,sigmoid,5,scale,0.4363297581942574,True,0.0027734090338992,0
chscase_census2_909,2,0.6125,0.0086555480957031,0.0031204223632812,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.966961163438481,sigmoid,3,auto,0.2477625060679786,True,0.0077478658836464,0
chscase_census2_909,2,0.6125,0.0039494037628173,0.0010507106781005,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.608996518575466,sigmoid,2,scale,0.490488290926637,True,0.0019457844001775,0
chscase_census2_909,2,0.6125,0.0063235759735107,0.0016589164733886,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.201542314903582,linear,3,scale,0.0148895391389041,True,0.001974665345421,0
chscase_census2_909,2,0.6125,0.0059103965759277,0.0015754699707031,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.076981627067204,poly,2,auto,-0.2754035381957316,True,0.0003039372679746,0
chscase_census2_909,2,0.6125,0.0051984786987304,0.0011904239654541,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3197846139123387,poly,2,auto,-0.2434274399723126,False,0.0020510169476293,0
chscase_census2_909,2,0.6125,0.0058298110961914,0.0015630722045898,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1872894408010376,sigmoid,2,scale,-0.7196862110836239,True,0.0002685842940959,0
chscase_census2_909,2,0.6125,0.0085957050323486,0.0030655860900878,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6971160274846282,rbf,3,auto,-0.7252510967424373,True,0.0002111775219934,0
chscase_census2_909,2,0.6125,0.0035276412963867,0.0009975433349609,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.1193325347679443,rbf,3,0.014739430212748589,0.2378728749949152,False,0.0025514258035326,0
chscase_census2_909,2,0.6125,0.0058286190032958,0.0015804767608642,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.213483397757857,linear,3,auto,-0.2890514825970392,False,0.0022985456479969,0
chscase_census2_909,2,0.6125,0.0035607814788818,0.0009944438934326,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.4926088661458776,rbf,3,auto,-0.3970547020268751,True,0.000259710811723,0
chscase_census2_909,2,0.6125,0.0054984092712402,0.0012116432189941,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1046946725578718,sigmoid,4,scale,0.5884271222676235,True,0.0011769275225387,0
autoPrice_756,1,1.0,0.0024704933166503,0.0002999305725097,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.784291733497441,poly,3,0.07667104566818235,-8.879456132854197e-05,False,0.0004901304728958,0
autoPrice_756,4,1.0,0.0018916130065917,0.0002870559692382,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.6228585172781713,poly,3,scale,0.3141254472791036,False,0.0018247845049473,0
autoPrice_756,3,1.0,0.0018472671508789,0.0002665519714355,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3361616890339844,poly,2,0.078147711195457,-0.031763373137652,False,0.0053905248576715,0
autoPrice_756,4,1.0,0.0012247562408447,0.0002191066741943,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.665253833591071,linear,3,scale,-0.2010031621536487,True,0.0004260194024939,0
autoPrice_756,3,1.0,0.0083389282226562,0.0014472007751464,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8.395243964780127,linear,2,scale,0.808568822694795,False,0.0012366608371591,0
autoPrice_756,1,1.0,0.0082013607025146,0.0013208389282226,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.7414572244877475,rbf,5,auto,-0.158424280908526,False,0.0048767917639094,0
autoPrice_756,1,1.0,0.0086231231689453,0.0016369819641113,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.847909547848166,poly,3,0.2103875977631902,0.1701633651476194,True,0.0095094068281997,0
autoPrice_756,3,1.0,0.0087852478027343,0.0016131401062011,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.567521961500033,rbf,3,scale,-0.0207811180461758,False,0.0003336221079275,0
autoPrice_756,1,1.0,0.001833438873291,0.0003790855407714,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9850822826806271,sigmoid,3,scale,0.2982220146310227,False,0.0001881630097976,0
autoPrice_756,1,1.0,0.0015480518341064,0.0002603530883789,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.490259256506054,rbf,2,auto,0.4077980626434512,False,0.0006087360963492,0
autoPrice_756,0,1.0,0.0010874271392822,0.0001971721649169,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.495374853680664,sigmoid,4,auto,-0.2473673528781179,True,0.0002898062322244,0
autoPrice_756,1,1.0,0.0082709789276123,0.0013177394866943,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4.792224519844786,rbf,2,scale,-0.0381333125897825,False,0.0002388697038024,0
autoPrice_756,3,1.0,0.0084333419799804,0.0014104843139648,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.2279416318663161,rbf,2,0.01539706449242483,-0.600721366947785,False,0.0012623456182612,0
autoPrice_756,4,1.0,0.0014941692352294,0.0002362728118896,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.1867033963781,rbf,3,auto,-0.0606104680758206,True,0.0001981183548294,0
autoPrice_756,1,1.0,0.008584976196289,0.0014905929565429,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.3613767519106651,linear,3,scale,0.3026339213125602,True,0.0004016574736055,0
autoPrice_756,1,1.0,0.0013518333435058,0.0002124309539794,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.087470856193012,sigmoid,4,scale,0.3041835309326796,True,0.000339263884883,0
autoPrice_756,1,1.0,0.0017673969268798,0.0003364086151123,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.566806906221846,linear,3,scale,0.5502837519444502,True,0.001532637676637,0
autoPrice_756,1,1.0,0.0086445808410644,0.0016262531280517,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.616638545305028,sigmoid,3,0.06983769316794632,0.2271064519598346,True,0.0003764937631982,0
autoPrice_756,1,1.0,0.0089352130889892,0.0014104843139648,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.137658497003296,sigmoid,5,scale,-0.127023667590806,True,0.0072967204045383,0
autoPrice_756,3,1.0,0.0082950592041015,0.0014224052429199,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.572275832959033,poly,2,0.9273387649739727,-0.039666164268278,False,0.008815181497067,0
